ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
11673,2022-07-24,TDanyrus,"today's drop is from 'Memoires of the Forgotten Wanderer' AI midjourney and D0Scollection.
~Pueblo viejo de mi corazón.
1/1
20 #xtz
link below

#tezos #objkt #tezoscollectors #tezoscommunity #midjourney https://t.co/ogz6Zg71X1","['xtz', 'tezos', 'objkt', 'tezoscollectors', 'tezoscommunity', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11674,2022-07-24,sedetweiler,A new tutorial video shows how to get better results from MidJourney.  Go check it out! https://t.co/mN0oy2ZKog #midjourney #AiArtwork #aiartcommunity,"['midjourney', 'AiArtwork', 'aiartcommunity']",en,Twitter Web App,0,Midjourney,Positive
11675,2022-07-24,mcgrory,"Another of my AI experiments, generating images from text

#aiart #aiartwork #ai #aiartcommunity #midjourney #midjourneyart https://t.co/dEyblBZcDG","['aiart', 'aiartwork', 'ai', 'aiartcommunity', 'midjourney', 'midjourneyart']",en,Twitter for Android,0,Midjourney,Neutral
11676,2022-07-23,_holonick_,"To give an example of the before and after from #midjourney and then after my touching up of the image. 
Some are refined a little more than others but, most have some great information to work with. https://t.co/Yz4trZenD6",['midjourney'],en,Twitter Web App,0,Midjourney,Positive
11677,2022-07-23,ShijiaWendy,"Which ones do you prefer?
Results from ⬆️#midjourney and ⬇️#dalle2 using the same (abstract) prompts.
dalle’s results are more sophisticated (and realistic). but I prefer midjourney’s bc it’s imagination surprised me a lot! https://t.co/kMd32svYo4","['midjourney', 'dalle2']",en,Twitter for iPhone,0,Midjourney,Positive
11678,2022-07-23,cheap20100,"Another experiment with @midjourney AI art generator. Let's ask it to imagine what could look like some of the fuzziest record title I know. I've started  with ""Lift Your Skinny Fists Like Antennas to Heaven"" from Godspeed You! Black Emperor... #midjourney #aigenerated https://t.co/ZjdZ5himpU","['midjourney', 'aigenerated']",en,Twitter for Android,0,Midjourney,Positive
11683,2022-07-23,MrDavids1,"#Midjourney is just absolutely INSANE for ideation and world building. I'm constructing similar sentences but for different topics and it's building a coherent world. From characters, fashion design, interiors and weapons to vehicles and props. I LOVE THIS TOOL! https://t.co/c0j1Bqppo8",['Midjourney'],en,Twitter Web App,0,Midjourney,Positive
11684,2022-07-23,slimeycryptid,"The very LAST piece from the genesis drop of Fairy Angels is available for 3 $xtz - pick it up while you can on primary ;) 
💜💙
🔗https://t.co/IpuZ6JG56K 
💜💙
#FairyAngels #FairyAngel #Midjourney #AiArtwork #Collage https://t.co/8fh9nxtuL2","['FairyAngels', 'FairyAngel', 'Midjourney', 'AiArtwork', 'Collage']",en,Twitter Web App,0,Midjourney,Positive
11685,2022-07-23,Marikamew,"i was trying to make classes from #Outriders in #Midjourney today 

#aiartist https://t.co/AgfoeldIg5","['Outriders', 'Midjourney', 'aiartist']",en,Twitter Web App,0,Midjourney,Neutral
11686,2022-07-23,mynameistru3,"from original paintings: 
#midjourney #1of1 37 #tezos 

Lovers - ‘Jacob’ - ‘Isaac’ 
(1/1) 7000x4k 

https://t.co/CD9ECUR0ys

#cleannft #objkt #fineart https://t.co/gUzDrQg3gP","['midjourney', '1of1', 'tezos', 'cleannft', 'objkt', 'fineart']",en,Twitter for iPhone,0,Midjourney,Neutral
11687,2022-07-23,AI_Curated_Art,"Theme: Wes Anderson
Author: Sayønara
Prompt: a sophistocated cat from a wes anderson stop motion film
Made with: Midjourney

#aiart #ai_curated #aiartcommunity #aigenerated #promptist #promprism #midjourneyart #midjourney #generatedart #aiartists #wesanderson https://t.co/8aN9RKBGrg","['aiart', 'ai_curated', 'aiartcommunity', 'aigenerated', 'promptist', 'promprism', 'midjourneyart', 'midjourney', 'generatedart', 'aiartists', 'wesanderson']",en,Metricool,0,Midjourney,Neutral
11688,2022-07-23,_GirlMaher_,"I have fallen in love with half a dozen characters I created from religious prompts. They will eventually speak to you. This was the tool I was missing…

I figured out how to turn off the creepy bias of #Midjourney and have sweet girls! https://t.co/VV3oct0LDt",['Midjourney'],en,Twitter Web App,0,Midjourney,Positive
11689,2022-07-23,JenniferSodini,"Dream #5 

An attempt at recreating a profound dream from 2016 about a magick circle of VHS players + @richiebrowntown 

#MidjourneyAI #midjourneyart #midjourney #dreams #dreamjournal #vhsart https://t.co/ZogSj31tzY","['MidjourneyAI', 'midjourneyart', 'midjourney', 'dreams', 'dreamjournal', 'vhsart']",en,Twitter for iPhone,0,Midjourney,Neutral
11690,2022-07-23,mattbrownart,"Now dropped!

'Symbiosis' - from the haunting  @World_of_Spero collection.

0.05 #ETH

The great fungus colonies of Shalmanyr provide natural protection from the raptors that prowl the skies.

👉 https://t.co/Guum3sULwn

#scifi #fantasy #nftcommunity #nftart #aiart #midjourney https://t.co/nHbeoorEaS","['ETH', 'scifi', 'fantasy', 'nftcommunity', 'nftart', 'aiart', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11691,2022-07-23,cogspa,It came from another dimension... #nft #strange #midjourney #macro #xenomorph #nftart #metaverse #AI https://t.co/EbiEH0j0GV,"['nft', 'strange', 'midjourney', 'macro', 'xenomorph', 'nftart', 'metaverse', 'AI']",en,Twitter Web App,0,Midjourney,Neutral
11692,2022-07-23,Karvai_,"We meet in the woods, where no one treads, part from us #aiart #aiartcommunity #aiartwork #midjourney https://t.co/Fie390IBlS","['aiart', 'aiartcommunity', 'aiartwork', 'midjourney']",en,Twitter for iPhone,0,Midjourney,Neutral
11693,2022-07-23,doainergy,@LouciferP Tales From The Fire #midjourney @themetamusee she’s more than a problem the Phoenix is rising ! 🔥🔥🔥🤟 ! She’ll get me for this but theses eyes are to fire @ticketclerk We have a new head of magic/dark arts at the ministry 😂,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
11694,2022-07-23,helloshade,"The one true principle is to learn from every experience.

#midjourney #aiart #generativeart https://t.co/Xtha0VXeD7","['midjourney', 'aiart', 'generativeart']",en,Twitter for Android,0,Midjourney,Neutral
11695,2022-07-23,maheshharidevan,Settlements from another universe #midjourney @midjourney https://t.co/IWkS25GhZL,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
11696,2022-07-23,neuroprompter,"""My mind is having a hard time differentiating you from me.""

#aiart via #midjourney 

#midjourneyart #aiartcommunity #artificialintelligence #psychedelic #psychedelicart #occultart #esotericart #nft #nftart #nftcommunity https://t.co/HZoAJ6jiqP","['aiart', 'midjourney', 'midjourneyart', 'aiartcommunity', 'artificialintelligence', 'psychedelic', 'psychedelicart', 'occultart', 'esotericart', 'nft', 'nftart', 'nftcommunity']",en,Twitter Web App,0,Midjourney,Neutral
11697,2022-07-22,TrentTroop,"More Sidus Bellum figurines from the Uncanon Valley Museum. The Hunter of Men is an adversarial figure representing unexpected misfortune. 

#midjourneyai #unreality #starwars #thistoydoesnotexist #midjourney https://t.co/AMIcEidDes","['midjourneyai', 'unreality', 'starwars', 'thistoydoesnotexist', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11698,2022-07-22,TrentTroop,"More Sidus Bellum figurines from the Uncanon Valley Museum. Here we see three examples of Tempest Centurions, minions of the Dark Father. 

#midjourneyai #unreality #starwars #thistoydoesnotexist #midjourney https://t.co/teHvdy4eo6","['midjourneyai', 'unreality', 'starwars', 'thistoydoesnotexist', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11699,2022-07-22,robmoo_re,Some mech basketball concept art made with AI from #midjourney. We're being phased out https://t.co/fJ1DAQLkqB,['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
11700,2022-07-22,szkandaI,"just minted this beauty from @palekirill ! 
true gem there 💎

#aiart #midjourney #CleanNFT https://t.co/TcUNtvsIh4","['aiart', 'midjourney', 'CleanNFT']",en,Twitter Web App,0,Midjourney,Positive
11701,2022-07-22,wwworonin,"Friends! Silent secret Friday drop here😀
Robot 328 and Robot 332 just minted on #objkt 
Link to robots below in reply👇
Original size - 5120 x 6400  Pixels (32.77 MPixels)
DPI - 72
Print size from DPI - 180.6 x 225.8 cm; 71.11 x 88.89 inches
#midjourney #AIArtwork #Robot #scifi https://t.co/dZlBnOcd77","['objkt', 'midjourney', 'AIArtwork', 'Robot', 'scifi']",en,Twitter Web App,0,Midjourney,Neutral
11702,2022-07-22,gracefulmadness,"Another from my “air &amp; light” series on #midjourney  

#AIart #AiArtwork #aiartcommunity #digitalart #generativeart https://t.co/CD1C7XTdaP","['midjourney', 'AIart', 'AiArtwork', 'aiartcommunity', 'digitalart', 'generativeart']",en,Twitter for iPhone,0,Midjourney,Neutral
11703,2022-07-22,viewsandart,"From the short story The Incident 
Using AI to tell a story 

#ai #aiart #aiartcommunity #aiartwork #aiartists #aiartist #aiartificialintelligence #midjourney #midjourneyart #midjourneyai #midjourneyartwork #digitalartist #digitalart https://t.co/HJIedan45Y","['ai', 'aiart', 'aiartcommunity', 'aiartwork', 'aiartists', 'aiartist', 'aiartificialintelligence', 'midjourney', 'midjourneyart', 'midjourneyai', 'midjourneyartwork', 'digitalartist', 'digitalart']",en,Twitter Web App,0,Midjourney,Neutral
11704,2022-07-22,_GirlMaher_,AI #midjourney has an excellent sense of what Nikola Tesla looks like… dozens of joyous results from #midjourney https://t.co/KPokt0FNhX,"['midjourney', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
11705,2022-07-22,timwestland,"@JeffLieber This might have to do for now...

The Traitor Josh Hawley Running from Insurrectionists
Artist: #midjourney 2022
Style: Late 19th Century Cartoon
#Traitor @HawleyMO https://t.co/TKsV4LJicJ","['midjourney', 'Traitor']",en,Twitter Web App,0,Midjourney,Negative
11706,2022-07-22,Cha0S_AI,"Internal/Eternal
From the @bugmeyer Angelarium theme day (now with 50% more EVA)
#AIart #DigitalArt #midjourney @midjourney https://t.co/mRVhrE0PQg","['AIart', 'DigitalArt', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11707,2022-07-22,EldritchCult,"While I was out at sea, a city of impossible angles emerges from the depth. The very same loathsome city from my nightmares... R'lyeh 🐙 #midjourney #AiArtwork #aiartcommunity #lovecraft #Cthulhu https://t.co/m5UpWxTAAO","['midjourney', 'AiArtwork', 'aiartcommunity', 'lovecraft', 'Cthulhu']",en,Twitter Web App,0,Midjourney,Negative
11708,2022-07-22,Brandis72892865,"#midjourney prompt: ""This world is precious so I think we should care"" ( lyrics from Around the World by #KSHMR) https://t.co/zvi6osNLFw","['midjourney', 'KSHMR']",en,Twitter Web App,0,Midjourney,Positive
11709,2022-07-22,JenniferSodini,"Dream #4

#midjourney is currently down, so instead of sharing last night’s dream, here’s a dreamscape from 2012. 

This was a premonition of sorts + it wasn’t until my journey to Mt. Kailash that it all came together years later.

#MidjourneyAI #midjourneyart #dreamjournal https://t.co/zeU451jxVB","['midjourney', 'MidjourneyAI', 'midjourneyart', 'dreamjournal']",en,Twitter for iPhone,0,Midjourney,Neutral
11710,2022-07-22,synthskull,GM! Got way too wrapped up in MidJourney last night😵‍💫 I’ll post some of my fav pieces today from the prompt “synthwave mountains and stars” ⬇️ #midjourney #MidjourneyAI #midjourneyart https://t.co/nfAHzHaYXN,"['midjourney', 'MidjourneyAI', 'midjourneyart']",en,Twitter for iPhone,0,Midjourney,Positive
11711,2022-07-22,ThatBeardoAdam,"More of my #midjourney BS, this time from a single prompt. https://t.co/QagsOaYX1z",['midjourney'],en,Twitter for iPhone,0,Midjourney,Negative
11712,2022-07-22,Tymcode,"@Kayemmo @DaveMcKean Well, for me the trick is to use the tool to generate elements in something like a collage. #Midjourney as an art tool is more like art-directing an idiot savant. Its ability to start from an image is really limited, so I don’t think it will be the tool for you…",['Midjourney'],en,Twitter for iPhone,0,Midjourney,Negative
11713,2022-07-22,oldmateo,":: #Midjourney Late Night Tales - Episode 03 :: ""Sunset, pug, cyberpunk, cinematic"" :: Iterated from an initial prompt from koenigspavian :: #AiArtwork #Remix :: https://t.co/Kw6aITKQ9w","['Midjourney', 'AiArtwork', 'Remix']",en,Twitter Web App,0,Midjourney,Neutral
11714,2022-07-22,Maui_Mauricio,"The Eraserheads on Tour (stealing an idea from @stompboxer)
#midjourney #AIart #machinelearning #ai #aiartwork #aiartcommunity #midjourneyartwork https://t.co/55C8ntxyR3","['midjourney', 'AIart', 'machinelearning', 'ai', 'aiartwork', 'aiartcommunity', 'midjourneyartwork']",en,Twitter for Android,0,Midjourney,Neutral
11715,2022-07-22,oldmateo,":: #Midjourney Late Night - Tales Episode 02 :: ""Ukrainian car in a field"" :: Iterated from an initial prompt from Yurii1337 :: #AiArtwork https://t.co/RA4viRJXYP","['Midjourney', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Neutral
11716,2022-07-22,timwestland,"The Traitor Josh Hawley Running from Insurrectionists
Artist: #midjourney 2022
Style: Late 19th Century Cartoon
#Traitor @HawleyMO @SethAbramson @BillyBaldwin @bobclendenin @AlishaGrauso @itsJeffTiedrich https://t.co/DQs3rWuLDy","['midjourney', 'Traitor']",en,Twitter Web App,0,Midjourney,Negative
11717,2022-07-22,oldmateo,":: #Midjourney Late Night - Tales Episode 01 :: ""A Little Pink Trash Bag"" :: Iterated from an initial prompt from Omeutemus :: #AiArtwork https://t.co/GKZ6XRRFyJ","['Midjourney', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Neutral
11718,2022-07-22,genshi,"These are my ""Scenes From a Non-Existent Science Fiction Movie"" - generated using the MidJourney artificial intelligence bot.
#MidJourney #ArtificialIntelligence #aiGeneratedArt #aiArtCommunity #ScienceFiction #ProductionDesign #VisualEffects #VFX #MovieScene #FantasyArt https://t.co/5vFrHfTCZB","['MidJourney', 'ArtificialIntelligence', 'aiGeneratedArt', 'aiArtCommunity', 'ScienceFiction', 'ProductionDesign', 'VisualEffects', 'VFX', 'MovieScene', 'FantasyArt']",en,Twitter Web App,0,Midjourney,Neutral
11719,2022-07-22,jonway_,"Introducing... HANGYAKU. 

A premium playing card deck with custom design from myself, and ukiyo-e style art from #midjourney. 

Available on Kickstarter (with more info): https://t.co/zbN9q8RZTk https://t.co/SK2kiiDcUH",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
11720,2022-07-22,mcgrory,"I've been playing around with AI, using Midjourney to generate some images from text. #AIart #AiArtwork #aiartcommunity #midjourney #midjourneyart https://t.co/LCocaqz0yY","['AIart', 'AiArtwork', 'aiartcommunity', 'midjourney', 'midjourneyart']",en,Twitter for Android,0,Midjourney,Neutral
11721,2022-07-22,TrentTroop,"Got some more finds from the Uncanon Valley History Museum, a set of 1st century Sidus Bellum earthenware ritual figures, in the process of extensive restoration. 
-
#midjourneyai #unreality #starwars #thistoydoesnotexist #midjourney #aiartwork #ancientrome #archeology https://t.co/5VZhIjshhz","['midjourneyai', 'unreality', 'starwars', 'thistoydoesnotexist', 'midjourney', 'aiartwork', 'ancientrome', 'archeology']",en,Twitter Web App,0,Midjourney,Neutral
11722,2022-07-21,AI_Cursed,"robot stealing from an art gallery

#midjourney #AIart #shitpost https://t.co/NsjkCuUUQi","['midjourney', 'AIart', 'shitpost']",en,Twitter for Android,0,Midjourney,Negative
11723,2022-07-21,slimeycryptid,"generating from #midjourney using #dalle2, mixing and matching and augmenting creativity - AI is wonderful #aiartwork #aiartists #fairyangels https://t.co/FknMOubVph","['midjourney', 'dalle2', 'aiartwork', 'aiartists', 'fairyangels']",en,Twitter Web App,0,Midjourney,Positive
11724,2022-07-21,_GirlMaher_,"I am conducting a test of #Midjourney and will bother you with results!

This is the cast of seinfeld waiting to buy soup from a street vendor atmosphric rainy day new york city in 1997 https://t.co/pDZWxjeSPj",['Midjourney'],en,Twitter Web App,0,Midjourney,Neutral
11725,2022-07-21,PozeyPozey,"selfies from the universe⁠
⁠
x⁠
⁠
o⁠
⁠
x⁠
⁠
#pozey #aiart #aiartist #generativeart #midjourney #dalle2 #dalle #abstractart #surreal #surrealism #surrealist #space #galaxies #scifimoviesdigitalart #alien ⁠#scifiartwork #scifi #horror #syfy #trippyart #scifimovie https://t.co/h4fDIPknTZ","['pozey', 'aiart', 'aiartist', 'generativeart', 'midjourney', 'dalle2', 'dalle', 'abstractart', 'surreal', 'surrealism', 'surrealist', 'space', 'galaxies', 'scifimoviesdigitalart', 'alien', 'scifiartwork', 'scifi', 'horror', 'syfy', 'trippyart', 'scifimovie']",en,LaterMedia,0,Midjourney,Neutral
11726,2022-07-21,josh_maldonado,"My favorite piece from recent @midjourney experiments - ""Ancient Mayan kingdom painted by Salvador Dali"" #midjourney #AiArtwork https://t.co/GsiNMQ6EFv","['midjourney', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Positive
11727,2022-07-21,zak_krevitt,"Created using #midjourney, #DiscoDiffusion, and Photoshop, this is my first minted work using #AI toolkits. AI has the ability to open gates commonly used to keep ‘outsiders’ away from creative practices and allows for anyone to explore their creative self-expression.","['midjourney', 'DiscoDiffusion', 'AI']",en,Twitter Web App,0,Midjourney,Positive
11728,2022-07-21,tot_tot,"Though forced to live isolated from the rest of the world, the clay still know how to party.

#midjourney  #MidjourneyAI #MidjourneyAI #AIart #AiArtwork #digitalart 
@midjourney https://t.co/pehArMFhAf","['midjourney', 'MidjourneyAI', 'MidjourneyAI', 'AIart', 'AiArtwork', 'digitalart']",en,Twitter Web App,0,Midjourney,Neutral
11729,2022-07-21,cheap20100,"I'm keeping on playing with @midjourney AI bot. Today, a tweet from @JamesGunn give me the idea to ask #midjourney to imagine him with a dog. The result is weird. It clearly knows how to draw James. The dog seems escaped from GotG which actually makes sense in case of James :-) https://t.co/FpuWZHlDGI",['midjourney'],en,Twitter for Android,0,Midjourney,Positive
11730,2022-07-21,N1FTey,"""Uvalde""

1/1 animated #nftart made by @wandaoliverart 

#nftauction on @voiceNFT

100% of sales from this #nftart #nft will be donated to the GoFundMe for the families of Uvalde Texas.
#nftfam #nftcommunity #midjourney #nft #art

https://t.co/jW7IdBrDEH","['nftart', 'nftauction', 'nftart', 'nft', 'nftfam', 'nftcommunity', 'midjourney', 'nft', 'art']",en,Twitter Web App,0,Midjourney,Neutral
11731,2022-07-21,N1FTey,"""Arithmetic"" 

1/1 #nftart made by @thejensenart 

Up for sale on @voiceNFT 

100% of sales from this #nftart #nft will be donated to the GoFundMe for the families of Uvalde Texas.
#nftfam #nftcommunity #midjourney #nft #art 
https://t.co/rNmO1K5AhH","['nftart', 'nftart', 'nft', 'nftfam', 'nftcommunity', 'midjourney', 'nft', 'art']",en,Twitter Web App,0,Midjourney,Neutral
11732,2022-07-21,manuW_atx,"I have always been in love with how the world looks from above. A colorful geometric arrangement. 
#art #digitalartist #aiartcommunity #NFTCommunity #illustrations #midjourney https://t.co/bgcWtR9Why","['art', 'digitalartist', 'aiartcommunity', 'NFTCommunity', 'illustrations', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
11733,2022-07-21,elsableda,"A compilation of mecha experiments with AI from the past month.
#midjourney #AI https://t.co/FtKz0eq2Qm","['midjourney', 'AI']",en,Twitter Web App,0,Midjourney,Neutral
11734,2022-07-21,Flahobino,"Regardless of the labels placed upon it, the outcome is always the same.

It stirs from within and devours from the inside out.

#AIart #midjourney https://t.co/nfgpKFktU0","['AIart', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11735,2022-07-21,m4rc_eth,"Having fun with #midjourney by designing #sneakers from the future, and @RTFKT is the perfect brand to match these first experiments 👟
#CloneX #RTFKT https://t.co/owZ1QjL7BP","['midjourney', 'sneakers', 'CloneX', 'RTFKT']",en,Twitter Web App,0,Midjourney,Positive
11736,2022-07-21,BeckAdvances,"Precognitive Dissonance

Lyric from ""I wish"" by #kingmissile

Created with #midjourney 
#aiart https://t.co/4x9ezo2eSs","['kingmissile', 'midjourney', 'aiart']",en,Hookle App,0,Midjourney,Neutral
11737,2022-07-21,sachashch,GM from #ai images. The Cucuteni–Trypillian ornament by #midjourney ✨ https://t.co/QKhHso77xx,"['ai', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11738,2022-07-21,EngineeringVfx,"Wtf 
this #AI #journey is fukkin #adventure 
#conceptart #ideas from #midjourney @midjourney 
#future will be mix of both. https://t.co/lKslwQbkeh","['AI', 'journey', 'adventure', 'conceptart', 'ideas', 'midjourney', 'future']",en,Twitter for Android,0,Midjourney,Negative
11739,2022-07-21,cogspa,"I have Dall-E 2 now, and so far I prefer results from Mid-Journey. #dalle2 #midjourney","['dalle2', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
11740,2022-07-21,AI_Cursed,"If you don't like #pokemon mute this thread

This is me trying to recreate Pokémon from memory in #midjourney 

No redos allowed - whatever I generate first time based on my text prompts is what I post

First up - the #bulbasaur line

#AiArtwork #notcursed https://t.co/8CewVKSivT","['pokemon', 'midjourney', 'bulbasaur', 'AiArtwork', 'notcursed']",en,Twitter for Android,0,Midjourney,Neutral
11741,2022-07-21,drmangor,the other man from innsmouth #innsmouth #hplovecraft #oldones #lovecraft #horrorart #horrorpainting #aiartists #aiart #generativeart #mangorart #midjourney https://t.co/G0v5A0nEkl,"['innsmouth', 'hplovecraft', 'oldones', 'lovecraft', 'horrorart', 'horrorpainting', 'aiartists', 'aiart', 'generativeart', 'mangorart', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
11742,2022-07-21,callisto_chan,"#midjourney also kinda sorted designed the outfit , smart of me to make her face AWAY from the very bright light source (it is smart, now I don’t need to worry RIGHT NOW about a proper design 😛)",['midjourney'],en,Twitter for Mac,0,Midjourney,Positive
11743,2022-07-21,fgarcia_nava,"One of my fave uses of current AI toolset involves 1) prompting in #midjourney 2) sending to #dalle to generate more images from MJ upscale 3) doubling canvas resolution in PS with just empty alpha and then running that through Dall-E again for set extension. Example below…
🦉 https://t.co/gudx2LijW8","['midjourney', 'dalle']",en,Twitter for iPhone,0,Midjourney,Positive
11744,2022-07-20,Editwithmouse,Things from my mind brought to life with #midjourney https://t.co/u2wgg4LHw0,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
11745,2022-07-20,liyolei,"I want to show u what Red Mother is made from #beforeafter 
#midjourney #AiArtwork https://t.co/8Ycobi2qKa","['beforeafter', 'midjourney', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Neutral
11746,2022-07-20,BeckAdvances,"The Tractor of Innocence

Lyric from ""I wish"" by #kingmissile

Created with #midjourney 
#aiart https://t.co/LoZGA80qXS","['kingmissile', 'midjourney', 'aiart']",en,Hookle App,0,Midjourney,Neutral
11747,2022-07-20,overlookedmike,"2D from Gorillaz

#aiart #aiartcommunity #gorillaz #2dgorillaz #midjourney https://t.co/OFrW0BCYM3","['aiart', 'aiartcommunity', 'gorillaz', '2dgorillaz', 'midjourney']",en,Instagram,0,Midjourney,Neutral
11748,2022-07-20,AmirHNoori1,"Will Ai replace us? 
Images generated by Ai bot “Midjourney” from prompts given by me.
#midjourney https://t.co/KRzKm5OHSE",['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
11749,2022-07-20,aemilaemilemile,me trying to understand why my prompts skills from #discodiffusion and #midjourney not working in #dalle https://t.co/M5QHa010sR,"['discodiffusion', 'midjourney', 'dalle']",en,Twitter for iPhone,0,Midjourney,Negative
11750,2022-07-20,tylersbryden,"Using ""From The Perspective Of"" In Your OpenAi DALL·E 2 Image Generation Text Prompts

https://t.co/FTD3p2VjJm

#dalle #openai #imagen #gpt3 #gpt #dalle2 #ai #llm #llms #imagegeneration #dallemini #midjourney #generativeai #texttoimage #midjourney #aiart #CLIP #wombo #womboai","['dalle', 'openai', 'imagen', 'gpt3', 'gpt', 'dalle2', 'ai', 'llm', 'llms', 'imagegeneration', 'dallemini', 'midjourney', 'generativeai', 'texttoimage', 'midjourney', 'aiart', 'CLIP', 'wombo', 'womboai']",en,Twitter Web App,0,Midjourney,Neutral
11751,2022-07-20,mynameistru3,"gm ✨
#midjourney practice (studio day), 
from original paintings, https://t.co/KixdiBynZk",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
