ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
1083,2023-01-27,JoaoSan89,"The buccaneer hairstylists from #thecurseofmonkeyisland - The movie! 

Haggis McMutton, Edward Van Helgen, and Cutthroat Bill.

More to come.

#lucasarts #retrogames #midjourney #monkeyisland #returntomonkeyisland #rongilbert 
@legendofmi
@ackley_jonathan https://t.co/eHHZ5k4wZp","['thecurseofmonkeyisland', 'lucasarts', 'retrogames', 'midjourney', 'monkeyisland', 'returntomonkeyisland', 'rongilbert']",en,Twitter Web App,173,Midjourney,Neutral
1084,2023-01-27,SpagooAI,War Trolls from Middle-Earth #midjourney https://t.co/b4UDyhN1FK,['midjourney'],en,Twitter Web App,45,Midjourney,Negative
1085,2023-01-27,UNCHRTDsounds,"""You don't have to act like you wouldn't""...
Like You Wouldn't OUT NOW
Watch the full AI generated-art-from-lyrics-video out now
https://t.co/EcDjYUNRIz
#midjourney #midjourneyv4 #AIart #AIartwork #darkpop #newmusic #NewMusicFriday #lyrics https://t.co/JlucN66Dd7","['midjourney', 'midjourneyv4', 'AIart', 'AIartwork', 'darkpop', 'newmusic', 'NewMusicFriday', 'lyrics']",en,Twitter Web App,67,Midjourney,Neutral
1086,2023-01-27,haeugene,"And from what I can see with #MidJourney, etc., it’s entirely possible that push-button image availability might cause a generation to stop learning to draw or paint (Don’t think this is possible? How’s your cursive?).",['MidJourney'],en,Twitter for iPhone,26,Midjourney,Negative
1087,2023-01-27,mortigitempo,Kermit in a diner from a unreleased 1980s movie #midjourney #AI https://t.co/svNldyZ3tW,"['midjourney', 'AI']",en,Twitter Web App,138,Midjourney,Neutral
1088,2023-01-27,Kashak69226365,"Daily genart from me.
#kashak #art #AIArtworks #midjourney #midjourneyAi #darkart #Abstract https://t.co/3DnOkTV7PO","['kashak', 'art', 'AIArtworks', 'midjourney', 'midjourneyAi', 'darkart', 'Abstract']",en,Twitter for Android,89,Midjourney,Neutral
1089,2023-01-27,NFT_Missionary,"Bitcoin art from @BTC_ARTimalist 

#Bitcoin #Blockchain #NFT #NFTCommunity #NFTart #AIart #AI #midjourney #Midjourneyart https://t.co/CsDXkFtext","['Bitcoin', 'Blockchain', 'NFT', 'NFTCommunity', 'NFTart', 'AIart', 'AI', 'midjourney', 'Midjourneyart']",en,Twitter Web App,204,Midjourney,Neutral
1090,2023-01-27,NftOutwal,New art from from Da Gevert: ”Paludan: How Is YOUR Weekend?” Dropping as NFT Soon 10/10) Link in bio. #midjourney #ai #paludan #quranburning #paludan #nato #koranbränning #aipictures #aiart #beeple #beeple_crap #streetart #slavaukraini #banksyart #slavaukraini  #banksy #nft https://t.co/a8K68OVqJe,"['midjourney', 'ai', 'paludan', 'quranburning', 'paludan', 'nato', 'koranbränning', 'aipictures', 'aiart', 'beeple', 'beeple_crap', 'streetart', 'slavaukraini', 'banksyart', 'slavaukraini', 'banksy', 'nft']",en,Twitter for iPad,112,Midjourney,Neutral
1091,2023-01-27,saint_laila,"Let's try to look at this image generated by artificial intelligence. The assignment was ""coral reef closeup made from glass""

#midjourney #midjourneyart #ai #artificialintelligence #digitalart #aiart #illustration #sea #sealife #sealovers #aquarium #coral #coralreef https://t.co/Xm1EFaT4a8","['midjourney', 'midjourneyart', 'ai', 'artificialintelligence', 'digitalart', 'aiart', 'illustration', 'sea', 'sealife', 'sealovers', 'aquarium', 'coral', 'coralreef']",en,Twitter Web App,79,Midjourney,Neutral
1092,2023-01-27,_aiPrinz_,"Smiling Kratos from God of War  

  What a beautiful #AI art - lets get creative 
 #midjourney #dallE #openjourney #difussionbee #aiArt #ai #aiPrinz #nft 

 @_aiPrinz_ https://t.co/DEw8qYsAwO","['AI', 'midjourney', 'dallE', 'openjourney', 'difussionbee', 'aiArt', 'ai', 'aiPrinz', 'nft']",en,aiArt v2,66,Midjourney,Positive
1093,2023-01-27,KynthicMedia,"GM y'all, /blend mode continues to fascinate me in #midjourney 

These are made from four previous iterations combined together. https://t.co/AQxIfla6Dv",['midjourney'],en,Twitter for Android,73,Midjourney,Positive
1094,2023-01-27,karenmorey4,"A production still from ""Forrest Gump"" (1950) as a film noir directed by Martin Scorsese #midjourney https://t.co/IIAAOEoHPS",['midjourney'],en,Twitter Web App,679,Midjourney,Neutral
1095,2023-01-27,karenmorey4,"A production still from ""The Matrix"" (1960) as a western directed by Quentin Tarantino #midjourney https://t.co/ln4FDqTM21",['midjourney'],en,Twitter Web App,621,Midjourney,Neutral
1096,2023-01-27,karenmorey4,"A production still from ""The Empire Strikes Back"" (1940) as a romantic comedy #midjourney https://t.co/rUTWHe8DiB",['midjourney'],en,Twitter Web App,358,Midjourney,Neutral
1097,2023-01-27,BMAotC,"Release yourself from the worries of yesterday

Prevent them from becoming the chains of today

#midjourney #nijijourney #AIArtwork #AIIA https://t.co/fStMW7FLui","['midjourney', 'nijijourney', 'AIArtwork', 'AIIA']",en,Twitter for Android,677,Midjourney,Neutral
1098,2023-01-27,AI_UniverseNFT,"""Is it wise?"" they asked me. ""Nah,"" I replied, ""but it's probably necessary.""

- Captain Kaleidoscopic Cowboy, Tales from the Futuristic Wild West.

#AIArt #midjourney
#NFT https://t.co/opV41ImvwQ","['AIArt', 'midjourney', 'NFT']",en,TweetDeck,67,Midjourney,Neutral
1099,2023-01-27,LitmusPho,"The Devil as if painted by Dali from #midjourney , I can't believe this took &lt;60s to render. This is a paradigm shift. https://t.co/XUbEN8x1m6",['midjourney'],en,Twitter for Android,45,Midjourney,Negative
1100,2023-01-27,RustyFishbait,"From teddy bears to bunnies, our new Mid-Journey stuffed animal prompt has a stuffed animal for every occasion. Get it now on #PromptBase #midjourney https://t.co/Ojli0yiubr https://t.co/UMGViuiX1B","['PromptBase', 'midjourney']",en,Buffer,40,Midjourney,Positive
1101,2023-01-27,juliewdesign_,"adding depth of field is the easiest way to uplift an image 😮‍💨🤌🏼

here's my little how to: 
• ""raw"" image generated in #midjourney 
• hand stock image from #pexels
• editing in adobe #photoshop (or use photopea as a free option) 

#photoshoptutorial #synthography https://t.co/9RW1clYg0M","['midjourney', 'pexels', 'photoshop', 'photoshoptutorial', 'synthography']",en,Twitter for iPhone,9680,Midjourney,Positive
1102,2023-01-27,ImagineDotAI,"Looks like #midjourney needs episode 3 to showcase the bloater cuz this is what i got from AI lol
#TheLastOfUsHBO https://t.co/mIqrOZeSwp","['midjourney', 'TheLastOfUsHBO']",en,Twitter for Android,80,Midjourney,Positive
1103,2023-01-27,hidden_mass,"Hey, metaverslings! My Galactida # 9 (from 12) is revealed! For more visit https://t.co/0pdnJATZKA

Tokenization on @foundation soon.

Made in collaboration with #midjourney https://t.co/3KR6ni9A5C",['midjourney'],en,Twitter for iPhone,34,Midjourney,Positive
1104,2023-01-27,shahbaz_aiart,"""Sip from the elixir of the gods and be forever blessed with eternal youth and beauty.""

More images here: https://t.co/WOrIhA6lUd

#midjourney #ChatGPT #AIIA #AI #AIart #aiartcommunity #stablediffusion #NFTs #Crypto #AIArtist #Photoshop #Illustrator #NFT #Metaverse #Art https://t.co/u0wAuEfxAw","['midjourney', 'ChatGPT', 'AIIA', 'AI', 'AIart', 'aiartcommunity', 'stablediffusion', 'NFTs', 'Crypto', 'AIArtist', 'Photoshop', 'Illustrator', 'NFT', 'Metaverse', 'Art']",en,Twitter for Android,140,Midjourney,Positive
1105,2023-01-27,montius2000,"Happy Friday!
Meet the Pasirians
From Script to Page: page 5
 
250 MILLION YEARS BEFORE THE END

At the dawn of the AGE OF INNOCENCE, THE PASIRIANS, the first children of Free Will, were born
#writerscommunity 
#midjourney #comicbookcommunity #angaltentara #Pasirians https://t.co/Hs9bmlMZig","['writerscommunity', 'midjourney', 'comicbookcommunity', 'angaltentara', 'Pasirians']",en,Twitter for iPhone,62,Midjourney,Positive
1107,2023-01-27,DimsumGobbler,"What a coincidence 🧐

Lust from the 7 deadly sin. Fallen (not so) Angel 

#AiLust #midjourney https://t.co/P8g4DwshSG","['AiLust', 'midjourney']",en,Twitter Web App,785,Midjourney,Negative
1108,2023-01-27,ErotemeArt,"""Unmade""

One of the pieces from my ""Interstellar"" collection on display in my Spatial gallery ( link in bio ).

I have three collections on display. Also up are ""Hello Shadow"" and ""Reality Hacked"".

I'm working on curating and displaying my entire #aiart output. 

#midjourney https://t.co/LD3rFQyzr8","['aiart', 'midjourney']",en,Twitter Web App,586,Midjourney,Neutral
1109,2023-01-27,OwlCouncil90,Fall from Everest chapter 11 part 2  #authortok #booktok #midjourneyartwork #midjourney #aiart #fallfromeverest #shortstory #fiction https://t.co/LGA8QtGfiQ,"['authortok', 'booktok', 'midjourneyartwork', 'midjourney', 'aiart', 'fallfromeverest', 'shortstory', 'fiction']",en,Twitter for Android,16,Midjourney,Neutral
1110,2023-01-27,hullabaloo22,"'A Hero's Quest' is now complete.

Inspired by the prompts from Twitter's @Ai_Lust_ , this is free to read and is suitable for all ages.

#WritingCommunity
#poetrycommunity 
#AIcommunity 
#poetry 
#freetoread
#midjourney 
@BooksieWriting 

https://t.co/9WioDM8nzS","['WritingCommunity', 'poetrycommunity', 'AIcommunity', 'poetry', 'freetoread', 'midjourney']",en,Twitter Web App,84,Midjourney,Positive
1111,2023-01-27,MainLit,"Let's go and earn together at #Jumptask! 💪

Tag #JTRewards to show off your earnings from offers, surveys and staking

""Grrrr, show your alpha animal instincts and earn like a boss! 💰""

#passiveincome #freelance #JMPT #gigworkers #ape #gorilla #AIart #midjourney #crypto https://t.co/kGXR3qbL6Y","['Jumptask', 'JTRewards', 'passiveincome', 'freelance', 'JMPT', 'gigworkers', 'ape', 'gorilla', 'AIart', 'midjourney', 'crypto']",en,Twitter Web App,72,Midjourney,Positive
1112,2023-01-27,JoaoSan89,Attempt to recreate the Voodoo N' Things shop from #thecurseofmonkeyisland game. #lucasarts #retrogames #midjourney #monkeyisland #returntomonkeyisland #rongilbert @legendofmi @ackley_jonathan https://t.co/56hYMJdBYz,"['thecurseofmonkeyisland', 'lucasarts', 'retrogames', 'midjourney', 'monkeyisland', 'returntomonkeyisland', 'rongilbert']",en,Twitter for Android,1649,Midjourney,Neutral
1113,2023-01-27,anainsomnia,"⟁ Are they from the same tribe? 

#midjourney #midjourneyart #ai #artificialintelligence #aiart #aiportrait #generativeart https://t.co/caxk9cErGe","['midjourney', 'midjourneyart', 'ai', 'artificialintelligence', 'aiart', 'aiportrait', 'generativeart']",en,Twitter Web App,37,Midjourney,Neutral
1114,2023-01-27,baldeniz83,I adapted Gollum from the Lord of the Rings to the Cyberpunk universe with artificial intelligence #YapayZeka #midjourney https://t.co/1ttsrnjrkp,"['YapayZeka', 'midjourney']",en,Twitter Web App,62,Midjourney,Neutral
1116,2023-01-27,vassbot,"@QaProgrammer you can

Hey #AI art lovers! Check out the mind-blowing #NFTs created by @Vassbot. From #Google to #Facebook and #Instagram, you won't want to miss out on these #AIGenerated designs! #MidJourney #OpenAI #DigitalArt #Chatbot #SEO","['AI', 'NFTs', 'Google', 'Facebook', 'Instagram', 'AIGenerated', 'MidJourney', 'OpenAI', 'DigitalArt', 'Chatbot', 'SEO']",en,vassbots,9,Midjourney,Positive
1117,2023-01-27,ErotemeArt,"Good morning fellow campers in the earth ship!

""The Monster Within"" from my collection ""Hello Shadow"" 

The collection is not minted but can be viewed in my (under construction) spatial gallery ( https://t.co/2MAfwQTlxd )

#AIart #midjourney #aiia https://t.co/qEwqV3wfcx","['AIart', 'midjourney', 'aiia']",en,Twitter Web App,258,Midjourney,Positive
1118,2023-01-27,WhoIsAbishag,"Two Of Many From My Sphinx Series
#MidJourney 
...
#FineArt 
... 
#AIart 
... https://t.co/jbCOLg7Zg6","['MidJourney', 'FineArt', 'AIart']",en,Twitter for Android,79,Midjourney,Neutral
1119,2023-01-27,tladb,"The Cowboy; with text from #ChatGPT, images from #MidJourney and the layout in #ComicLife. The main focus was working through scene generation prompts in MidJourney. https://t.co/eCZ5U7Rls7","['ChatGPT', 'MidJourney', 'ComicLife']",en,Tumblr,32,Midjourney,Neutral
1120,2023-01-27,jankaiponen1,Escape to the Arctic and experience the magic of the Northern Lights from the comfort of your own holiday villa. Book now and make memories to last a lifetime #holiday #Arctic #NorthernLights #travel @prompthero #PromptHeroacademy #whereismymacaroni #architecture #midjourney https://t.co/ztYyTlSJUQ,"['holiday', 'Arctic', 'NorthernLights', 'travel', 'PromptHeroacademy', 'whereismymacaroni', 'architecture', 'midjourney']",en,Twitter for Mac,830,Midjourney,Positive
1121,2023-01-27,EOlonov,"The output from #stablediffusion was impressive, but I wanted something a bit more unique. That's where #midjourney came in - I used the image gathered from #stablediffusion as input and let #midjourney work its magic","['stablediffusion', 'midjourney', 'stablediffusion', 'midjourney']",en,Twitter Web App,29,Midjourney,Positive
1122,2023-01-27,francip,"The example from the previous tweet was generate using a rust texture and a simple prompt ""old model humanoid robot sitting on the street, daylight, deserted small town"". MJ applied it to both the color palette, and the materials it generated.

#AIart #midjourney https://t.co/5B2Pyt7QL6","['AIart', 'midjourney']",en,Twitter Web App,51,Midjourney,Neutral
1123,2023-01-27,Gross_sculptor,"From Camera Lucida to Morphic AI
https://t.co/c063zHuMNm
#art #AIart #MachineLearning #deeplearning #MLsoGood #artificialintelligence #datascience #iiot #devops #data #code #python #bigdata #MLart #midjourney #dalle2 #stablediffusion #DataScientist #Analytics #AI #VR #iot #Digi…","['art', 'AIart', 'MachineLearning', 'deeplearning', 'MLsoGood', 'artificialintelligence', 'datascience', 'iiot', 'devops', 'data', 'code', 'python', 'bigdata', 'MLart', 'midjourney', 'dalle2', 'stablediffusion', 'DataScientist', 'Analytics', 'AI', 'VR', 'iot', 'Digi']",en,IFTTT,154,Midjourney,Neutral
1125,2023-01-27,MrAfriyiee,"#aifashionweek23 my entry for NOT FROM HERE / MISPLACED FASHION 
@FAICmag

#DressxAiCreator 
@dressxcom

#dressx #midjourneyart #digitalfashion #fashiontech #midjourneyAi #aifashion #midjourney https://t.co/XTf4EScQ7z","['aifashionweek23', 'DressxAiCreator', 'dressx', 'midjourneyart', 'digitalfashion', 'fashiontech', 'midjourneyAi', 'aifashion', 'midjourney']",en,Twitter for iPhone,105,Midjourney,Neutral
1126,2023-01-27,DTfashionstudio,"#aifashionweek23 here is my entry for NOT FROM HERE / MISPLACED FASHION 
@FAICmag

#DressxAiCreator 
@dressxcom

#dressx #midjourneyart #digitalfashion #fashiontech #midjourneyAi #aifashion #midjourney https://t.co/OOD2km3IJZ","['aifashionweek23', 'DressxAiCreator', 'dressx', 'midjourneyart', 'digitalfashion', 'fashiontech', 'midjourneyAi', 'aifashion', 'midjourney']",en,Twitter Web App,159,Midjourney,Neutral
1127,2023-01-26,NerdyShitnft,Inspired from Ai mixed with years of practice. #Adobe #illustration #midjourney https://t.co/0uG0f7AFaQ,"['Adobe', 'illustration', 'midjourney']",en,Twitter for Android,41,Midjourney,Neutral
1128,2023-01-26,QlikDork,"@RuttenbergKyle @AslakArt My Knight has returned from the 24th century, let's be quick about this get together so that he can return and protect his King. 

#aiart #aiia #ActiveArtCollective #midjourney https://t.co/wG2vh71uL0","['aiart', 'aiia', 'ActiveArtCollective', 'midjourney']",en,Twitter for Android,30,Midjourney,Positive
1129,2023-01-26,igraywill,"@cmogrowilson1 @socworkpodcast @JimmySW @njsmyth @melaniesage @JustinSHarty @pattylcsw @StuckonSW @ElisabethAnneCC @drabharai1 @iaswg @Jcreswellbaez @cmogrowilson1 - I really liked your imagery, so I adapted a similar prompt in #midjourney... but going from a circle to a spiral. #socialworkaiart https://t.co/jTsemQqa3i","['midjourney', 'socialworkaiart']",en,Twitter Web App,120,Midjourney,Positive
1130,2023-01-26,bjorngevert,New art from from Da Gevert: ”Sweden preparing IKEA DIY Wood Tanks” Dropping as NFT Soon 10/10) Link in bio. #midjourney #ai #ukrainewar #leopard #germantank #nato #ukraine #aipictures #aiart #beeple #beeple_crap #slavaukraini #streetart  #banksyart #slavaukraini   #banksy #nft https://t.co/WHQz5kVHE8,"['midjourney', 'ai', 'ukrainewar', 'leopard', 'germantank', 'nato', 'ukraine', 'aipictures', 'aiart', 'beeple', 'beeple_crap', 'slavaukraini', 'streetart', 'banksyart', 'slavaukraini', 'banksy', 'nft']",en,Twitter for iPad,403,Midjourney,Neutral
1133,2023-01-26,ChessMoveCartel,"Make Beats 
Digital artwork from Midjourney 
#midjourney #digitalart #makebeats #beatmaker #LofiHipHop #lofimusic #lofi #LoFiSpotify #sp303 #sp404 #sp1200 #ableton #edm #dnb https://t.co/Y9JvNNAHPA","['midjourney', 'digitalart', 'makebeats', 'beatmaker', 'LofiHipHop', 'lofimusic', 'lofi', 'LoFiSpotify', 'sp303', 'sp404', 'sp1200', 'ableton', 'edm', 'dnb']",en,Twitter for Android,91,Midjourney,Neutral
1134,2023-01-26,johnstark_ai,"He cast himself down from the heavens, blessing the Fervican with dragons, creatures born from the blood of his brutal transformation, all the while inspiring war and rebellion among his followers such that they may free themselves of tyranny and enslavement.
#AIart #midjourney https://t.co/VxdhzyvtVI","['AIart', 'midjourney']",en,Twitter for Android,60,Midjourney,Neutral
1135,2023-01-26,heylizelle,"Image was created with #midjourney, and the thread was partly created with ChatGPT. 

I personally think she would be working at @OpenAI to come up with research that will shape technology for the next 100 years from now.",['midjourney'],en,Twitter Web App,200,Midjourney,Neutral
1136,2023-01-26,JasmineAri92,"🚨 New Drop Alert 🚨

This piece is called: Adonai
From my new collection: 'Aryeh. on @rarible 
100 Editions available.
Polygon/#MATIC 
https://t.co/rugpRb8DP7

#nft #nftartist #nftcommunity #aiart #midjourney #aiia #AIArtworks #lion #masterofall https://t.co/k6vKZXrw4U","['MATIC', 'nft', 'nftartist', 'nftcommunity', 'aiart', 'midjourney', 'aiia', 'AIArtworks', 'lion', 'masterofall']",en,Twitter Web App,614,Midjourney,Neutral
1137,2023-01-26,mmark92469,"This alluring assemblage draws inspiration from my previous human-android collection and the artistic genius of Apollonia Saintclair

#midjourney #aiart #ai #unedited #future #human #android

If you like it, follow me at: https://t.co/EsixT2VNf6 https://t.co/NkBxSM5gID","['midjourney', 'aiart', 'ai', 'unedited', 'future', 'human', 'android']",en,Buffer,144,Midjourney,Positive
1138,2023-01-26,HALabFairy1,"Here's some more organized fossils. (Not sure all of these are from our planet.)

#midjourney #aiart #aiartcommunity #fossils https://t.co/12sopLiNa8","['midjourney', 'aiart', 'aiartcommunity', 'fossils']",en,Twitter for Android,893,Midjourney,Neutral
1139,2023-01-26,hidden_mass,"Hey, metaverslings! My Galactida # 8 (from 12) is revealed! For more visit https://t.co/0pdnJATZKA

Tokenization on @foundation soon.

Made in collaboration with #midjourney https://t.co/2tTDMyJwvf",['midjourney'],en,Twitter for iPhone,93,Midjourney,Positive
1140,2023-01-26,strvcom,"You've probably heard more about #AI in the last six months than you have in the previous six years — from #Midjourney exploring the world of generated art to #OpenAI introducing your new favorite chatbot, #ChatGPT 💭","['AI', 'Midjourney', 'OpenAI', 'ChatGPT']",en,Twitter Web App,361,Midjourney,Positive
1141,2023-01-26,nitishsarkar,Using AI to shine a light on the dark past of cultural theft. The British Museum holds a vast collection of jewels and art stolen from #India during colonial rule. It's time for #culturalrestitution and heritage restoration. #AIart #BRITISHMUSEUM #midjourney #StolenTreasures https://t.co/RnvM6Y7YNI,"['India', 'culturalrestitution', 'AIart', 'BRITISHMUSEUM', 'midjourney', 'StolenTreasures']",en,Twitter for Android,83,Midjourney,Negative
1142,2023-01-26,altechist,"Once, an island appeared on his usual route. He checked the stars, thinking the boat had drifted from its path, it did not. There he signed a blasphemous pact with... ""otherworldly"" beings. 
#AIart #midjourney #Lovecraft https://t.co/46ugSb8q13","['AIart', 'midjourney', 'Lovecraft']",en,Twitter for Android,140,Midjourney,Neutral
1143,2023-01-26,saint_laila,"“Coral reef closeup made from glass” - another from the series “not what I wanted, but I'm loving it” : )
✦ ✦ ✦ ✦ ✦
#midjourney #midjourneyart #ai #artificialintelligence #digitalart #aiart #fantasy #fantasy #illustration #sea #sealife #sealovers #aquarium #coral #coralreef https://t.co/gFORvgkifq","['midjourney', 'midjourneyart', 'ai', 'artificialintelligence', 'digitalart', 'aiart', 'fantasy', 'fantasy', 'illustration', 'sea', 'sealife', 'sealovers', 'aquarium', 'coral', 'coralreef']",en,Twitter Web App,415,Midjourney,Positive
1144,2023-01-26,MarioBo,"A tribute to my favorite movie, Marty McFly and Doc Emmett Brown from @BacktotheFuture Matryoshka Style

#midjourney #AIart https://t.co/2stzXbtrZb","['midjourney', 'AIart']",en,Twitter Web App,638,Midjourney,Positive
1145,2023-01-26,BryanHannes,"Yesterday I uploaded a new YouTube video where I give a quick introduction to #midjourney DALL E from #OpenAI and #stablediffusion 

Check it out 👇
https://t.co/jbZJOcOM5b https://t.co/hQkAjuVefv","['midjourney', 'OpenAI', 'stablediffusion']",en,Twitter Web App,54,Midjourney,Neutral
1146,2023-01-26,nosferatucon,"Concept art from The Sleepwalker, Chapter 14. #horrorart #novelserial #aiart #conceptart #horrornovel #digitalart #digitalartist #horrorstory #theoccut #occultfiction #midjourney #midjourneyai #indieauthor #indiepress #bookpromo https://t.co/XK5HAyLYjZ","['horrorart', 'novelserial', 'aiart', 'conceptart', 'horrornovel', 'digitalart', 'digitalartist', 'horrorstory', 'theoccut', 'occultfiction', 'midjourney', 'midjourneyai', 'indieauthor', 'indiepress', 'bookpromo']",en,Twitter Web App,81,Midjourney,Neutral
1147,2023-01-26,kenhennen,"⁉ What cannot be automated, EVER? ⁉
My only answer is, ""fuck-up"". Meaning, AI can make errors, but a total genuine fuck-up necessitates a human.
PS. Speaking from personal experience.
PPS&gt; Sure hope there is an actual answer.
#chatgpt #midjourney #dalle #ai #aiart #openai https://t.co/lqv5bGAOpd","['chatgpt', 'midjourney', 'dalle', 'ai', 'aiart', 'openai']",en,Twitter Web App,132,Midjourney,Negative
1149,2023-01-26,Tensnake,Here are some virtual movie stills from my favorite 80s movie that doesn‘t exist (yet). I made them all with the help of AI and Photoshop.  #80s #ai #videography #movie #midjourney #dalle #stablediffusion https://t.co/Pn5PLAAM5p,"['80s', 'ai', 'videography', 'movie', 'midjourney', 'dalle', 'stablediffusion']",en,Twitter for iPhone,4897,Midjourney,Neutral
1150,2023-01-26,OwlCouncil90,Fall from Everest chapter 11 part 1  #authortok #booktok #midjourneyartwork #midjourney #aiart #fallfromeverest #shortstory #fiction https://t.co/WuxMz0QAgY,"['authortok', 'booktok', 'midjourneyartwork', 'midjourney', 'aiart', 'fallfromeverest', 'shortstory', 'fiction']",en,Twitter for Android,10,Midjourney,Neutral
1151,2023-01-26,hullabaloo22,"Chapter 8 of 9 is now published.
Suitable for all ages, this story is told in rhyme and is inspired by the Hero's Quest prompts from @Ai_Lust_ 

#poetrycommunity 
#WritingCommunity 
#AIcommunity 
#poetry 
#midjourney

https://t.co/9WioDM8nzS","['poetrycommunity', 'WritingCommunity', 'AIcommunity', 'poetry', 'midjourney']",en,Twitter Web App,64,Midjourney,Positive
1152,2023-01-26,Walfisch115,Spiderman as a character of an anime movie from the 80's. #midjourney #midjourneyV4 #AIart https://t.co/3y0jGTs2D0,"['midjourney', 'midjourneyV4', 'AIart']",en,Twitter for Android,193,Midjourney,Neutral
1153,2023-01-26,nicolasgandon61,"Nature meets technology: meet our new robotic elm borer, ready to protect our forests from pests #robotics #natureprotection #midjourney #technology #technologie #innovation #science #environment #environnement #sustainability #durabilité #nature #ecology #ecologie #climateaction https://t.co/VwXy20gJh7","['robotics', 'natureprotection', 'midjourney', 'technology', 'technologie', 'innovation', 'science', 'environment', 'environnement', 'sustainability', 'durabilité', 'nature', 'ecology', 'ecologie', 'climateaction']",en,Twitter for Android,116,Midjourney,Neutral
1154,2023-01-26,triflingtree,"Diogenes Badger Hunter
Generated from a photo of my Scottish Terrier Mix dog and a photo of medieval leather armor
Midjourney 4 AI Art 
#stablediffusion #dalle2 #dalle  #aiart #nightcafe #midjourney https://t.co/AlXiMvvCcA","['stablediffusion', 'dalle2', 'dalle', 'aiart', 'nightcafe', 'midjourney']",en,Twitter for Android,129,Midjourney,Neutral
