ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
28967,2023-02-07,ChatgptThat,"""Blade Runner-esque"" by stable-diffusion-webui.
From Stuff That ChatGPT Says, Episode 2, ""Cyberpunk"".
(AKA: ""The Cyberpunk Movement: Origins and Influences"")

https://t.co/OA1fKhOM3D

#AIart #ChatGPT #AIartwork #AI #StableDiffusion https://t.co/xxrOpXUs29","['AIart', 'ChatGPT', 'AIartwork', 'AI', 'StableDiffusion']",en,Twitter Web App,22,Stable Diffusion,Neutral
28968,2023-02-07,TheJournAIlist,"Journalists from every nation have gathered at the #ArcanosDemonstration to document the groundbreaking talks between humanity and the Arcanos #AlienMedia #IntergalacticJournalism
•
#midjourney #aiart #stablediffusion #dalle2 #stable #aiphotography #AI #midjourneyai #midjour… https://t.co/tPdanqeQ15","['ArcanosDemonstration', 'AlienMedia', 'IntergalacticJournalism', 'midjourney', 'aiart', 'stablediffusion', 'dalle2', 'stable', 'aiphotography', 'AI', 'midjourneyai', 'midjour']",en,IFTTT,118,Stable Diffusion,Neutral
28969,2023-02-07,NaturalStupidit,A couple more classic photos from the very first #SatanicGrammys ... Now that's what I call a Red Carpet Party! 😈 #photorealistic #stablediffusion #aiartist #SamSmith #Satanic #Grammys #Satan #RedCarpet https://t.co/wzUbYC1CBi,"['SatanicGrammys', 'photorealistic', 'stablediffusion', 'aiartist', 'SamSmith', 'Satanic', 'Grammys', 'Satan', 'RedCarpet']",en,Twitter Web App,242,Stable Diffusion,Positive
28970,2023-02-07,designative,"Runway, the #generativeAI startup that co-created the #TextToImage model #StableDiffusion has released an #AI model that can transform existing #videos into new ones by applying styles from a text prompt or reference image.

In a #demo #reel, Runway shows how the model, (1/2)","['generativeAI', 'TextToImage', 'StableDiffusion', 'AI', 'videos', 'demo', 'reel']",en,Moa Bridge,65,Stable Diffusion,Neutral
28971,2023-02-07,PLAawesome,"Dressing up Waifu is so addicting😍
learned a lot of about fasion from 
 #ChatGPT , ChatGPT can actually give you design for clothes to be used as prompt

#AIArt #AIイラスト #anime #NovelAI #illustration #stablediffusion #WaifuDiffusion #AI #AIArtwork https://t.co/rbmDqkmtqc","['ChatGPT', 'AIArt', 'AIイラスト', 'anime', 'NovelAI', 'illustration', 'stablediffusion', 'WaifuDiffusion', 'AI', 'AIArtwork']",en,Twitter Web App,179229,Stable Diffusion,Positive
28972,2023-02-07,DigitalLumen,"Selected works from my experimentations in AI street photography. I think of this is ""photo art"" style. #aiphotography inspired by  
@nickfloats #dreamstudio #stablediffusion #aiartwork https://t.co/tuz5Rge5Zw","['aiphotography', 'dreamstudio', 'stablediffusion', 'aiartwork']",en,Twitter Web App,98,Stable Diffusion,Neutral
28973,2023-02-07,TheSabanrab,"The fascinating thing about A.I. or  stable diffusion are the possibilities from image, music,successful business creation, investment strategies to individual education instead of indoctrination #AI #stablediffusion #ContentCreator","['AI', 'stablediffusion', 'ContentCreator']",en,Twitter for iPad,38,Stable Diffusion,Positive
28974,2023-02-07,ChatgptThat,"""Neuromancer"" by stable-diffusion-webui.
From Stuff That ChatGPT Says, Episode 2, ""Cyberpunk"".
(AKA: ""The Cyberpunk Movement: Origins and Influences"")

https://t.co/OA1fKhOM3D

#AIart #ChatGPT #AIartwork #AI #StableDiffusion https://t.co/t3KWzNOuaw","['AIart', 'ChatGPT', 'AIartwork', 'AI', 'StableDiffusion']",en,Twitter Web App,20,Stable Diffusion,Neutral
28975,2023-02-07,TheFoodMage,"#GameGirl x #Skullgirls 2
Thanks 2 the people from civitai who make badass #LoRa and #TextualInversion models for folks like me yay

#aiart #stablediffusion #automatic1111 https://t.co/jENQY5DzZc","['GameGirl', 'Skullgirls', 'LoRa', 'TextualInversion', 'aiart', 'stablediffusion', 'automatic1111']",en,Twitter Web App,984,Stable Diffusion,Positive
28976,2023-02-07,StarfieldVixen,She's from a cosmic world 💗 #StableDiffusion #AIArtwork #TheBoobaOfAI #AIイラスト #scifi #SciFiAIArt 💖💫 https://t.co/QjGjJBZFaK,"['StableDiffusion', 'AIArtwork', 'TheBoobaOfAI', 'AIイラスト', 'scifi', 'SciFiAIArt']",en,Twitter for Android,4630,Stable Diffusion,Positive
28977,2023-02-07,IdahoBlm,"Prompt:
photo from 95
driftwood awash on the beach
Kodak dreams fading
#stablediffusion https://t.co/PFbt1dOdBC",['stablediffusion'],en,Twitter for Android,91,Stable Diffusion,Neutral
28978,2023-02-07,ChatgptThat,"""Cyberpunk Pioneers"" by stable-diffusion-webui.
From Stuff That ChatGPT Says, Episode 2, ""Cyberpunk"".
(AKA: ""The Cyberpunk Movement: Origins and Influences"")

https://t.co/OA1fKhOM3D

#AIart #ChatGPT #AIartwork #AI #StableDiffusion https://t.co/rVSfROII5C","['AIart', 'ChatGPT', 'AIartwork', 'AI', 'StableDiffusion']",en,Twitter Web App,16,Stable Diffusion,Neutral
28979,2023-02-07,ai_art_random,"an evil cybernetic temple in the clouds with glowing red lights by night a painting from stalenhag, 4 k, 8 k, hdr, artstation, concept art #AIart #stablediffusion https://t.co/PxlgvZh7Ht","['AIart', 'stablediffusion']",en,AI art random,52,Stable Diffusion,Neutral
28980,2023-02-07,StarfieldVixen,From another galaxy. 💗 #StableDiffusion #Starfield #AIArtwork #TheBoobaOfAI #AIイラスト #SciFiAIArt 💖💫 https://t.co/2jN8CJtMND,"['StableDiffusion', 'Starfield', 'AIArtwork', 'TheBoobaOfAI', 'AIイラスト', 'SciFiAIArt']",en,Twitter for Android,3116,Stable Diffusion,Positive
28981,2023-02-07,ChatgptThat,"""The neon-lit world of cyberpunk"" by stable-diffusion-webui.
From Stuff That ChatGPT Says, Episode 2, ""Cyberpunk"".
(AKA: ""The Cyberpunk Movement: Origins and Influences"")

https://t.co/OA1fKhOM3D

#AIart #ChatGPT #AIartwork #AI #StableDiffusion https://t.co/032nUMRvjH","['AIart', 'ChatGPT', 'AIartwork', 'AI', 'StableDiffusion']",en,Twitter Web App,19,Stable Diffusion,Neutral
28982,2023-02-07,OculusDiscrim,"OK, Let's try this one more time, this time from the right account. More fun with AI art.

Most ot the images I upload are low-rez versions, but the software is capable of doing so much more.

Bern Darkheart - Master Thief

#AIArt #AIArtWork  #StableDiffusion #StableDiffusionArt https://t.co/I1eLo6Htx5","['AIArt', 'AIArtWork', 'StableDiffusion', 'StableDiffusionArt']",en,Twitter Web App,73,Stable Diffusion,Positive
28983,2023-02-07,DiffusionPics,"What a 45 megapixel image from SD looks like #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/HUI2MuECUx","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,10276,Stable Diffusion,Neutral
28984,2023-02-07,scizorsBot,abstract figurative haiku # 23 | created using artificial intelligence tools from Stable Diffusion &amp; upscaled to 11520pixels using Topaz Photo AI |  https://t.co/V7ScPGHr1b from @scizors_eth #sczrs #stableDiffusion #aiart https://t.co/xJFiI1QhiU,"['sczrs', 'stableDiffusion', 'aiart']",en,BotFrens.com,141,Stable Diffusion,Neutral
28985,2023-02-07,Liff_82,"NGL, making #Midjourney or #Stablediffusion draw Ruby Weapon from #ff7 only using text descriptions is hard. https://t.co/3FhAfiWbhm","['Midjourney', 'Stablediffusion', 'ff7']",en,Twitter Web App,416,Stable Diffusion,Negative
28986,2023-02-07,latent_cinema,"Scene from the movie (that never happened): ""Misaligned Milestones"" (20XX)
Directed by #StableDiffusion

#AICinema
#LatentCinemae
#Cinematography
#Synthography https://t.co/KhrMjeQjDB","['StableDiffusion', 'AICinema', 'LatentCinemae', 'Cinematography', 'Synthography']",en,Twitter for iPhone,48,Stable Diffusion,Neutral
28987,2023-02-07,ai_art_random,"a film still from elysium by ian mcque - the day the world died, vibrant, 5 0 mm lens, video game character and environment design, behance hd, studio, dramatic lighting, cinematic, global illumination, deviant art, trending on artstation, bloom #AIart #stablediffusion https://t.co/3Zkkw2kj97","['AIart', 'stablediffusion']",en,AI art random,62,Stable Diffusion,Neutral
28988,2023-02-07,DiffusedGf,"Some b&amp;w results from yesterday's experiment

Made with 
@drawthingsapp

#drawthings #stablediffusion #StableDiffusion2 #stablediffusionart #AIart #aiphotography #AIartists #aiartcommunity https://t.co/JsoYbltFYV","['drawthings', 'stablediffusion', 'StableDiffusion2', 'stablediffusionart', 'AIart', 'aiphotography', 'AIartists', 'aiartcommunity']",en,Twitter Web App,237,Stable Diffusion,Neutral
28989,2023-02-07,latent_cinema,"Scene from the movie (that never happened): ""Illuminated Intrigue"" (20XX)
Directed by #StableDiffusion

#AICinema
#LatentCinemae
#Cinematography
#Synthography https://t.co/5lK8pPhFG1","['StableDiffusion', 'AICinema', 'LatentCinemae', 'Cinematography', 'Synthography']",en,Twitter for iPhone,39,Stable Diffusion,Neutral
28990,2023-02-07,VrtlZ,"Another one from my fire goddesses series.
Available for printing.
SD + Photoshop.
#aigeneratedart
#aiart
#aigenerated 
#illustration 
#stablediffusionai 
#stablediffusion 
#stablediffusionart https://t.co/o21sHXOAJ0","['aigeneratedart', 'aiart', 'aigenerated', 'illustration', 'stablediffusionai', 'stablediffusion', 'stablediffusionart']",en,Instagram,46,Stable Diffusion,Neutral
28991,2023-02-07,crazy_dalle,"kanye west holding a golden katana while a giant chimp walks in from behind, highly detailed, intricate, 4k, HDR HDR, HDR HDR, 8k HD HDR, golden hour, alex mal

#ai #artificialintelligence #aiart #generativeart #stablediffusion https://t.co/RgoCuSzt2c","['ai', 'artificialintelligence', 'aiart', 'generativeart', 'stablediffusion']",en,Zapier.com,122,Stable Diffusion,Neutral
28992,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Good Night.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/pJcPpyh1sD","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,125,Stable Diffusion,Neutral
28993,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
And this happy little guy. I like him a lot.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/UZGkU7nUEu","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,117,Stable Diffusion,Positive
28994,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/BohjNtk4eN","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,103,Stable Diffusion,Neutral
28995,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
So I made some more eggs.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/DoM8Ak6Yvp","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,239,Stable Diffusion,Neutral
28996,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
It put eggs in my berries???
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/VEe0b40Me4","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,98,Stable Diffusion,Neutral
28997,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Another little berry heart crown
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/aZp75vcuoV","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,122,Stable Diffusion,Neutral
28998,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
An ice flame 
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/tJkVrETf0w","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,84,Stable Diffusion,Neutral
28999,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
A strange face when I wasn't at all trying for any faces.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/kgvJA77PaS","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,62,Stable Diffusion,Neutral
29000,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Gummy Crown
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/yUYPKzt2JG","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,95,Stable Diffusion,Neutral
29001,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Sangria!!
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/OyOiI6OUVn","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,147,Stable Diffusion,Neutral
29002,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Now were supposed to work on Masquerade. This is how I keep wasting all my credits.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/6pHFhqWHzg","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,118,Stable Diffusion,Negative
29003,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I told it to make the heart ""Berry Colored""
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/SvYu7Jb62i","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,72,Stable Diffusion,Neutral
29004,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
We had a crown Challenge. I made so many crowns.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/iel8oLsTYt","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,100,Stable Diffusion,Positive
29005,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I like the fluid ones too.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/4NPwMDsTok","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,88,Stable Diffusion,Positive
29006,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
For the nightly bonus credits.
But I do like this one.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/J6nE4mrBYx","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,59,Stable Diffusion,Positive
29007,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
It's neat to be able to make them in perfect photo quality. But I think I like the softer abstract ones better.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/7eiz2EEtwP","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,53,Stable Diffusion,Positive
29008,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/Nf4feyhMaf","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,37,Stable Diffusion,Neutral
29009,2023-02-06,JarvisSan22,"0/16 
PFP to fullbody with Diffusion models can be done with prompt wording and changes to the image size.
This thread goes into some tips i learnt from experiment with 
Galverse PFP &amp; Kurumi diffusion models links at the end
#StableDiffusion #GalverseDiffusion @galverseNFT https://t.co/hJpxk3UAK8","['StableDiffusion', 'GalverseDiffusion']",en,Twitter Web App,1909,Stable Diffusion,Neutral
29010,2023-02-06,PDXFato,@CoClarified @gilliansum I guess I have been too exposed to this it's hard to notice. I will refrain from sending this type of content again. This is on every other tweet on #stablediffusion . How does our society deal with ai creating ai like this? No child was abused ?,['stablediffusion'],en,Twitter for Android,73,Stable Diffusion,Negative
29011,2023-02-06,AIArtShines,"#HoushouMarine  from #hololive 

#AIArtwork #aiartist #AIArt #AIArtistCommunity #stablediffusion #stablediffusionart   #AIイラスト  #stablediffusionwaifu #aiwaifus #animegirls #aigirls https://t.co/stEqnxYAUH","['HoushouMarine', 'hololive', 'AIArtwork', 'aiartist', 'AIArt', 'AIArtistCommunity', 'stablediffusion', 'stablediffusionart', 'AIイラスト', 'stablediffusionwaifu', 'aiwaifus', 'animegirls', 'aigirls']",en,Twitter Web App,212,Stable Diffusion,Neutral
29012,2023-02-06,Mlearning_ai,"From Zero to Hero: AI Art Prompts Tips to Help You Level Up Your Skills 
by @evARTology https://t.co/1ApggjJWvq 
#art #AIart #machinelearning #deeplearning 
#aiartgenerator #AI #chatGPT #openAI #Digitalart #generativeai  #generativeart #midjourney #dalle2 #stablediffusion","['art', 'AIart', 'machinelearning', 'deeplearning', 'aiartgenerator', 'AI', 'chatGPT', 'openAI', 'Digitalart', 'generativeai', 'generativeart', 'midjourney', 'dalle2', 'stablediffusion']",en,Twitter Web App,144,Stable Diffusion,Neutral
29013,2023-02-06,hylates,"keep yourself from insolence
#Aiart #aiartcommunity #stablediffusion https://t.co/7aM6vRUEFC","['Aiart', 'aiartcommunity', 'stablediffusion']",en,Twitter Web App,98,Stable Diffusion,Neutral
29014,2023-02-06,NightcafeStudio,"1️⃣ The cat of Wall Street typing on a computer, #StableDiffusion, evolved from a #dalle2  creation⁠
2️⃣ ⁠A chibified cat, DALL-E 2, no start image
3️⃣ ⁠8bit cat pixel art, DALL-E 2, no start image
4️⃣ Meow doesn't like his food today, DALL-E 2, no start image","['StableDiffusion', 'dalle2']",en,TweetDeck Web App,775,Stable Diffusion,Negative
29015,2023-02-06,DiffusionPics,"Second img2img challenge. Make the funniest/coolest/dopest image from the baseline image. Promt sharing starts after 24 hours. The winner gets called in three days — 8am CET/ 1am CST #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/3MFs3O2iyH","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,3410,Stable Diffusion,Positive
29016,2023-02-06,ttuccoo,Crazy but far from impossible: #chatgpt suffers the same fate as #Dalle2 (outperformed by #stablediffusion  and #midjourney ) at the hands of #BardAI,"['chatgpt', 'Dalle2', 'stablediffusion', 'midjourney', 'BardAI']",en,Twitter Web App,192,Stable Diffusion,Negative
29017,2023-02-06,SynthScribbles,"@inVinnieVeriNFT @dalleOnlyJesus I believe this is from #craiyon, another AI art generation program. #dalle2 is quite good, it just takes more specific prompts to get what you want compared to #bluewillow or #stablediffusion in my experience.","['craiyon', 'dalle2', 'bluewillow', 'stablediffusion']",en,Twitter Web App,65,Stable Diffusion,Positive
29018,2023-02-06,reblackx,"Reblack — A Library of 100+ AI Art Prompts to make amazing Art using AI. Use these prompts to create realistic looking art. There are so many art styles you can choose from.

Check it out here : https://t.co/hxfaLHr3VX

#ai #midjourney #midjourneyart #dalle2 #stablediffusion #art https://t.co/z8tVTTa7hr","['ai', 'midjourney', 'midjourneyart', 'dalle2', 'stablediffusion', 'art']",en,Twitter Web App,80,Stable Diffusion,Positive
29019,2023-02-06,evARTology,"From Zero to Hero: AI Art Prompts Tips to Help You Level Up Your Skills https://t.co/Kvr6KQ20GE 
#Evartology #bussines #digitalart #AIart #devops #startup #MachineLearning #AI #generativeAI #artist #drawing #buymeacoffee #creativity #midjourney #dalle2 #stablediffusion #chatGPT","['Evartology', 'bussines', 'digitalart', 'AIart', 'devops', 'startup', 'MachineLearning', 'AI', 'generativeAI', 'artist', 'drawing', 'buymeacoffee', 'creativity', 'midjourney', 'dalle2', 'stablediffusion', 'chatGPT']",en,Twitter Web App,110,Stable Diffusion,Neutral
29020,2023-02-06,ai_art_random,"the eternal machine from the depths of the beyond seen as a terrifying giant entity with a million eyes, digital art, trending on artstation #AIart #stablediffusion https://t.co/WjEcC3OV7V","['AIart', 'stablediffusion']",en,AI art random,44,Stable Diffusion,Neutral
29021,2023-02-06,scizorsBot,abstract figurative haiku # 21 | a finalist in #ClaireAIContest | created using artificial intelligence tools from Stable Diffusion &amp; upscaled to 11520pixels using Topaz Photo AI |  https://t.co/fMwBIeS6om from @scizors_eth #sczrs #stableDiffusion #aiart https://t.co/nOduKZpaLU,"['ClaireAIContest', 'sczrs', 'stableDiffusion', 'aiart']",en,BotFrens.com,137,Stable Diffusion,Neutral
