ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
8445,2022-09-07,MadeAfterHourz,"""The Twins""
#Midjourney #MidjourneyAi #NFTCommunity #NFTDrops #NFTMarketplace #NFTs #CleanNFTs #Tezos #DarkArt 

From my 🔥NEW🔥 Kiss of Death Collection 
@objktcom
 
20 Editions available for 7.5 $XTZ https://t.co/57zyfuNSxd","['Midjourney', 'MidjourneyAi', 'NFTCommunity', 'NFTDrops', 'NFTMarketplace', 'NFTs', 'CleanNFTs', 'Tezos', 'DarkArt']",en,Twitter Web App,0,Midjourney,Neutral
8446,2022-09-07,JohnWOtte,"So I’ve been hearing a lot about this #MidJourney art and the examples I’ve seen are really cool. So I decided to take the AI for a whirl this afternoon.

The prompt? “Young woman draws a rune.”

Yes, I asked the AI to draw a picture from my next book.",['MidJourney'],en,Twitter for iPhone,0,Midjourney,Positive
8447,2022-09-07,Halfofthesky,"From «Displacement [What Was Home]»

https://t.co/Anies5wiKu
https://t.co/uCW8Q73waI

#digitalart #nft #nftcommunity #art #nftart #nftartist #digitalartist #midjourney #midjourneyart #midjourneyai #digitalpaintings #digitalillustrations #generativeart … https://t.co/GsUFY6sLH3 https://t.co/vKRlREPqnn","['digitalart', 'nft', 'nftcommunity', 'art', 'nftart', 'nftartist', 'digitalartist', 'midjourney', 'midjourneyart', 'midjourneyai', 'digitalpaintings', 'digitalillustrations', 'generativeart']",en,IFTTT,0,Midjourney,Neutral
8448,2022-09-07,GooeysP2E,"Check out some our favorite #midjourney generated concepts from our super creative lore community! We've got monsters, magical areas, critters, and more... 

Join our Discord and start pitching your ideas in the lore-library channel:

https://t.co/RQJKMyLA5I

$GOO $DOGIRA #P2E https://t.co/IBvS0LPjP3","['midjourney', 'P2E']",en,Twitter Web App,0,Midjourney,Positive
8449,2022-09-07,fanaticTRX,I am waiting for somebody to #midjourney imagine all kinds of scenes from famous songs - literally #ai #popart . I have sadly run out of trial gpu time...,"['midjourney', 'ai', 'popart']",en,Twitter for Android,0,Midjourney,Negative
8450,2022-09-07,noqipon,"Street market in an authoritarian regime

Created with #midjourney | Upscaled with Gigapixel AI from @topazlabs

#streetfood #market #authoritarian #dystopia #dystopic #aiart #ai #aiartist #generativeart #generativeartist #digitalart #art https://t.co/o3xhbfQdPo","['midjourney', 'streetfood', 'market', 'authoritarian', 'dystopia', 'dystopic', 'aiart', 'ai', 'aiartist', 'generativeart', 'generativeartist', 'digitalart', 'art']",en,SocialChamp IO ,0,Midjourney,Neutral
8451,2022-09-07,camilographics,"Another #midjourney gem.
.
Fused my #orphiccubist #drawing ""Shuttle Bus"", from 2008, a #charcoal made flowing to Philly #bucketdrummer, ZMAN. 
.
@midjourney #artprompt= ""my_drawing_url, asbtract, shuttle, bus, downtown.""
.
#digitalpainting #tezosartist https://t.co/4veyaFKCx9","['midjourney', 'orphiccubist', 'drawing', 'charcoal', 'bucketdrummer', 'artprompt', 'digitalpainting', 'tezosartist']",en,TweetDeck,0,Midjourney,Positive
8452,2022-09-07,trippin_billys,A grateful mindset can set you free from the prison of disempowerment and the shackles of misery. #CULT #Revolt2earn @MrOmodulus @Artorias_eth #midjourney https://t.co/9npoweuaCI,"['CULT', 'Revolt2earn', 'midjourney']",en,Twitter for iPhone,0,Midjourney,Positive
8453,2022-09-07,3ter_314,"Nikos, the guy from the peripteron near the taxis, passed away peacefully in his sleep #midjourney #ai https://t.co/uDA1hY7UzX","['midjourney', 'ai']",en,Twitter for iPhone,0,Midjourney,Neutral
8454,2022-09-07,MadeAfterHourz,"""The Fallen Angel""
#Midjourney #MidjourneyArt #Tezos #Trending #NFTArt #NFTArtwork #NFTDrops #DarkArt #CleanNFTs #NFT 

From my 🔥NEW🔥 Kiss of Death Collection @objktcom 

35 Editions available for 5.0 $XTZ https://t.co/DDcAdGIZYc","['Midjourney', 'MidjourneyArt', 'Tezos', 'Trending', 'NFTArt', 'NFTArtwork', 'NFTDrops', 'DarkArt', 'CleanNFTs', 'NFT']",en,Twitter Web App,0,Midjourney,Neutral
8455,2022-09-07,papisaurus,@dalleOnlyJesus #midjourney I think Kojak is tired from all the smiting and smoting https://t.co/H4OBtZaTLC,['midjourney'],en,Twitter Web App,0,Midjourney,Negative
8456,2022-09-07,VictorHeuer,"An idea from my daughter: ""and then, a painted dream, colours that melt, inside slander frames"", a part of the final verses from Lasting Child's lyrics (from @angraofficial). This was the result. Simply beautiful. #AIart #midjourney #Artificial_Intelligence #midjourneyAi https://t.co/PqOh0YsbAp","['AIart', 'midjourney', 'Artificial_Intelligence', 'midjourneyAi']",en,Twitter Web App,0,Midjourney,Positive
8457,2022-09-07,dreammachineai,"The Amusement Park from The Candyland Tour (Pt. III)

#midjourney #discodiffusion #aiart #generativeart #digitalart #candy #3D https://t.co/DakzB9Oga2","['midjourney', 'discodiffusion', 'aiart', 'generativeart', 'digitalart', 'candy', '3D']",en,Twitter for iPhone,0,Midjourney,Neutral
8458,2022-09-07,JamesAbellArt,Original sketch image used as influence in #midjourneyAi  trying to get result matching my style to make variations. Then took one of the results from #midjourney and converted it in #greasepencil in #blender to see how quickly I could animate it #art https://t.co/Fob3DlyJEj,"['midjourneyAi', 'midjourney', 'greasepencil', 'blender', 'art']",en,Twitter Web App,0,Midjourney,Neutral
8459,2022-09-07,dan99ch,"Humanoid baroque robot

Please rate this from 1 to 10.
Follow me to not miss any of my MidJourney creations.
#Portrait #baroque #baroqueart #robot #humanoid #midjourney #ai #midjourneyart #midjourneyai #thisisart #artoftheday #aiart #midjourneyartwork #digitalart #aiartists https://t.co/MQgJJhMeVQ","['Portrait', 'baroque', 'baroqueart', 'robot', 'humanoid', 'midjourney', 'ai', 'midjourneyart', 'midjourneyai', 'thisisart', 'artoftheday', 'aiart', 'midjourneyartwork', 'digitalart', 'aiartists']",en,Twitter for iPhone,0,Midjourney,Positive
8460,2022-09-07,cris7ian,"@lavz24 ""hugo chavez sitting in the iron throne from Game of Thrones"" #midjourney https://t.co/5hOG9zq2dF",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
8461,2022-09-07,MidJRevelation,"There was a terrible hailstorm, and hailstones weighing as much as seventy-five pounds fell from the sky onto the people below. They cursed God because of the terrible plague of the hailstorm.
Revelation 16:21 #Revelation #Apocalypse #Prophecy #Babylon #EndTimes #midjourney https://t.co/i9Q1vB2Iib","['Revelation', 'Apocalypse', 'Prophecy', 'Babylon', 'EndTimes', 'midjourney']",en,Twitter Web App,0,Midjourney,Negative
8462,2022-09-07,BondrewdK,"gates to the place we call abyss
#aiart #midjourney 
(I used ""gates to the abyss from a hit anime 'made in abyss'"" as prompt so hopefully I can tag this with #Madeinabyss  as well) https://t.co/5AhV8Ditzg","['aiart', 'midjourney', 'Madeinabyss']",en,Twitter Web App,0,Midjourney,Neutral
8463,2022-09-07,danilor99320507,More  from my anime test #midjourney #midjourneyAi  #animefanart  #Mecha #neongenesisevangelion  #4 https://t.co/GGzQw4zcil,"['midjourney', 'midjourneyAi', 'animefanart', 'Mecha', 'neongenesisevangelion']",en,Twitter Web App,0,Midjourney,Neutral
8464,2022-09-07,MidJRevelation,"Then the seventh angel poured out his bowl into the air. And a mighty shout came from the throne in the Temple, saying, “It is finished!”
Revelation 16:17 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #midjourneyart #Tetelestai #ItIsFinished https://t.co/AVYXlGP9H2","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'midjourneyart', 'Tetelestai', 'ItIsFinished']",en,Twitter Web App,0,Midjourney,Neutral
8465,2022-09-07,danilor99320507,More from anime test #midjourney #midjourneyAi  #animefanart  #Mecha #neongenesisevangelion  #3 https://t.co/cYHupRE0e1,"['midjourney', 'midjourneyAi', 'animefanart', 'Mecha', 'neongenesisevangelion']",en,Twitter Web App,0,Midjourney,Neutral
8466,2022-09-07,MidJRevelation,"And I saw three evil spirits that looked like frogs leap from the mouths of the dragon, the beast, and the false prophet.
Revelation 16:13 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #midjourneyart #MidjourneyAI https://t.co/9JdWF1axn8","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'midjourneyart', 'MidjourneyAI']",en,Twitter Web App,0,Midjourney,Negative
8467,2022-09-07,CosmicD,A strange medieval quay that reflects a version of itself but from another dimension! #midjourney https://t.co/5vovOhDy09,['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
8468,2022-09-07,MidJRevelation,"Then the sixth angel poured out his bowl on the great Euphrates River, and it dried up so that the kings from the east could march their armies toward the west without hindrance.
Revelation 16:12 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #Euphrates https://t.co/SaxDphYWKn","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'Euphrates']",en,Twitter Web App,0,Midjourney,Neutral
8469,2022-09-07,OpatTheBullshit,"A style of a youngster from the future
#midjourney #AIart #aiartcommunity #digitalart https://t.co/UQlTxcJw0X","['midjourney', 'AIart', 'aiartcommunity', 'digitalart']",en,Twitter Web App,0,Midjourney,Neutral
8470,2022-09-07,SKRoWe,"I asked an Ai Neural Network -  if the England Queen and her hooligans didn’t come steal from Gold Coast what my hometown would look like (based on fair trade capital,resource for resource, no bullets. And what I would’ve looked )…The results … #midjourney #architecture https://t.co/AhLe3vEB5q","['midjourney', 'architecture']",en,Twitter for iPhone,0,Midjourney,Neutral
8471,2022-09-07,bouncymonad,"I'm belatedly trying out #midjourney thanks to encouragement from @othervrBarry, and what I thought were whimsical prompts are yielding some freaky results.. all is fair in love and diffusion? https://t.co/cVZ1wRFlZ8",['midjourney'],en,Twitter Web App,0,Midjourney,Positive
8472,2022-09-07,noqipon,"Hunting season

Created with #midjourney | Upscaled with Gigapixel AI from @topazlabs

#littleredridinghood #redridinghood #fairytale #gun #machinegun #rifle #assaultrifle #aiart #ai #aiartist #generativeart #generativeartist #digitalart #art https://t.co/2gWkIwLagc","['midjourney', 'littleredridinghood', 'redridinghood', 'fairytale', 'gun', 'machinegun', 'rifle', 'assaultrifle', 'aiart', 'ai', 'aiartist', 'generativeart', 'generativeartist', 'digitalart', 'art']",en,SocialChamp IO ,0,Midjourney,Neutral
8473,2022-09-07,krto_deatho,💥This is Project metaverse where photos like from metaverse could exists. ⠀🎯 Day 20 Sharing photo of metaverse 👉 Share your content in joshuikrish@gmail.com. #midjourney #midjourneyai #aiart #generativeart #deepdream #neuralart #conceptart #digitalart https://t.co/CqhKtXs2Aq,"['midjourney', 'midjourneyai', 'aiart', 'generativeart', 'deepdream', 'neuralart', 'conceptart', 'digitalart']",en,Twitter Media Studio,0,Midjourney,Neutral
8474,2022-09-07,artz_astral,"Final example for now of background detail from 'The Magi'. All images will need some clean up in Photoshop.
#midjourney #AIart https://t.co/JHiVGYhVpX","['midjourney', 'AIart']",en,Twitter Web App,0,Midjourney,Neutral
8475,2022-09-07,artz_astral,"More examples of scenes from 'The Magi'. The name comes from a Council Of Nine track which has been playing a lot in the last 2 years.
#midjourney #AIart https://t.co/sP1lvUZSMi","['midjourney', 'AIart']",en,Twitter Web App,0,Midjourney,Neutral
8476,2022-09-07,AlexandreBorie,"My latest exploration with Midjourney AI. Prompt: futuristic white sports car seen from the front driving fast on a bridge, realistic, unreal engine #midjourney #midjourneyAi https://t.co/QI696jgPfH","['midjourney', 'midjourneyAi']",en,Twitter Web App,0,Midjourney,Neutral
8477,2022-09-07,zhannetpodobed,"Carpe Diem collection is available on @foundation 

Carpe Diem from Latin means ""seize the day”.
Enjoy the pleasures of the moment , without worrying about the future.

*link in comments 🔗🔽

#AIart #midjourney https://t.co/bXRgzS9gIc","['AIart', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
8478,2022-09-07,MidJRevelation,"Then I heard a mighty voice from the Temple say to the seven angels, “Go your ways and pour out on the earth the seven bowls containing God’s wrath.”
Revelation 16:1 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #midjourneyart #MidjourneyAI https://t.co/7UZEbmBERH","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'midjourneyart', 'MidjourneyAI']",en,Twitter Web App,0,Midjourney,Neutral
8479,2022-09-07,_SmilingLemon,"The boy slowly rose from the filthy mattress in the corner and timidly stepped closer. The man was wearing a disheveled trench coat. The most striking part were his eyes which contained oceans of knowledge but also malevolence.

no. 841
#horrorprompt #vsshorror
h/t #Midjourney https://t.co/HL8crdCPbs","['horrorprompt', 'vsshorror', 'Midjourney']",en,Typefully,0,Midjourney,Neutral
8480,2022-09-07,RightsChain,"As #midjourney hits the news again, this time in #architectural #design, we throwback a post from our blog written in 2020: could #AI wipe out #Creativity?

https://t.co/r1YeuwsDBt","['midjourney', 'architectural', 'design', 'AI', 'Creativity']",en,Twitter Web App,0,Midjourney,Neutral
8481,2022-09-07,SirKevinKE,"As much as AI can create ‘art’, there isn’t usually any thought process as a human would. In the photo below I searched for, “A Maasai warrior hearding robots in Nairobi”. From the generated image clearly that’s not Nairobi &amp; the robots created have no definite form. #Midjourney https://t.co/QjBXUxt6Ef",['Midjourney'],en,Twitter for iPhone,0,Midjourney,Negative
8482,2022-09-07,jackbremer,"Another deathly piece with a tiny bit of help from @midjourney 🖼

Beyonckeleton

#AiArt #midjourney #death #skeletons @deathbyhibachi https://t.co/quXSEJTN5e","['AiArt', 'midjourney', 'death', 'skeletons']",en,Twitter for iPhone,0,Midjourney,Neutral
8483,2022-09-07,stable_difusion,"The world from within

#midjourney #stablediffusion #artai #aiart #AIArtwork #dalle2 https://t.co/Yuovh2JNYg","['midjourney', 'stablediffusion', 'artai', 'aiart', 'AIArtwork', 'dalle2']",en,Twitter Web App,0,Midjourney,Neutral
8484,2022-09-07,noqipon,"Inside a traditional Chinese restaurant

Created with #midjourney | Upscaled with Gigapixel AI from @topazlabs

#asia #china #chinese #restaurant #aiart #ai #aiartist #generativeart #generativeartist #digitalart #art https://t.co/cHAH31jXXv","['midjourney', 'asia', 'china', 'chinese', 'restaurant', 'aiart', 'ai', 'aiartist', 'generativeart', 'generativeartist', 'digitalart', 'art']",en,SocialChamp IO ,0,Midjourney,Neutral
8485,2022-09-07,thedigiguru,"@bl_artcult @illustrata_ai @amli_art Entry 2

I suffer from Cluster Headaches

It’s a pain that reoccurs every day at the same time for as many days as the episode lasts

You have no control

My therapy was writing a headache diary to describe the pain

And stoicism

Something #midjourney has caught amazingly here https://t.co/Bh0Dx7whmA",['midjourney'],en,Twitter for iPhone,0,Midjourney,Negative
8486,2022-09-07,pearlbnb,"Forbidden fruit.

Pls don't eat from the tree of knowledge.

#Biblia #AIart #Cryptos #NFTs #midjourney https://t.co/gVP5pfb6sV","['Biblia', 'AIart', 'Cryptos', 'NFTs', 'midjourney']",en,Twitter Web App,0,Midjourney,Negative
8487,2022-09-07,AkramShafaey,"Hey guys, share love, life and learn from each other &amp; may humanity survive 🥰
""Flow of energy through people"" one of my fav,
#AIart #aiartcommunity #designer #cgi #midjourney #midjourneyAi #art #Artemis #EnergyCrisis #energy https://t.co/Z3u7FxPyPS","['AIart', 'aiartcommunity', 'designer', 'cgi', 'midjourney', 'midjourneyAi', 'art', 'Artemis', 'EnergyCrisis', 'energy']",en,Twitter Web App,0,Midjourney,Positive
8488,2022-09-07,Tom_Christmas_,"Forbidden fruit.

Pls don't eat from the tree of knowledge.

#Biblia #AIart #Cryptos #NFTs #midjourney https://t.co/J9KI29MORp","['Biblia', 'AIart', 'Cryptos', 'NFTs', 'midjourney']",en,Twitter for Android,0,Midjourney,Negative
8489,2022-09-07,violue,"""photograph of aubrey plaza cosplaying as Elsa from Frozen, 4k --testp""

#midjourney https://t.co/v09KBTdW5T",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
8490,2022-09-07,skellywinks,"Spurs of regret sprout from our bones and pin us down, drowning us in thoughts of what could have been. Shatter your bonds and set yourself free, but do not throw away the fragments. You may need a reminder of the agony you've overcome. #midjourney #AIart #aiartcommunity https://t.co/XxDsvFvgkJ","['midjourney', 'AIart', 'aiartcommunity']",en,Twitter Web App,0,Midjourney,Negative
8491,2022-09-07,A5HM0D3,Fall ready. Another result from the *flower power bladerunner* prompt. #midjourney https://t.co/Ar7GBFYT0b,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
8492,2022-09-07,TechniquesWTodd,I LOVE #midjourney it's a great way to brainstorm visually. This one is meant to be a scifi paperback cover from the 80s. https://t.co/hxKiPlG7mD,['midjourney'],en,Twitter Web App,0,Midjourney,Positive
8493,2022-09-07,danilor99320507,Pt.2   I spent some time trying to recreate  eleven #ELEVEN  from #StrangerThings  in different ways    #StrangerThings5 #midjourney https://t.co/kdTf1K9nPt,"['ELEVEN', 'StrangerThings', 'StrangerThings5', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
8494,2022-09-07,danilor99320507,I spent some time trying to recreate  eleven #ELEVEN  from #StrangerThings  in different ways   #StrangerThings5 #midjourney https://t.co/2zzu6xcHlh,"['ELEVEN', 'StrangerThings', 'StrangerThings5', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
8495,2022-09-07,versluis,"Super interesting article in The Register about Midjourney with quotes from David Holz, the dude in charge of the service. Did you know he ran Leap Motion for 12 years? Check it out: https://t.co/B4U90gUj0H #Midjourney #AI https://t.co/08lh7yAIwT","['Midjourney', 'AI']",en,Buffer,0,Midjourney,Positive
8496,2022-09-07,ExpatCrypto3,"#AIart #midjourney - From my lyrics to the canvas- ""Burning bright  an edge of light  on a soundless beach You simmer but don’t fade, drink it in as the haze breaks lost but still in  perfect form"" &lt;3 to my friend @annadart_artist https://t.co/gwfqNSYBYb","['AIart', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
8497,2022-09-07,Daydream3rs,"we will build a new foundation,
a world with no restrictions,
rebuilt from love and resistance,
a creators renaissance,

#Poetry #AIArt #Midjourney https://t.co/GM8HCmmCVp","['Poetry', 'AIArt', 'Midjourney']",en,Twitter Web App,0,Midjourney,Positive
8499,2022-09-07,fullmoonkat,#midjourney pieces from today #AIart https://t.co/YuenkmQFtA,"['midjourney', 'AIart']",en,Twitter for iPhone,0,Midjourney,Neutral
8500,2022-09-07,pilgrimboy14,"""The secret of life is enjoying the passage of time.""
#JamesTaylor #Orville #midjourney 
Thank you, @SethMcFarlane_ , Season 3 was an enjoyable and thought-provoking ride. 
Enjoy some AI are based upon the song quote from the end. https://t.co/CVBYYXzFEP","['JamesTaylor', 'Orville', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
8501,2022-09-06,MidJRevelation,"“I tell you the truth, this generation will not pass from the scene until all these things take place. Heaven and earth will disappear, but my words will never disappear.”
Matthew 24:34-35 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #midjourneyart https://t.co/sIiZYL6e1p","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'midjourneyart']",en,Twitter for iPhone,0,Midjourney,Neutral
8502,2022-09-06,jatustein,"An imaginary World’s Fair from 1894, courtesy #midjourney #aiart #aiartcommunity #aiartwork #midjourneyart #imaginarylandscape #imaginaryarchitecture https://t.co/UGBDfo0U2v","['midjourney', 'aiart', 'aiartcommunity', 'aiartwork', 'midjourneyart', 'imaginarylandscape', 'imaginaryarchitecture']",en,Twitter Web App,0,Midjourney,Neutral
8503,2022-09-06,ChekhovEugene,"I made this from @KaratepeSureyya 's promt and it turned out a beautiful book cover

#darkart #fantasyart #books #illustrations #midjourney #aiart https://t.co/MFeudab9yi","['darkart', 'fantasyart', 'books', 'illustrations', 'midjourney', 'aiart']",en,Twitter Web App,0,Midjourney,Positive
8504,2022-09-06,XEROGaming10,"To me, all Ai art looks like it’s from one artist. It’s like one art style no matter the variation. #midjourney #digitalart #art","['midjourney', 'digitalart', 'art']",en,Twitter for iPhone,0,Midjourney,Neutral
8505,2022-09-06,DustinBajer,"Spacetravel as a multispecies endeavour

""highly detailed intricate manual documents with technical diagrams and illustrations of a spaceship grown from trees, powerful, ethereal, deep space, digital corruption rgb dispersion, intricately detailed, --ar 5:3""

#Midjourney #aiart https://t.co/Xdd4GCNQCu","['Midjourney', 'aiart']",en,Twitter Web App,0,Midjourney,Neutral
8506,2022-09-06,StoryCityApp,"Braided stories and magic rivers.... Fun story #artwork from choose your adventure ""Spring"" for a fun Tuesday Vibe. Thanks for the inspiration @BRCinnamon &amp; for the killer #aiart #midjourney @midjourney https://t.co/OUBmCjSM6Z","['artwork', 'aiart', 'midjourney']",en,Buffer,0,Midjourney,Positive
8507,2022-09-06,MidJRevelation,"But they are like straw burning in a fire; they cannot save themselves from the flame. You will get no help from them at all; their hearth is no place to sit for warmth.
Isaiah 47:14 #Revelation #Apocalypse #AIart #Prophecy #Biblical #EndTimes #midjourney #midjourneyart #Babylon https://t.co/IPNA2rjT5E","['Revelation', 'Apocalypse', 'AIart', 'Prophecy', 'Biblical', 'EndTimes', 'midjourney', 'midjourneyart', 'Babylon']",en,Twitter for iPhone,0,Midjourney,Negative
8508,2022-09-06,genshi,"I think I've finally reached the pinnacle of what is possible with the @midjourney ai at the moment... These are from my ""Street Photography/Reportage"" series. More on my Flickr account here -
https://t.co/OVp6tfKSbo

#MidJourney #aiGeneratedArt #StreetPhotography #Reportage https://t.co/siUCHPrlr8","['MidJourney', 'aiGeneratedArt', 'StreetPhotography', 'Reportage']",en,Twitter Web App,0,Midjourney,Positive
8509,2022-09-06,wdalphin,"This status is the beginning of my attempt to use #Midjourney AI to create an image of Billy Peltzer from the Joe Dante movie ""Gremlins"" as a tabletop RPG mini. For the record, this is what Billy Peltzer looks like (as portrayed by Zach Galligan: https://t.co/PIAMXWl2vk",['Midjourney'],en,Twitter Web App,0,Midjourney,Neutral
8510,2022-09-06,MidJRevelation,"All the advice you receive has made you tired. Where are all your astrologers, those stargazers who make predictions each month? Let them stand up and save you from what the future holds.
Isaiah 47:13 #Revelation #Apocalypse #Prophecy #EndTimes #midjourney #astrology #Babylon https://t.co/TWHHisA4fB","['Revelation', 'Apocalypse', 'Prophecy', 'EndTimes', 'midjourney', 'astrology', 'Babylon']",en,Twitter for iPhone,0,Midjourney,Negative
8511,2022-09-06,kashleytwit,"Sci-fi scenes from my book ""The Art of Prompts""

https://t.co/6sU0XWfoi2

#scifi #midjourney #dalle2 https://t.co/HSZFcRp7PK","['scifi', 'midjourney', 'dalle2']",en,Instagram,0,Midjourney,Neutral
