ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
29983,2023-01-07,ScarabOfficial,"Well, I've just seen the latest #Aitrepeneur video which shows off a couple of great #StableDiffusion models available from CivitAI, so I'll also be checking those out tonight, along with what I had planned already.","['Aitrepeneur', 'StableDiffusion']",en,Twitter Web App,68,Stable Diffusion,Positive
29984,2023-01-07,Developer65537,"A man who went through the ordeal from goddess

#midjourney #AI #AIart #stablediffusion https://t.co/9TI0TEiejN","['midjourney', 'AI', 'AIart', 'stablediffusion']",en,Twitter Web App,110,Stable Diffusion,Neutral
29985,2023-01-07,Southern_Trax,A few more space sorceresses from @dezgo #stablediffusion. https://t.co/LjKeX05EA5,['stablediffusion'],en,Twitter for Android,637,Stable Diffusion,Neutral
29986,2023-01-07,ai_art_random,"a cinematic scene from the cthulhu fighting a battle between blacksmith robots and glass skin surrounded by sacred geometry, full body portrait, powerful, cinematic, beautifully lit, by artgerm, by karol bak, 3 d, trending on artstation, octane render, 8 k #AIart #stablediffusion https://t.co/6OoIapPzEl","['AIart', 'stablediffusion']",en,AI art random,65,Stable Diffusion,Positive
29987,2023-01-07,PDXFato,"In 2 weeks we went from nothing, to full #AI doing incredible stuff with #ChatGPT .  #stablediffusion with proper #prompts to feed the #GPT3 #ai engine is at the next level. I made this video using top 20 most beautiful women of 2022 as my input into the AI engine. #bravenewworld https://t.co/EXPw57uEbM","['AI', 'ChatGPT', 'stablediffusion', 'prompts', 'GPT3', 'ai', 'bravenewworld']",en,Twitter Web App,427,Stable Diffusion,Positive
29988,2023-01-07,DiffusionPics,"2.1 Dreamboothed Na'vi from Avatar (1,000 steps, 45 images) #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/bYua5AzTp6","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,11969,Stable Diffusion,Neutral
29989,2023-01-07,blazordiffusion,"Alluring Matte portrait of Lyx from League of Legends 
https://t.co/QsS5m0m1fY

#LeagueOfLegends #LeagueOfLegendsFanArt #lyx #stablediffusion #aiart #aiartcommunity https://t.co/0uidQ9Zhb3","['LeagueOfLegends', 'LeagueOfLegendsFanArt', 'lyx', 'stablediffusion', 'aiart', 'aiartcommunity']",en,Twitter Web App,87,Stable Diffusion,Neutral
29990,2023-01-07,FabGeorjon,On average $google #muse takes 1.3 sec to generate a 512*512 image from text vs 18.5 sec at #stablediffusion   https://t.co/pmDvGCMDJH 🤯. Image banks are definitely dead.,"['muse', 'stablediffusion']",en,Twitter for Android,68,Stable Diffusion,Negative
29991,2023-01-07,satindergrewal,"Here are some of the img2img results using Protogen x5.8.
Images are taken from https://t.co/cn67dcHCqr.
Prompt words are taken from the tags from these images.
- Gwen Stacy
#stablediffusion #protogen #SpiderGwen https://t.co/FPl02Qn7Pz","['stablediffusion', 'protogen', 'SpiderGwen']",en,Twitter Web App,490,Stable Diffusion,Neutral
29992,2023-01-07,synthiagallery,"#stablediffusion

A close-up photograph Introducing the revolutionary new shoe from XYZ Brand - the Prototype! With its sleek and modern design, the Prototype is guaranteed to turn heads wherever you go. But that's not all - this shoe is also engineered for maximum stability and https://t.co/GcDWbmub5A",['stablediffusion'],en,Zapier.com,23,Stable Diffusion,Positive
29993,2023-01-07,synthiagallery,"#stablediffusion

Introducing the revolutionary new shoe from XYZ Brand - the Prototype! With its sleek and modern design, the Prototype is guaranteed to turn heads wherever you go. But that's not all - this shoe is also engineered for maximum stability and comfort, thanks to its https://t.co/d2iQkeYQJS",['stablediffusion'],en,Zapier.com,16,Stable Diffusion,Positive
29994,2023-01-07,c00mlinor,"An entry for the #kimonoAIChallenge from 
@Claire_Miyamoto

#AIart  #art #digitalart #AIイラスト #stablediffusion #waifudiffusion #NovelAI https://t.co/zvyEvK8wxm","['kimonoAIChallenge', 'AIart', 'art', 'digitalart', 'AIイラスト', 'stablediffusion', 'waifudiffusion', 'NovelAI']",en,Twitter Web App,6705,Stable Diffusion,Neutral
29995,2023-01-07,DanielJLosey,"Ideas are creative, skills aren't (necessarily). At least that's what I'm learning from #chatgpt and #stablediffusion.","['chatgpt', 'stablediffusion']",en,Twitter for Android,73,Stable Diffusion,Positive
29996,2023-01-06,Amar_McLegend,"One od many renders I have on drive. Hope I could share all od then some day. This one od from DC female hero folder.
#AIArtwork #ai #stablediffusion #colab #nsfwart https://t.co/72Nyzald8C","['AIArtwork', 'ai', 'stablediffusion', 'colab', 'nsfwart']",en,Twitter for Android,271,Stable Diffusion,Neutral
29997,2023-01-06,its_me_remi,"Going through thousands of my images from 2022 and I find a lot of good stuff I forgot about.
#aiart #midjourney #stablediffusion https://t.co/gxrBvHShnt","['aiart', 'midjourney', 'stablediffusion']",en,Twitter for Android,472,Stable Diffusion,Positive
29998,2023-01-06,mormookiee,"Recovering from the War 
#stablediffusion #digitalart #aiartist #aiart #aiartcommunity #silly #funny #dadjokes #dadjoke #pun #humor #joke #dalle2 #mormookiee #redbubble #nft #midjourney @NightcafeStudio 
https://t.co/FH3G1aWiRz https://t.co/sZqmFmcT4a","['stablediffusion', 'digitalart', 'aiartist', 'aiart', 'aiartcommunity', 'silly', 'funny', 'dadjokes', 'dadjoke', 'pun', 'humor', 'joke', 'dalle2', 'mormookiee', 'redbubble', 'nft', 'midjourney']",en,Twitter Web App,83,Stable Diffusion,Neutral
29999,2023-01-06,CharlieJijari,"""What is a man without a prophet's guiding light?""
#AIart from lyrics
Watch the 'Damn Preacher' AI art/lyric video on YouTube: https://t.co/5uy0JR2LPc

#midjourney #midjourneyv4 #AIartwork #stablediffusion #lyrics #newmusic https://t.co/Vm4kJk7eRS","['AIart', 'midjourney', 'midjourneyv4', 'AIartwork', 'stablediffusion', 'lyrics', 'newmusic']",en,Twitter Web App,64,Stable Diffusion,Neutral
30000,2023-01-06,CharlieJijari,"""She knows about the flames""
#AIart from lyrics
Watch the 'In the Shadow of Appalachia' AI art/lyric video on YouTube: https://t.co/WVLuX3kS5L

#progmetal #ProgressiveMetal #midjourney #AIartwork #stablediffusion https://t.co/2MeZ9lxwWp","['AIart', 'progmetal', 'ProgressiveMetal', 'midjourney', 'AIartwork', 'stablediffusion']",en,Twitter Web App,53,Stable Diffusion,Neutral
30001,2023-01-06,DaveReedMe,"To #airt or not to #airt, that is not the question. Blog thoughts from an author who commissions thousands of dollars a year in human art from @kalymniou, @jpmavinga, and @getepicmade—and yet still dabbles in #stablediffusion and #dall-e anyway.

https://t.co/ygCka7Ryqt https://t.co/WV4oDIpyyI","['airt', 'airt', 'stablediffusion', 'dall']",en,Metricool,37,Stable Diffusion,Neutral
30002,2023-01-06,scizors_eth,"late gm (!!!)

✂️ mint announcement ✂️

one of thirty 1\1s and an open edition from my new figurative fashion collection 

they have all dropped on my manifold $sczrs token on @foundation (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/FaUXJXsUbu","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,1013,Stable Diffusion,Neutral
30003,2023-01-06,treysnoise,"I decided to ""steal"" from myself and run my previous #genuary submissions through stable diffusion with the prompt ""steal like an artist"".  #genuary6 #genuary2023 #stablediffusion https://t.co/muWqIs7DFR","['genuary', 'genuary6', 'genuary2023', 'stablediffusion']",en,Twitter Web App,70,Stable Diffusion,Neutral
30004,2023-01-06,Ascendant_Stoic,"Angela Bassett as Storm from X-Men, A.I. generated Art using Stable Diffusion, made sure to try Storm's haircuts, all look great on Angela's face (and arms). 

#stablediffusion #stablediffusionart #aiartwork #aiartcommunity #angelabassettart #xmenart #xmenartwork #stormart https://t.co/TKtafnCtNZ","['stablediffusion', 'stablediffusionart', 'aiartwork', 'aiartcommunity', 'angelabassettart', 'xmenart', 'xmenartwork', 'stormart']",en,Twitter Web App,208,Stable Diffusion,Positive
30005,2023-01-06,flickrhivemind,"The Arizona Desert was lush from all the rain.
aidream (playing with geometries)
#AI #stablediffusion #AIart #beautiful #lush #Desert https://t.co/Zkd1MViwKn","['AI', 'stablediffusion', 'AIart', 'beautiful', 'lush', 'Desert']",en,Twitter Web App,87,Stable Diffusion,Positive
30006,2023-01-06,DevHobbyist,"Some more photorealistic generations from the #analogdiffusion #stablediffusion model by 
@wavymulder https://t.co/aCxDhGid1d","['analogdiffusion', 'stablediffusion']",en,Twitter Web App,102,Stable Diffusion,Neutral
30007,2023-01-06,DevHobbyist,"Some more photorealistic generations from the #analogdiffusion #stablediffusion model by 
@wavymulder https://t.co/LFTokY6a9X","['analogdiffusion', 'stablediffusion']",en,Twitter Web App,340,Stable Diffusion,Neutral
30008,2023-01-06,ToolTrackers,The transformation from dandelion flower to seed head. #stablediffusion https://t.co/iITeV2FJPS,['stablediffusion'],en,Twitter Web App,84,Stable Diffusion,Neutral
30009,2023-01-06,DiffusionPics,"I have created an automated photoframe based on an original prompt from citation of the day + artist + weather of the day, every morning through stable diffusion #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/2dsecRr2Cv","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,4038,Stable Diffusion,Neutral
30010,2023-01-06,scizorsBot,abstract figurative haiku # 1 | created using artificial intelligence tools from Stable Diffusion &amp; upscaled to 11520pixels using Topaz Photo AI |  https://t.co/JXXRhjS8f0 from @scizors_eth #sczrs #CURATIO #stableDiffusion #aiart #aiia #ArtBaselMiami https://t.co/lfgQ48yRMq,"['sczrs', 'CURATIO', 'stableDiffusion', 'aiart', 'aiia', 'ArtBaselMiami']",en,BotFrens.com,129,Stable Diffusion,Neutral
30011,2023-01-06,DiffusionPics,"Will there be a time when we won't need book illustrators anymore? Aside from this one, I managed to generate a few images with playground that could be used as a book cover #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/TQXm7gRuk1","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,3530,Stable Diffusion,Neutral
30013,2023-01-06,dreamwieber,"gm ✨

Alternate latent space explorations from my latest animation, Sakura Diffusion 🌸

#aiartcommunity #synthography #aiart #nature #stablediffusion https://t.co/jhqQDZGb9n","['aiartcommunity', 'synthography', 'aiart', 'nature', 'stablediffusion']",en,Twitter Web App,204,Stable Diffusion,Neutral
30014,2023-01-06,PurzBeats,"Stable WarpFusion with Video Input from Pexels

#StableDiffusion #StableWarpFusion #AI #aiart #aiia #aiartcommunity #aivideo #video #animation https://t.co/TwnCzNOePl","['StableDiffusion', 'StableWarpFusion', 'AI', 'aiart', 'aiia', 'aiartcommunity', 'aivideo', 'video', 'animation']",en,Twitter Web App,656,Stable Diffusion,Neutral
30015,2023-01-06,MIKUplastics,"Shoo! Bad Miku! Get down from the table!

[#hatsunemikuinplasticbag № 119] 

#hatsunemiku #初音ミク #aiart #aiartwork #AIイラスト #dalle2 #stablediffusion https://t.co/JhPlktX9IX","['hatsunemikuinplasticbag', 'hatsunemiku', '初音ミク', 'aiart', 'aiartwork', 'AIイラスト', 'dalle2', 'stablediffusion']",en,Twitter for Android,113,Stable Diffusion,Negative
30016,2023-01-06,transpchan,"My friend makes this video using 4 hand-drawn images + #Live3D-v2 + #stablediffusion . 

Looks like AI assisting anime creation has gone to the next level!

(original output from Live3D can be found on https://t.co/IyYNukhGIU) https://t.co/U5F0bLmU66","['Live3D', 'stablediffusion']",en,Twitter Web App,39186,Stable Diffusion,Positive
30017,2023-01-06,ai_art_random,"a fantasy magical city within a dark cavern, viewed from afar, fantasy digital art, octane render, beautiful composition, trending on artstation, award - winning photograph, masterpiece #AIart #stablediffusion https://t.co/Nyp0plSluy","['AIart', 'stablediffusion']",en,AI art random,40,Stable Diffusion,Positive
30019,2023-01-06,ai_art_random,"an architectural concept of heaven, clouds, and thunders, with the light coming from above the mountains, trending on artstation #AIart #stablediffusion https://t.co/pV9SNo6Quu","['AIart', 'stablediffusion']",en,AI art random,28,Stable Diffusion,Neutral
30020,2023-01-06,anilananth,"Exactly how do #dalle2, #stablediffusion etc. produce their awesome images? The story of how a postdoc &amp; two grad students, with a little help from physics, invented diffusion models...for @QuantaMagazine https://t.co/lHXYgFhGQR #AI #deeplearning #MachineLearning","['dalle2', 'stablediffusion', 'AI', 'deeplearning', 'MachineLearning']",en,Twitter for Android,1358,Stable Diffusion,Positive
30021,2023-01-06,TEMPOFAGO,"“Memories from a Dark Future” (56)

#nightmares #cyberpunk #darkworlds #surrealism #bizarre #horror #terror #scifi #distopia #darkfuture #darkfantasy #sciencefiction #digitalart #fantasy #visualart #aiart #stablediffusion https://t.co/j91KNdmoWH","['nightmares', 'cyberpunk', 'darkworlds', 'surrealism', 'bizarre', 'horror', 'terror', 'scifi', 'distopia', 'darkfuture', 'darkfantasy', 'sciencefiction', 'digitalart', 'fantasy', 'visualart', 'aiart', 'stablediffusion']",en,Twitter for iPad,83,Stable Diffusion,Neutral
30022,2023-01-06,Wildreamz,"This is almost indistinguishable from real life + photoshop. 

#AI #stablediffusion","['AI', 'stablediffusion']",en,Twitter for iPhone,122,Stable Diffusion,Neutral
30023,2023-01-06,tackle_net,AI generated top water frog concept and some more from Tackle Dream. Get dreamin'! Link in bio! #ai #basslures #aigenerated #lures #bassfishing #design #baits #fishing #stablediffusion #customlures #artificialintelligence… https://t.co/IWAlLTrUch https://t.co/pHV38jG8Vf https://t.co/uMu1BE8uuS,"['ai', 'basslures', 'aigenerated', 'lures', 'bassfishing', 'design', 'baits', 'fishing', 'stablediffusion', 'customlures', 'artificialintelligence']",en,dlvr.it,133,Stable Diffusion,Positive
30024,2023-01-06,Developer65537,"Far from Earth.

#midjourney #AIart #aiartcommunity #stablediffusion https://t.co/HDWZYUJiA6","['midjourney', 'AIart', 'aiartcommunity', 'stablediffusion']",en,Twitter Web App,83,Stable Diffusion,Neutral
30025,2023-01-06,SpiteAnon,"""Wow! You were right! We can see the whole temple grounds from this place. Thank you for taking me here, I really like the view!""
#StableDiffusionArt #StableDiffusion #WaifuDiffusion #AI #AIArt #aiartcommunity #AIart #anythingv3 https://t.co/1N9yZUtqnq","['StableDiffusionArt', 'StableDiffusion', 'WaifuDiffusion', 'AI', 'AIArt', 'aiartcommunity', 'AIart', 'anythingv3']",en,TweetDeck,2323,Stable Diffusion,Positive
30026,2023-01-06,VarisBelphegold,"3 New galleries on my Artstation up now

https://t.co/ZTnGZNw85Z
https://t.co/ycjPRZMXdM
https://t.co/StOyaE4FYZ

Mostly results from my latest tests, but one was kinda artsy, enjoy if you enjoy. 

#AIArtwork #stablediffusion #aiartcommunity #aiartist https://t.co/cj7YqZxlCE","['AIArtwork', 'stablediffusion', 'aiartcommunity', 'aiartist']",en,Twitter Web App,36,Stable Diffusion,Positive
30027,2023-01-06,scizors_eth,"gn art friends

✂️ mint announcement ✂️

one of thirty 1\1s and an open edition from my new figurative fashion collection 

they have all dropped on my manifold $sczrs token on @foundation (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/KtE2ry8Qh1","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,507,Stable Diffusion,Neutral
30028,2023-01-06,GenerativeAICo,"A photograph of superhero figurines from DC, Marvel, and X-Men engaged in a fierce, epic battle.
#AiART #StableDiffusion #DC #Marvel https://t.co/xVUu4Prekx","['AiART', 'StableDiffusion', 'DC', 'Marvel']",en,Twitter Web App,39,Stable Diffusion,Positive
30029,2023-01-06,investmenft,"Did you know about the AI project called #Riffusion? It generates infinite variations of audio clips from text prompts, and even allows users to modify the audio using image-to-image generation and looping/interpolation. #AI #stablediffusion #music #tech

https://t.co/Bon7qdtrFW","['Riffusion', 'AI', 'stablediffusion', 'music', 'tech']",en,Twitter Web App,87,Stable Diffusion,Neutral
30030,2023-01-06,cliffather,From the family farm #aigeneratedart #virtualphotography #originalcharacter #aigenerated #StableDiffusion #NovelAI https://t.co/Ey8SItae9F https://t.co/XJkJYWdzxO,"['aigeneratedart', 'virtualphotography', 'originalcharacter', 'aigenerated', 'StableDiffusion', 'NovelAI']",en,pixiv: Post to Twitter,68,Stable Diffusion,Neutral
30031,2023-01-06,scizors_eth,"✂️ mint announcement ✂️

this is one of thirty 1\1s and an open edition from my new figurative fashion collection 

they have all dropped on my manifold $sczrs token on @foundation (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/5lA2wbsG4y","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,1034,Stable Diffusion,Neutral
30032,2023-01-06,brockwebb,"My read on this @Wikipedia article is that the anti-ai crowd is using their FUD and disinformation to remove AI generated images from being used.  

https://t.co/GC1zwreBtJ

#dalle  #stablediffusion #midjourneyAi","['dalle', 'stablediffusion', 'midjourneyAi']",en,Twitter Web App,3227,Stable Diffusion,Negative
30033,2023-01-06,scizors_eth,"✂️ mint announcement ✂️

this is one of thirty 1\1s and an open edition from my new figurative fashion collection 

they have all dropped on my manifold $sczrs token on @foundation (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/fpVycNwBYb","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,769,Stable Diffusion,Neutral
30034,2023-01-06,dotsimulate,"Another #proceduralAI experiment from a few weeks ago. This time I let a face tracking algorithm control the x/y movement while I operated a zoom slider and watched the story come to life.

#touchdesigner #stablediffusion #automatic1111 #scriptTOP #magentashift https://t.co/fPpgpnILSD","['proceduralAI', 'touchdesigner', 'stablediffusion', 'automatic1111', 'scriptTOP', 'magentashift']",en,Twitter for iPhone,1165,Stable Diffusion,Neutral
30035,2023-01-06,ChristWorshipYe,"#Christian
Artificial Intelligence depicted #Jesus with styles from 10 famous Artists #shorts #christ #aiart
https://t.co/5fcX64aKh7

#dalle #ai #stablediffusion #prayer","['Christian', 'Jesus', 'shorts', 'christ', 'aiart', 'dalle', 'ai', 'stablediffusion', 'prayer']",en,Twitter for iPhone,102,Stable Diffusion,Neutral
30036,2023-01-06,TEMPOFAGO,"“Memories from a Dark Future” (51)

#nightmares #cyberpunk #darkworlds #surrealism #bizarre #horror #terror #scifi #distopia #darkfuture #darkfantasy #sciencefiction #digitalart #fantasy #visualart #aiart #stablediffusion https://t.co/y8G8oeHbL4","['nightmares', 'cyberpunk', 'darkworlds', 'surrealism', 'bizarre', 'horror', 'terror', 'scifi', 'distopia', 'darkfuture', 'darkfantasy', 'sciencefiction', 'digitalart', 'fantasy', 'visualart', 'aiart', 'stablediffusion']",en,Twitter for iPad,75,Stable Diffusion,Neutral
30037,2023-01-06,Jaycosm,"I notice that entities supplying the training data for #StableDiffusion #AIArt are applying the same ethics as Web sites offering pirated content...

""We don't host the content. We only provide links to it.""

This just stokes a #copyright retaliation from the #creative community. https://t.co/BNS6aimgnL","['StableDiffusion', 'AIArt', 'copyright', 'creative']",en,Twitter Web App,21,Stable Diffusion,Negative
30038,2023-01-06,gabriellatamney,images from the diamond age #stablediffusion https://t.co/zTJ0HI7IPF,['stablediffusion'],en,Twitter for iPhone,198,Stable Diffusion,Neutral
30039,2023-01-05,ai_art_random,"a film still from sony pictures animation by alberto mielgo, a french bulldog, movement, incredible quality, trending on artstation #AIart #stablediffusion https://t.co/LZTkuzKLKK","['AIart', 'stablediffusion']",en,AI art random,147,Stable Diffusion,Positive
30040,2023-01-05,scizorsBot,abstract figurative haiku # 2 | created using artificial intelligence tools from Stable Diffusion &amp; upscaled to 11520pixels using Topaz Photo AI |  https://t.co/61yiwRiiH3 from @scizors_eth #sczrs #CURATIO #stableDiffusion #aiart #aiia #ArtBaselMiami https://t.co/aKJTuAFdDC,"['sczrs', 'CURATIO', 'stableDiffusion', 'aiart', 'aiia', 'ArtBaselMiami']",en,BotFrens.com,147,Stable Diffusion,Neutral
30041,2023-01-05,spiritform,Automatic 1111 - BIG DRAMA around Project and Developer from @OlivioSarikas  https://t.co/yhYdFAXSll #aiart #aiartcommunity #stablediffusion,"['aiart', 'aiartcommunity', 'stablediffusion']",en,Twitter Web App,98,Stable Diffusion,Neutral
30042,2023-01-05,Sa1ntDenis,"New 🤖 from our #ai music video collab with @Peter_Theremin! It's part of the #Exiland #NFT collection on @foundation and it's gonna be 🔥

#ai #aiart #aiartcommunity #stablediffusion #nftcommunity #music #NFTdrop #AiLust https://t.co/7bIl0EyK5K","['ai', 'Exiland', 'NFT', 'ai', 'aiart', 'aiartcommunity', 'stablediffusion', 'nftcommunity', 'music', 'NFTdrop', 'AiLust']",en,Twitter Web App,239,Stable Diffusion,Positive
30043,2023-01-05,scizors_eth,"✂️ mint announcement ✂️

this is one of thirty 1\1s and an open edition from my new figurative fashion collection 

they have all dropped on my manifold $sczrs token on @foundation (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/O9LoUgeDBt","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,766,Stable Diffusion,Neutral
30044,2023-01-05,DiffusionPics,"The Links that got Automatic1111 banned from Github #AIArt

#StableDiffusion2 / #StableDiffusion  #DreamStudio https://t.co/0G69weXdWq","['AIArt', 'StableDiffusion2', 'StableDiffusion', 'DreamStudio']",en,IFTTT,11365,Stable Diffusion,Negative
30045,2023-01-05,CharlieJijari,"""Or is he more ape-like?""
#AIart from lyrics
Watch the 'Damn Preacher' AI art/lyric video on YouTube: https://t.co/5uy0JR2LPc

#midjourney #midjourneyv4 #AIartwork #stablediffusion #lyrics #newmusic https://t.co/xsrQAAzijn","['AIart', 'midjourney', 'midjourneyv4', 'AIartwork', 'stablediffusion', 'lyrics', 'newmusic']",en,Twitter Web App,46,Stable Diffusion,Neutral
30046,2023-01-05,SpiteAnon,"My entry for the #kimonoAIChallenge from @Claire_Miyamoto
#StableDiffusionArt #StableDiffusion #WaifuDiffusion #AI #AIArt #aiartcommunity #AIart #anythingv3 https://t.co/Gnuzo8y7Vz","['kimonoAIChallenge', 'StableDiffusionArt', 'StableDiffusion', 'WaifuDiffusion', 'AI', 'AIArt', 'aiartcommunity', 'AIart', 'anythingv3']",en,TweetDeck,2617,Stable Diffusion,Neutral
30047,2023-01-05,eden_art_,"More audioreactive #stablediffusion interpolations from Eden labs.

Sound on 🔊🎧 https://t.co/CoaQtAkZQU",['stablediffusion'],en,Twitter Web App,2552,Stable Diffusion,Neutral
30048,2023-01-05,ArtificeAI,"Marius could smell the human's blood from the other side of the room. It was thick and rich in his nostrils, like honeyed wine. It filled him with an insatiable hunger that had been gnawing at him for weeks.

#aiart #stablediffusion #vampire https://t.co/EogF34It2y","['aiart', 'stablediffusion', 'vampire']",en,Buffer,53,Stable Diffusion,Neutral
30049,2023-01-05,scizors_eth,"✂️ mint announcement ✂️

one of thirty 1\1s and an open edition from my new figurative fashion collection dropping today (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/iKpoIAaMe2","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,948,Stable Diffusion,Neutral
30050,2023-01-05,scizors_eth,"gm friends it's a lovely rainy day for a:

✂️ mint announcement ✂️

one of thirty 1\1s and an open edition from my new figurative fashion collection dropping today (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/Tg7JuajR0z","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,1160,Stable Diffusion,Positive
30051,2023-01-05,scizors_eth,"✂️ mint announcement ✂️

one of thirty 1\1s and an open edition from my new figurative fashion collection dropping today (!!!)

1\1s = 0.05eth reserve
OE = 0.0069eth

#sczrs #aiia #aiart #stablediffusion #CURATIO https://t.co/6vrhmTbxx1","['sczrs', 'aiia', 'aiart', 'stablediffusion', 'CURATIO']",en,Twitter for Android,364,Stable Diffusion,Neutral
