ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
41,2023-02-17,kreyol_pale,"Revelation 9:1 ""And I saw a star that had fallen from the sky to the earth. The star was given the key to the shaft of the Abyss"" #midjourney #AIart #aiartcommunity #AIArtwork #AIBibleVerse https://t.co/iFJ4h3NiYm","['midjourney', 'AIart', 'aiartcommunity', 'AIArtwork', 'AIBibleVerse']",en,Twitter Web App,37,Midjourney,Neutral
42,2023-02-17,chair_house,"** MY DAILY ART WORK ** with #Midjourney,#AI

On Feb. 14, I made a big decision in my digital artwork creation. I fully changed my approach from Digital to AI.

So I changed #Artstation operation with Midjourney, AI.

I reported my creation here.

https://t.co/ohAnUCmdtQ https://t.co/rKWu908u8v","['Midjourney', 'AI', 'Artstation']",en,Twitter Web App,18,Midjourney,Neutral
43,2023-02-16,nicolasgandon61,"Principle 3: The Energy Circulation: All forms of energy are in constant circulation, moving from one system to another, thus creating a universal synergy.

#midjourney #nexus #expedition #journey #voyage #luminous #lumineux #share #partage #advanced #avance #knowledge","['midjourney', 'nexus', 'expedition', 'journey', 'voyage', 'luminous', 'lumineux', 'share', 'partage', 'advanced', 'avance', 'knowledge']",en,Twitter for Android,18,Midjourney,Neutral
44,2023-02-16,Lemonbalmer1,Hell yeah I inhaled… and from now on we’re gonna be a chill country #midjourney https://t.co/YWg9qs8UvQ,['midjourney'],en,Twitter Web App,163,Midjourney,Positive
45,2023-02-16,angelcreative,"Captains from 1800 vessels. 

Using ""severe"" will render these faces.

#ai #midjourney https://t.co/x7zz6M3vdi","['ai', 'midjourney']",en,Twitter for Android,47,Midjourney,Neutral
46,2023-02-16,angelcreative,"#AI soldiers from 1800 

#midjourney https://t.co/iDiLJpy5yi","['AI', 'midjourney']",en,Twitter for Android,61,Midjourney,Neutral
47,2023-02-16,angelcreative,"#AI ""historical"" photographs from any late South American 1800 war.

#midjourney https://t.co/8CUbzqMiaV","['AI', 'midjourney']",en,Twitter for Android,67,Midjourney,Neutral
48,2023-02-16,bjorngevert,New art from from Da Gevert: ”new Global Axis of Evil” Dropping as NFT Soon 10/10) Link in bio. #midjourney #ai #aipictures #aiart #streetart #digitalart #artgallery #slavaukraini #popart  #dailyart #artworld #nft  #xi #xijinping #china #russia #iran #putin #mullah #nft https://t.co/dWAWOxECPJ,"['midjourney', 'ai', 'aipictures', 'aiart', 'streetart', 'digitalart', 'artgallery', 'slavaukraini', 'popart', 'dailyart', 'artworld', 'nft', 'xi', 'xijinping', 'china', 'russia', 'iran', 'putin', 'mullah', 'nft']",en,Twitter for iPad,137,Midjourney,Neutral
49,2023-02-16,0xMGWR,"“At our closest point, we were just 0.01cm apart from each other. Fifty-five hours later, I was in love with this woman.”

#AI #midjourney #aicinema #Synthography #aiart https://t.co/kKVlWxkWz9","['AI', 'midjourney', 'aicinema', 'Synthography', 'aiart']",en,Twitter Web App,75,Midjourney,Positive
50,2023-02-16,johnstark_ai,"Overdue for a thread writeup. Here are some madman notes from this morning.
#AIart #AIArtwork #midjourney https://t.co/EOn48Tax7M","['AIart', 'AIArtwork', 'midjourney']",en,Twitter for Android,107,Midjourney,Neutral
51,2023-02-16,fatemehx2,"Many, many users of image generating AIs (#MidJourney, #StableDiffusion) consider themselves the ""creator"" of an output from one of their prompts. 

Indeed, it's become a rather hotly debated topic already! (Remember the CO state fair kerfuffule? https://t.co/ho96Fjz3av)","['MidJourney', 'StableDiffusion']",en,TweetDeck Web App,107,Midjourney,Neutral
52,2023-02-16,Cluny_the_Rat,Electron scanning microscopy of the tissue samples I brought back from the robot's dream reveal the eye has penetrated even to the cellular level #CultOfTheEye #midjourney #AIart using my art as reference images https://t.co/EH0oexrLqZ,"['CultOfTheEye', 'midjourney', 'AIart']",en,Twitter Web App,132,Midjourney,Neutral
53,2023-02-16,grnbrger,the other day at line 7 not too far from here #midjourney #helmet #fashion https://t.co/iYY3V4c5wm,"['midjourney', 'helmet', 'fashion']",en,Twitter for iPhone,225,Midjourney,Neutral
54,2023-02-16,medi_vulcan,"I've been playing with midjourney to mix architectural styles from all over North Africa. Here are some of the results. Some results on the idea of a museum of Algerian Arts.
#Algeria #algerianculture #amazigh #Mauresque #museum #midjourney #architecture #future #art #culture https://t.co/WthgKFPz31","['Algeria', 'algerianculture', 'amazigh', 'Mauresque', 'museum', 'midjourney', 'architecture', 'future', 'art', 'culture']",en,Twitter Web App,513,Midjourney,Neutral
55,2023-02-16,TransAlchemy,"William Shakespeare's 
King Lear, Act 1, Scene 4.
 
Prompt: #AiShakespeare #Midjourney
Seed: 2661768269

God keep the prince from all the pack of you! To enlighten thee, gave eyes to blindness, Or made them swear against the thing they see --ar 3:2 https://t.co/hrrGuVUzMS","['AiShakespeare', 'Midjourney']",en,Twitter Web App,180,Midjourney,Neutral
56,2023-02-16,TransAlchemy,"William Shakespeare's 
King Lear, Act 1, Scene 4.
 
Prompt: #AiShakespeare #Midjourney
Seed: 3823866792

God keep the prince from all the pack of you! To enlighten thee, gave eyes to blindness, Or made them swear against the thing they see --ar 3:2 https://t.co/iOnZdZELVq","['AiShakespeare', 'Midjourney']",en,Twitter Web App,96,Midjourney,Neutral
57,2023-02-16,RuttenbergKyle,"The Oxford English Dictionary indicates that ""Good morning"" and ""Good night"" derive from ""[May] God give you [a] good night."" and ""[May] God give you [a] good day."" It always bugged me that we say these without context so I looked it up! 😆🫡🌅#Prometheus_DS #AIART #midjourney https://t.co/FmbKvQXpn9","['Prometheus_DS', 'AIART', 'midjourney']",en,Twitter Web App,688,Midjourney,Neutral
61,2023-02-16,InkICan,"New art from my work with MidJourney - follow the link on my page for a free wallpaper size version.

@Artstation #art #Conceptart #scifi #cyberpunk #sciencefiction #genart #genartclub #midjourney https://t.co/MeIPG5Cuce https://t.co/4CnTqYwxrF","['art', 'Conceptart', 'scifi', 'cyberpunk', 'sciencefiction', 'genart', 'genartclub', 'midjourney']",en,IFTTT,47,Midjourney,Neutral
62,2023-02-16,EadprW,"Unlock The Power Of ChatGPT 
Unlock the Power of ChatGPT and Say Goodbye to the 9-5 Grind! Generate Passive Income with the Best Strategies from Our New eBook.
See more Details / Get it : https://t.co/dJHSTDmMQ3
.
.
#chatgpt #ai #aiart #midjourney #openai #digitalart #chatbot https://t.co/5zQDi1ngnN","['chatgpt', 'ai', 'aiart', 'midjourney', 'openai', 'digitalart', 'chatbot']",en,Twitter Web App,62,Midjourney,Positive
63,2023-02-16,BradDobson,Inspiration from @LinusEkenstam - book nooks/miniatures :-) #midjourney #midjourneyart #AIart https://t.co/xtKATCptI0,"['midjourney', 'midjourneyart', 'AIart']",en,Twitter Web App,172,Midjourney,Positive
64,2023-02-16,steveiamisaid,"File this under: Movies From Another Timeline - ""The Return Of Robobama"" made with #Midjourney #AI https://t.co/ihMSEv3jFY","['Midjourney', 'AI']",en,Twitter Web App,45,Midjourney,Neutral
65,2023-02-16,AiProConsulting,Gear up and get ready for an intergalactic adventure with #RatchetAndClank - the dynamic duo that'll take you on a wild ride through the galaxy! Join them in their mission to save the universe from impending doom #sci-fi #midjourney #interstellar #videogames https://t.co/8VYeawpXem,"['RatchetAndClank', 'sci', 'midjourney', 'interstellar', 'videogames']",en,Twitter for iPhone,94,Midjourney,Positive
66,2023-02-16,AIATMYF,"a selfie group of aliens from area 51

#AIArtCommunity #AI #AIArt #Art #DigitalArt #Midjourney #dalle #NFT https://t.co/viihYGsfXe","['AIArtCommunity', 'AI', 'AIArt', 'Art', 'DigitalArt', 'Midjourney', 'dalle', 'NFT']",en,IFTTT,74,Midjourney,Neutral
67,2023-02-16,moro_ux,"What if a cellphone made from sushi

#midjourney #aiart https://t.co/8QLa3oDsce","['midjourney', 'aiart']",en,Twitter for Android,35,Midjourney,Neutral
68,2023-02-16,AndyFromBelgium,"Big thanks  for you support,and grabbing this 3 pieces @MobaCollection🫶🫶🫡

Sorry i just see that

#nft #AIArtworks #NFTs #AIart #midjourney #NFTCommumity #XTZ #tezosart https://t.co/FNA9chgENF","['nft', 'AIArtworks', 'NFTs', 'AIart', 'midjourney', 'NFTCommumity', 'XTZ', 'tezosart']",en,Twitter for Android,190,Midjourney,Positive
70,2023-02-16,prompthub_ai,"Hello Prompters! 🚀

We are now integrated  @StableDiffusion @openjourney  and #CodeX from @OpenAI to PromptHub. 

Create perfect result and work more efficiently - all with the perfect prompts from PromptHub. 💻🤖📝👥

#midjourney #ChatGPT #AIart #stablediffusion #openai https://t.co/LjRTFjg4pA","['CodeX', 'midjourney', 'ChatGPT', 'AIart', 'stablediffusion', 'openai']",en,Twitter Web App,295,Midjourney,Positive
71,2023-02-16,Radio_poodle,"Clickers from the Last of Us but sexy 

#midjourney #midjourneyart 
#aiartcommunity #AIart #TheLastOfUs https://t.co/ZvlY2FTFl0","['midjourney', 'midjourneyart', 'aiartcommunity', 'AIart', 'TheLastOfUs']",en,Twitter Web App,545,Midjourney,Positive
72,2023-02-16,OBibendum,"Dark knight Cecil &amp; Paladin Cecil from FFIII as an 80s Dark Fantasy film.
#midjourney #AIart #SquareEnix https://t.co/UNYavZltUW","['midjourney', 'AIart', 'SquareEnix']",en,Twitter Web App,57,Midjourney,Neutral
73,2023-02-16,nosferatucon,"Concept art from The Last Seraph, Part One.  
#horrorart #bookseries #aiart #conceptart #horrornovel #digitalart #digitalartist #horrorstory #theoccult #occultfiction #midjourney #midjourneyv4 #murdermystery #thriller #suspensethriller #supernaturalfiction #indieauthor… https://t.co/MrjZbMRIxg","['horrorart', 'bookseries', 'aiart', 'conceptart', 'horrornovel', 'digitalart', 'digitalartist', 'horrorstory', 'theoccult', 'occultfiction', 'midjourney', 'midjourneyv4', 'murdermystery', 'thriller', 'suspensethriller', 'supernaturalfiction', 'indieauthor']",en,Twitter Web App,42,Midjourney,Neutral
74,2023-02-16,Mikey_Clarkie,"A new, blurry line in graphics. I made this in #midjourney as an example for the commercial team in my company for a recruitment ad for over 50's. Apart from the logos it took 60 seconds to create. Now Ai is getting scary. https://t.co/00zE4j3iAO",['midjourney'],en,Twitter for Android,175,Midjourney,Negative
75,2023-02-16,BMAotC,"GM CM❤️☕️

Drew inspiration for this from Vermiculite &amp; Beryl

#midjourney #nijijourney #AIArtwork #AIIAV https://t.co/QszCeuybq7","['midjourney', 'nijijourney', 'AIArtwork', 'AIIAV']",en,Twitter Web App,596,Midjourney,Positive
76,2023-02-16,HoHoHo420Santa,"Hello President The Rock, and thank you for receiving the delegation from your home planet with such hospitality #midjourney #AIart https://t.co/qb7zj9ebh2","['midjourney', 'AIart']",en,Twitter for iPhone,778,Midjourney,Positive
77,2023-02-16,Trigger_Novel,"Hurt yourself anew, disguise old pain,
Joyful paint cannot hide scars' stain.
To hide old wounds, we hurt anew,
Happiness can't hide life's residue,

※Prepared with support from DeepL and ChatGPT
#ChatGPT
#Midjourney https://t.co/0jRijYq0GE","['ChatGPT', 'Midjourney']",en,Twitter for iPad,47,Midjourney,Neutral
78,2023-02-16,byt3m3chanic,"a little #midjourney around tech bugs this morning, using pictures from my past arduino/electronic projects and breadboards as seed images. #aiart #techbugs #bugs https://t.co/3P07xGQeyZ","['midjourney', 'aiart', 'techbugs', 'bugs']",en,Twitter Web App,318,Midjourney,Neutral
79,2023-02-16,jeffjesaja,"Generative art is born from training algorithms on human-made art, but what happens when its own artificial output enters the mix? Will the quality of its output diminish? #AI #generativeart #midjourney","['AI', 'generativeart', 'midjourney']",en,Twitter Web App,18,Midjourney,Neutral
80,2023-02-16,cinemaitweets,"Have you ever tried bringing characters from MidJourney into MugLife? Very cool way to bring your creations to life!
#midjourney #aicinema @MugLifeApp @midjourney https://t.co/oeR6bOXbwz","['midjourney', 'aicinema']",en,Twitter Web App,82,Midjourney,Positive
81,2023-02-16,DrTBehrens,"The princess from the game Prince of Persia. Do you remember the game?
#princeofpersia #jordanmechner
#cyberpunk #cyberpunkfashion #cyberpunkart
#ArtificialIntelligence
#deeplearning #aiart #tensorflow #pytorch #dalle2 #stablediffusion #midjourney #robots #generativeai #wuerzburg https://t.co/Yo1ujnDliL","['princeofpersia', 'jordanmechner', 'cyberpunk', 'cyberpunkfashion', 'cyberpunkart', 'ArtificialIntelligence', 'deeplearning', 'aiart', 'tensorflow', 'pytorch', 'dalle2', 'stablediffusion', 'midjourney', 'robots', 'generativeai', 'wuerzburg']",en,Twitter Web App,257,Midjourney,Neutral
82,2023-02-16,OwlCouncil90,Fall from Everest chapter 12 part 4  #authortok #booktok #midjourneyartwork #midjourney #aiart #fallfromeverest #shortstory #fiction https://t.co/H7Ie3a7X3b,"['authortok', 'booktok', 'midjourneyartwork', 'midjourney', 'aiart', 'fallfromeverest', 'shortstory', 'fiction']",en,Twitter for Android,32,Midjourney,Neutral
83,2023-02-16,Radio_poodle,"Fairies from the House of the Gems

#midjourney #midjourneyart 
#aiartcommunity #AIart https://t.co/KK7KXUIRGx","['midjourney', 'midjourneyart', 'aiartcommunity', 'AIart']",en,Twitter Web App,405,Midjourney,Neutral
84,2023-02-16,VerbaMystica,"Good Morning from another World💗

#NFTCommuinity #fairyworld #midjourney #aiart #AIArtCommuity #pinkhouse #verbamystica #aiia #NFTartist #AI #gm #goodmorning https://t.co/2Au8tBzwy2","['NFTCommuinity', 'fairyworld', 'midjourney', 'aiart', 'AIArtCommuity', 'pinkhouse', 'verbamystica', 'aiia', 'NFTartist', 'AI', 'gm', 'goodmorning']",en,Twitter for iPhone,75,Midjourney,Positive
85,2023-02-16,p_ptushkina,"The level of detalization that I get with #midjourney is crazy 💀
With all the upscaling that I did in Dall•e 2 from #OpenAI I couldn’t reach these results. Check out how the same prompts worked out in Midjourney and in DALL•E 2 https://t.co/AC2qHe3mgH","['midjourney', 'OpenAI']",en,Twitter for iPhone,159,Midjourney,Negative
86,2023-02-16,ab_nft,"NEW #AI #NFTartwork from the #Zauberkönig collection - #TheIceCreamWars It began as a minor skirmish on Venice Beach. 

#AIgenerated 1/1 #digitalartwork.

Check it out: https://t.co/RWhoEBdzsi

For more #Midjourney creations visit aii.magine on Insta &amp; @foundation","['AI', 'NFTartwork', 'Zauberkönig', 'TheIceCreamWars', 'AIgenerated', 'digitalartwork', 'Midjourney']",en,Twitter Web App,41,Midjourney,Neutral
87,2023-02-16,fnfsrl,"AI is transforming the fashion industry, from virtual try-ons to personalized recommendations. It can help with product design, inventory management, and sustainability. The possibilities are endless!

[ by Chat GPT ]

#ff #fashion #ai #midjourney #future #chatgpt https://t.co/M2opMibXxE","['ff', 'fashion', 'ai', 'midjourney', 'future', 'chatgpt']",en,Twitter Web App,33,Midjourney,Positive
88,2023-02-16,kraftyrise,"Really love this, from the #Etsyshop BareFeetPrints.

 https://t.co/ApKcfenbmK

#etsy #bitcoinart #cryptocurrency #digitalprints #UKMakers #ShopIndie #AIart #midjourney #barefeetprints #etsyuk https://t.co/mn7T7gAHlz","['Etsyshop', 'etsy', 'bitcoinart', 'cryptocurrency', 'digitalprints', 'UKMakers', 'ShopIndie', 'AIart', 'midjourney', 'barefeetprints', 'etsyuk']",en,Etsy,20,Midjourney,Positive
93,2023-02-16,seanthebest,Some old-style fantasy book covers from #midjourney https://t.co/gJP47xkPKs,['midjourney'],en,Twitter Web App,33,Midjourney,Neutral
94,2023-02-16,web3aiworld,"https://t.co/aLvz5UNgsc

SINGAPORE – Civil servants will soon be able to tap the power of artificial intelligence (AI) tool ChatGPT to conduct research and draft reports and speeches from their existing work productivity tools
That’s why you can’t ignore it.
#ChatGPT #midjourney","['ChatGPT', 'midjourney']",en,Twitter for iPhone,94,Midjourney,Positive
95,2023-02-16,HanWennYing,"This is a test video of my virtual AI character. Nice to meet you all. 
AI character [Midjourney]
AI Text [ChatGPT]
AI Voice and video export from [D-ID]
#midjourney 
#AIart #AIvideo
#Aicharacter 
#ChatGPT #openai @OpenAI @midjourney @D_ID_ https://t.co/oD0lQnxHc5","['midjourney', 'AIart', 'AIvideo', 'Aicharacter', 'ChatGPT', 'openai']",en,Twitter for Android,183,Midjourney,Positive
96,2023-02-16,FatSeaTurtle,"I enjoy prompting Nostalgic TV Shows from my childhood, and mixing current situations of life into the prompts.

#midjourney https://t.co/NmtD2Om4qt",['midjourney'],en,Twitter Web App,194,Midjourney,Positive
98,2023-02-16,ssbittle,Love this.. from #midjourney @Pokemon #bulbasaur https://t.co/TCgdvzT3Ac,"['midjourney', 'bulbasaur']",en,Twitter Web App,13,Midjourney,Positive
