ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
14709,2023-02-08,ccdimaria,"""Investigate the sparkling beauty of a grand crystal chandelier hanging from a large tree , capturing the intricate details of its intricate... - made with NightCafe Creator  https://t.co/ZUXjIibFB0 #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,3,NightCafe,Positive
14710,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics
On down the mushroom trail, I came across this pretty pollen floating buy.
Really liked this.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/y9quO7To2z","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,213,NightCafe,Positive
14711,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I really liked some some of these Underwater Mushroom Flowers.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/NZe4MRk1DH","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,76,NightCafe,Positive
14712,2023-02-08,phourth,"""flaming ostrich drinking beer from a pint glass, medium shot, portrait, 8k resolution concept art portrait by Greg Rutkowski, Artgerm, WLOP,...
- made with @NightCafeStudio 

https://t.co/rKwTwdd3tA

#aiart #nightcafe #digitalart","['aiart', 'nightcafe', 'digitalart']",en,Twitter Web App,73,NightCafe,Neutral
14713,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Further down the mushroom trail today, I stopped for a dip and got some of these Underwater Mushroom Flowers.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/wKu5FX0QnK","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,102,NightCafe,Neutral
14714,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
And, made a pretty little Oyster-Mushroom Flower. Cause, Why not?
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/ngFHbWoy9k","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,53,NightCafe,Positive
14715,2023-02-08,borryai,"""Boris Johnson defending London from Demons - made with @NightCafeStudio 

https://t.co/I3VzAII8UJ

#aiart #nightcafe #digitalart https://t.co/tN2IQFTQ1B","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,15,NightCafe,Neutral
14716,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Got a whimsical little Oyster-Geode and Mushroom scene.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/HwC1RVh4mG","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,87,NightCafe,Positive
14717,2023-02-08,CNEWBY03,View from a Mansion Window - made with NightCafe Creator  https://t.co/kgyQVYtqNo #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio,"['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,11,NightCafe,Neutral
14718,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I like this. I think it was still picking me morels.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/SvD6fs9z9m","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,45,NightCafe,Positive
14719,2023-02-08,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I did get some neat ones.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/0Qdb0ML6Vq","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,39,NightCafe,Positive
14720,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I think the A.I. found morels; But, I like it a lot.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/vCmgkmgEsx","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,53,NightCafe,Positive
14721,2023-02-07,GaskellRichard,"Boats in Avoch Harbour, from a pencil sketch.  ink drawing, ethereal - made with NightCafe Creator  https://t.co/m56KNJf5QC #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter for iPad,45,NightCafe,Neutral
14722,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Oyster Mushrooms are hard.
Anyone getting any really good ones?
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks #fungi #mushrooms https://t.co/NJrSpWfij8","['NightCafe', 'aiartcommunity', 'AIArtworks', 'fungi', 'mushrooms']",en,Twitter for Android,56,NightCafe,Neutral
14723,2023-02-07,WizardsDesigns,"""Attack from the Sky"" - made with @NightCafeStudio 

https://t.co/zPAOYMG4NP

#aiart #nightcafe #digitalart https://t.co/zPAOYMG4NP https://t.co/P43qjAbCav","['aiart', 'nightcafe', 'digitalart']",en,Twitter for Android,14,NightCafe,Neutral
14724,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
A.I. oyster mushrooms of course.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/RiXrtSQBPy","['NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,80,NightCafe,Neutral
14725,2023-02-07,darla_hogan,"A beautiful blonde woman with peacock feathers for hair, wearing a mask made from iridescent crystals of glass - made with NightCafe Creator  https://t.co/1x5HOqMYDy #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,14,NightCafe,Positive
14726,2023-02-07,darla_hogan,"A beautiful blonde woman with peacock feathers for hair, wearing a mask made from iridescent crystals of glass - made with NightCafe Creator  https://t.co/PcCuJWrOb5 #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,15,NightCafe,Positive
14727,2023-02-07,darla_hogan,"A beautiful blonde woman with peacock feathers for hair, wearing a mask made from iridescent crystals of glass - made with NightCafe Creator  https://t.co/IpZajosMxx #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,10,NightCafe,Positive
14728,2023-02-07,MoldyWarp,"pencil ink watercolor, grove of Aspen trees, a robot peeking out from behind the trees, HD, - made with NightCafe Creator  https://t.co/xqvOVSNsl1 #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,13,NightCafe,Neutral
14729,2023-02-07,alafoto_com,"Coming from nowhere, we will go nowhere - made with NightCafe Creator  https://t.co/GPJ5B3YaIw #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,9,NightCafe,Neutral
14730,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/BQgU7Y6jEO","['NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,595,NightCafe,Neutral
14731,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/rwAkaOZsPs","['NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,189,NightCafe,Neutral
14732,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/eSvvNZGUoP","['NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,173,NightCafe,Neutral
14733,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Good Night.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/pJcPpyh1sD","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,125,NightCafe,Neutral
14734,2023-02-07,NecroHyde,"""Shrek as a cop from an 80s cop show, wlop, expressionism,poster art entangled ,hyperdetailed, Thomas Kinkade - made with @NightCafeStudio 

https://t.co/GDHrPkatKJ

#aiart #nightcafe #digitalart https://t.co/GDHrPkatKJ https://t.co/09th3Zswjw","['aiart', 'nightcafe', 'digitalart']",en,Twitter for Android,17,NightCafe,Neutral
14735,2023-02-07,NecroHyde,"""Shrek as a cop from an 80s cop show, wlop, expressionism,poster art entangled ,hyperdetailed, Thomas Kinkade - made with @NightCafeStudio 

https://t.co/XRWi6ecLBI

#aiart #nightcafe #digitalart https://t.co/XRWi6ecLBI https://t.co/m1jc3FxG0o","['aiart', 'nightcafe', 'digitalart']",en,Twitter for Android,18,NightCafe,Neutral
14736,2023-02-07,NecroHyde,"""Shrek as a cop from an 80s cop show, wlop, expressionism,poster art entangled ,hyperdetailed, Thomas Kinkade - made with @NightCafeStudio 

https://t.co/JrnZxF98Mm

#aiart #nightcafe #digitalart https://t.co/JrnZxF98Mm https://t.co/CvAFMTzPWi","['aiart', 'nightcafe', 'digitalart']",en,Twitter for Android,17,NightCafe,Neutral
14737,2023-02-07,HillOnespike,A futuristic firebird trans am muscle car with a firebird logo on the hood looking from above on a wet street #film 8k resolution concept ar... - made with NightCafe Creator  https://t.co/qAK5jWuPrA #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio,"['film', 'aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,20,NightCafe,Neutral
14738,2023-02-07,beeljo,"Even a rift in the space-time continuum isn't enough to stop Xyfdible from attending the Masquerade Ball  - made with @NightCafeStudio 

https://t.co/wsVsG0tLwj

#aiart #nightcafe #digitalart https://t.co/wsVsG0tLwj https://t.co/VeHaH7MOma","['aiart', 'nightcafe', 'digitalart']",en,Twitter for Android,9,NightCafe,Neutral
14739,2023-02-07,Selectorchico,"Mask-wearing reptilian inspired from ""The Malacia Tapestry"" by Brian Aldiss. - made with NightCafe Creator  https://t.co/foSIYX8XM5 #NCDailyChallenge #aiart #nightcafe #digitalart via @NightcafeStudio","['NCDailyChallenge', 'aiart', 'nightcafe', 'digitalart']",en,Twitter Web App,37,NightCafe,Neutral
14740,2023-02-07,LimericksInLove,"Yes, she is my lady-love. Her beauty comes from Heaven above. She's smart too. I know it's true. And her goodness she does daily prove. --Dedication of ""Limericks in Love."" https://t.co/DxORHntggd #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,12,NightCafe,Positive
14741,2023-02-07,Ivan_Pedro,"From ""Paradise Lost"" ... - made with NightCafe Creator  https://t.co/SbZaHJxLuN #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,9,NightCafe,Neutral
14742,2023-02-07,ShallonBBTG,"""From ChatGPT generated prompt 4 or whatever  - made with @NightCafeStudio 

https://t.co/35ruYIIrr5

#aiart #nightcafe #digitalart https://t.co/bzdIOVNtwq","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,54,NightCafe,Neutral
14743,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
And this happy little guy. I like him a lot.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/UZGkU7nUEu","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,117,NightCafe,Positive
14744,2023-02-07,ShallonBBTG,"""From ChatGPT generated prompt 3 - made with @NightCafeStudio 

https://t.co/x2LDBbWjov

#aiart #nightcafe #digitalart https://t.co/U5ik3f2Ooo","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,62,NightCafe,Neutral
14745,2023-02-07,ShallonBBTG,"""From ChatGPT generated prompt 2 - made with @NightCafeStudio 

https://t.co/RR0BCpB2Ml

#aiart #nightcafe #digitalart https://t.co/YxRqe5x4GP","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,56,NightCafe,Neutral
14746,2023-02-07,ShallonBBTG,"""From ChatGPT generated prompt - made with @NightCafeStudio 

https://t.co/Nr7s44EYyg

#aiart #nightcafe #digitalart https://t.co/AxHgjMc18B","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,54,NightCafe,Neutral
14747,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/BohjNtk4eN","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,103,NightCafe,Neutral
14748,2023-02-07,ShallonBBTG,"""Trying to get prompt suggestions from ChatGPT - made with @NightCafeStudio 

https://t.co/BpVDxhnAR9

#aiart #nightcafe #digitalart https://t.co/DBznUF5T3H","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,64,NightCafe,Neutral
14749,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
So I made some more eggs.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/DoM8Ak6Yvp","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,239,NightCafe,Neutral
14750,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
It put eggs in my berries???
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/VEe0b40Me4","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,98,NightCafe,Neutral
14751,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Another little berry heart crown
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/aZp75vcuoV","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,122,NightCafe,Neutral
14752,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
An ice flame 
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/tJkVrETf0w","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,84,NightCafe,Neutral
14753,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
A strange face when I wasn't at all trying for any faces.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/kgvJA77PaS","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,62,NightCafe,Neutral
14754,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Gummy Crown
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/yUYPKzt2JG","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,95,NightCafe,Neutral
14755,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Sangria!!
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/OyOiI6OUVn","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,147,NightCafe,Neutral
14756,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Now were supposed to work on Masquerade. This is how I keep wasting all my credits.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/6pHFhqWHzg","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,118,NightCafe,Negative
14757,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I told it to make the heart ""Berry Colored""
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/SvYu7Jb62i","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,72,NightCafe,Neutral
14758,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
We had a crown Challenge. I made so many crowns.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/iel8oLsTYt","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,100,NightCafe,Positive
14759,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I like the fluid ones too.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/4NPwMDsTok","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,88,NightCafe,Positive
14760,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
For the nightly bonus credits.
But I do like this one.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/J6nE4mrBYx","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,59,NightCafe,Positive
14761,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
It's neat to be able to make them in perfect photo quality. But I think I like the softer abstract ones better.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/7eiz2EEtwP","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,53,NightCafe,Positive
14762,2023-02-07,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/Nf4feyhMaf","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,37,NightCafe,Neutral
14763,2023-02-07,jx3gallery,Jx3 Gallery - Remix from 1st Jx3 AI Artwork - 0.01 - made with NightCafe Creator  https://t.co/QT4TpymTly #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio,"['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,8,NightCafe,Neutral
14764,2023-02-06,MoldyWarp,"""pencil ink watercolor, grove of Aspen trees, a cute pixar robot peeking out from behind the trees, HD, - made with @NightCafeStudio 

https://t.co/zWZ7VhMBPZ

#aiart #nightcafe #digitalart https://t.co/zWZ7VhMBPZ","['aiart', 'nightcafe', 'digitalart']",en,Twitter for iPhone,35,NightCafe,Positive
14765,2023-02-06,phourth,"""Tom Jones dress as snickers candy bar chicken holding a microphone singing to a xenomorph and pinhead from Hellraiser, Pixar, concept art, 3...
- made with @NightCafeStudio 

https://t.co/PzGxj8CkYs

#aiart #nightcafe #digitalart","['aiart', 'nightcafe', 'digitalart']",en,Twitter Web App,20,NightCafe,Neutral
14766,2023-02-06,AdolfTacoh,"Real 3d futuristic plastic pictures about the style of young energetic women who look elegant, starting from hairstyles, fashion clothes, sh... - made with NightCafe Creator  https://t.co/AkeiboKcrs #aiart #nightcafe #digitalart #vqganclip lewat @NightcafeStudio","['aiart', 'nightcafe', 'digitalart', 'vqganclip']",en,Twitter Web App,14,NightCafe,Positive
14767,2023-02-06,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
It's neat to be able to make them in perfect photo quality. But I think I like the softer abstract ones better.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/2QCg3clQm8","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,128,NightCafe,Positive
14768,2023-02-06,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
Every thing was getting too sharp and defined after that Crown Challenge. Gonna back it up a bit.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/2i8rc6DPey","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,69,NightCafe,Neutral
14769,2023-02-06,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
I usually don't do people. But I think the ""Egg Envy"" needed her.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/dBdJVHFH25","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,59,NightCafe,Neutral
14770,2023-02-06,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
That can't be wine. It's gotta be some kind of magic potion in there.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/Y6bxSWbiBp","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,154,NightCafe,Neutral
14771,2023-02-06,brandyscoffees1,"Evolved from
@NightcafeStudio Starter pics.
That's quite a fancy fruit bowl.
 #dalle2 to the #stablediffusion
https://t.co/8d8lT42Nf7
#NightCafe #aiartcommunity #AIArtworks https://t.co/Kjf7MOFCc0","['dalle2', 'stablediffusion', 'NightCafe', 'aiartcommunity', 'AIArtworks']",en,Twitter for Android,102,NightCafe,Positive
