ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
34104,2022-10-06,diffusedbot,"Danish Queen Apologizes After Stripping Royal Titles From 4 Grandchildren

#AIArt #StableDiffusion https://t.co/Cjp7lGlFYU","['AIArt', 'StableDiffusion']",en,Zapier.com,0,Stable Diffusion,Neutral
34105,2022-10-06,vikasc,"I have been playing with Stable Diffusion and it's super cool. Just wondering - what's a killer use case which takes it from being art-generating-cool-toy to something that has huge business impact?
#stablediffusion #GenerativeAI","['stablediffusion', 'GenerativeAI']",en,Twitter Web App,0,Stable Diffusion,Positive
34106,2022-10-06,AlgoExile,"✴️SOLSHEIM✴️
On auction: 24 hours
Min bid: 15 tezos
Link: https://t.co/IitfSZUllC

""This is the city created from the ashes of Icarus.""
#AIArtwork #aiartcommunity #AIart #aiartist #AIARTDAO #stablediffusion #DeforumDiffusion https://t.co/FLPChvQLWK","['AIArtwork', 'aiartcommunity', 'AIart', 'aiartist', 'AIARTDAO', 'stablediffusion', 'DeforumDiffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34107,2022-10-06,dbonneville,"3/🧵I found one gem I really liked, and locked the seed. I then lowered the image strength to allow #stablediffusion to interpret a bit more freely. I got great subtle variations like these, and chose one from the lot - the last one: https://t.co/x8IeFJMctb",['stablediffusion'],en,Twitter Web App,0,Stable Diffusion,Positive
34108,2022-10-06,JayDugger,"virtual fantasy, opium dream, brightly detailed, vague, not quite convincing, banal
#stablediffusion 

prompt paraphrased from Michael Swanick's ""Vacuum Flowers,"" 1987. https://t.co/cKOhsMsXgy",['stablediffusion'],en,Twitter Web App,0,Stable Diffusion,Neutral
34110,2022-10-06,Oscar__Park,"'A sophisticated wealthy fox smoking from a glass pipe in the streets of New York City, intricate, highly detailed, digital, sharp focus, cinematic lighting, illustration, van gogh style' #AIArtwork #aiartcommunity #stablediffusionart #stablediffusion #AIart #generativeart https://t.co/Yys6oquvw9","['AIArtwork', 'aiartcommunity', 'stablediffusionart', 'stablediffusion', 'AIart', 'generativeart']",en,Twitter Web App,0,Stable Diffusion,Neutral
34111,2022-10-06,Oscar__Park,"'A sophisticated toad smoking from a glass pipe in the streets of New York City, intricate, highly detailed, digital, sharp focus, cinematic lighting, illustration, renaissance style, vibrant' #AIArtwork #aiartcommunity #stablediffusionart #stablediffusion #AIart #generativeart https://t.co/1yrImEXspA","['AIArtwork', 'aiartcommunity', 'stablediffusionart', 'stablediffusion', 'AIart', 'generativeart']",en,Twitter Web App,0,Stable Diffusion,Positive
34112,2022-10-06,CoffeeVectors,Created with #deforum #stablediffusion from a walking animation I made in #UnrealEngine5 with #realtime clothing and hair on a #daz model. Combined the passes in Premiere. Breakdown thread 1/8 @UnrealEngine @daz3d #aiart @deforum_art #MachineLearning #aiartcommunity #aiartprocess https://t.co/oeudGr0Cmq,"['deforum', 'stablediffusion', 'UnrealEngine5', 'realtime', 'daz', 'aiart', 'MachineLearning', 'aiartcommunity', 'aiartprocess']",en,Twitter for iPhone,0,Stable Diffusion,Neutral
34113,2022-10-05,Oscar__Park,"Blank text ("""") AI image generation results from today.#AIArtwork #aiartcommunity #stablediffusionart #stablediffusion #AIart #generativeart #Artificialntelligence #genart https://t.co/wDJ4kXvorW","['AIArtwork', 'aiartcommunity', 'stablediffusionart', 'stablediffusion', 'AIart', 'generativeart', 'Artificialntelligence', 'genart']",en,Twitter Web App,0,Stable Diffusion,Neutral
34115,2022-10-05,NosaRiko,"do you want drink from my body? 
#stablediffusion 
#midjourney 
#midjourneyAi 
#aigeneratedart 
#wombodream 
#dalle 
#anime https://t.co/udlc7EokTb","['stablediffusion', 'midjourney', 'midjourneyAi', 'aigeneratedart', 'wombodream', 'dalle', 'anime']",en,Twitter for Android,0,Stable Diffusion,Neutral
34116,2022-10-05,OakOrobic,"And from the Mecha Fashion week this is all, GN! #stablediffusion #aisculpture @NightcafeStudio https://t.co/tAZlWCTsJP https://t.co/zI0qzzwi4T","['stablediffusion', 'aisculpture']",en,Twitter Web App,0,Stable Diffusion,Neutral
34117,2022-10-05,WantWhatYouHave,"GM my friends from the Eastern World.  Ready for some 🎨#art #AIart #digitalart 

How are you doing today?
Had your first cup of coffee yet? ☕

Let's see your work. 👇

🎨☀️☀️☀️☀️☀️☀️☀️☀️☀️🎨

#art  #AIart
#stablediffusion
#deforum 
#NFTCommunity https://t.co/qYXYXZB30J","['art', 'AIart', 'digitalart', 'art', 'AIart', 'stablediffusion', 'deforum', 'NFTCommunity']",en,Tweet Hunter Pro,0,Stable Diffusion,Positive
34118,2022-10-05,TheSongofArt,"All of my Etsy Listings so far! Come check them out &amp; order some art from me 💝💪! 🍂https://t.co/ilOaUIGquL

#autumn #stablediffusion #aiart #wallart #art #midjourney #autumnart #fall #october 

Scroll down for more! 💝 https://t.co/GdpnQB5oeO","['autumn', 'stablediffusion', 'aiart', 'wallart', 'art', 'midjourney', 'autumnart', 'fall', 'october']",en,Twitter Web App,0,Stable Diffusion,Positive
34119,2022-10-05,vapingwaifus1,The results of “Busty Jihad” from #stablediffusion https://t.co/lu0MG0g6zc,['stablediffusion'],en,Twitter for iPad,0,Stable Diffusion,Neutral
34120,2022-10-05,TheDecoderEN,#StableDiffusion also benefits from Meta's framework and runs 2.4 times faster. #artificialintelligence,"['StableDiffusion', 'artificialintelligence']",en,Blog2Social APP,0,Stable Diffusion,Positive
34121,2022-10-05,RiaCarrma,"#ai #aiart #AIArtwork #aiartcommunity #aiartist #digitalart #DigitalArtist #stablediffusion #fantasy #stablediffusionart #gothic #NightCafe #portraitart Made with @NightcafeStudio From grey to a touch of colour 

https://t.co/HjkNAI92yy

https://t.co/xgO5AuZqxB https://t.co/J229TV7j3t","['ai', 'aiart', 'AIArtwork', 'aiartcommunity', 'aiartist', 'digitalart', 'DigitalArtist', 'stablediffusion', 'fantasy', 'stablediffusionart', 'gothic', 'NightCafe', 'portraitart']",en,Twitter for iPhone,0,Stable Diffusion,Neutral
34122,2022-10-05,Iartsmachine,"Girl you are my angel, you are my darling angel. she fall in love with a human, for that reason she was expelled from paradise

#WaifuDiffusion  #stablediffusion  #stablediffusionart  #AIArtwork  #aiartcommunity #stable_diffusion https://t.co/Q21kegdqkw","['WaifuDiffusion', 'stablediffusion', 'stablediffusionart', 'AIArtwork', 'aiartcommunity', 'stable_diffusion']",en,Twitter Web App,0,Stable Diffusion,Positive
34123,2022-10-05,syntonikka,"#StableDiffusion running stably in Unity ^_^ So many things we can do now ✈️👌😎

Made possible from @eden_art_ 
Shoutout to super fast API call hackery by @jmilldotdev 

#GameDev #Unity3D https://t.co/IetUIHzsZE","['StableDiffusion', 'GameDev', 'Unity3D']",en,Twitter Web App,0,Stable Diffusion,Positive
34124,2022-10-05,tom_furse,"'Waves Upon Waves, Cascading Always' 

The first #1of1 from my new series 'A Path Through The Forest'

24hr auction live - reserve 30 TEZ

https://t.co/BV3b6dY73u

#objkt #tezos #AIart #AIArtwork #DeforumDiffusion #stablediffusion https://t.co/P2KHgt12qM","['1of1', 'objkt', 'tezos', 'AIart', 'AIArtwork', 'DeforumDiffusion', 'stablediffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34125,2022-10-05,Ai_waifu_art,Mercy from Overwatch #stablediffusion #stablediffusionart #WaifuDiffusion #overwatch2 https://t.co/tRZMlptoeH,"['stablediffusion', 'stablediffusionart', 'WaifuDiffusion', 'overwatch2']",en,Twitter Web App,0,Stable Diffusion,Positive
34126,2022-10-05,Maeltopia,"The Krematorian is a powerful Scream Eater from the Bolgia of Screams.  The denizens of Blackledge pledge allegiance to her and seek her approval to one day transcend this reality into the Bolgia of Screams.

#horror #audiodrama #podcasts #darkart #stablediffusion #sleepwakecycle https://t.co/JWDzrpOy3Y","['horror', 'audiodrama', 'podcasts', 'darkart', 'stablediffusion', 'sleepwakecycle']",en,Twitter for Android,0,Stable Diffusion,Neutral
34127,2022-10-05,dreamlike_art,"Daily Challenge #22 winner!

Theme is: Japan
By zyggy123 from our discord server

#dailychallenge #stablediffusion https://t.co/dz2nVuNcqP","['dailychallenge', 'stablediffusion']",en,Twitter for iPhone,0,Stable Diffusion,Positive
34128,2022-10-05,gogitoya,"I used #StableDiffusion to animate over a scene from the movie 300 at 10fps (could do any frame rate but it takes too long for me)
#AIArtwork https://t.co/muAOQZkKyc","['StableDiffusion', 'AIArtwork']",en,Twitter Web App,0,Stable Diffusion,Neutral
34129,2022-10-05,HaoZhen80398347,"AI Architect: ranges viewed on the face and peaks viewed from the side, assuming different shapes viewed from far and wide. #AI #designautomation #designintelligence #AIdesigners #design #designers #AIarchitects #architecture #architects #creativedesign #stablediffusion https://t.co/PQRmWgYP9T","['AI', 'designautomation', 'designintelligence', 'AIdesigners', 'design', 'designers', 'AIarchitects', 'architecture', 'architects', 'creativedesign', 'stablediffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34130,2022-10-05,RealEditor6,"Prompt: ""A ship arriving at the port at sunset in the background, as seen from a beach.""
Drawn by #stablediffusion https://t.co/cczm28b7s1",['stablediffusion'],en,Twitter Web App,0,Stable Diffusion,Neutral
34131,2022-10-05,theFTSguy,"Tennis tournaments Association of Religion Data Archives from 2010. /init_img:img/people.png
 #Mural #MarkovChain #StableDiffusion (Hamming Distance to Ref: 6.000000) https://t.co/f5Fg18gt8B","['Mural', 'MarkovChain', 'StableDiffusion']",en,tweet2dream,0,Stable Diffusion,Neutral
34132,2022-10-05,spaghetti_mou,"We were not the first explorers to discover it, as we found the remains of a camp not far from there.

#aiart #digitalart #generativeart #aiartists #aiartcommunity #midjourney #MidjourneyAI #stablediffusion #StableDiffusionArt #Cthulhu #Lovecraft https://t.co/7OmJYeCOz2","['aiart', 'digitalart', 'generativeart', 'aiartists', 'aiartcommunity', 'midjourney', 'MidjourneyAI', 'stablediffusion', 'StableDiffusionArt', 'Cthulhu', 'Lovecraft']",en,Twitter Web App,0,Stable Diffusion,Neutral
34133,2022-10-05,va2rosa,"Reading @technelegy (@sashastiles  book), I just had to do a little AI animation from it . #stablediffusionart #stablediffusion https://t.co/INYb547Ob3","['stablediffusionart', 'stablediffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34134,2022-10-05,JiliJeanlouis,"This is crazy we are reinventing the way Office should work with AI.

We had included @StabilityAI #stablediffusion within #PowerPoint as well as document summarization and headline generation to create a PPT from ground zero in 1 minute

check this out:
https://t.co/PYeb7RRiMZ","['stablediffusion', 'PowerPoint']",en,Twitter Web App,0,Stable Diffusion,Positive
34135,2022-10-05,sami_ede,"@CaballolD @anthelme_dumont @KubiakErik @EuriGilberto They are, of course, my submissions to #TechnicallyAChallenge with the Card theme (from fall 2021, I'm a little late).
#gamedev #unity3d #shader #stablediffusion #discodiffusion https://t.co/hjrGRNijgT","['TechnicallyAChallenge', 'gamedev', 'unity3d', 'shader', 'stablediffusion', 'discodiffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34136,2022-10-05,Georginerous,"GD✌

My second pack of 4 works from new AI collection got sold to these great people💖

@nikita_blank 
@_CryptoRonin_ 

Enjoy another 4 😁
Slightly boosted work's resolution

#stablediffusion #NFTs 
🔽🔽 https://t.co/ipt9PB2A6b","['stablediffusion', 'NFTs']",en,Twitter Web App,0,Stable Diffusion,Positive
34137,2022-10-05,ai_art_random,"a portrait of ssunbiki as aela the huntress from skyrim, detailed, digital art, trending in artstation, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart #AIart #stablediffusion https://t.co/492rYp1MwY","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Neutral
34138,2022-10-05,ai_art_random,"david koechner as zangiff from street fighter, flexing after being punched, ultra realistic, concept art, intricate details, highly detailed, photorealistic, octane render, 8 k, unreal engine, art by frank frazetta, simon bisley, brom #AIart #stablediffusion https://t.co/DAkuQVPB5z","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Neutral
34139,2022-10-05,jc50000000,"More from @Twitter trending to #stablediffusion ""Globe-trotting botanists beaten to death and fed to crocodiles by Hironymous Bosch, oil on canvas"" https://t.co/fjuLkBa00w",['stablediffusion'],en,Twitter Web App,0,Stable Diffusion,Negative
34140,2022-10-05,DiffusionPics,"I'm impressed from this AI ( Cyberpunk version of batman, 35mm [308566388])

#StableDiffusion #AIArt #AIArtwork #DreamStudio https://t.co/VyrYBSIMls","['StableDiffusion', 'AIArt', 'AIArtwork', 'DreamStudio']",en,IFTTT,0,Stable Diffusion,Positive
34141,2022-10-05,Greysuki,"Final test
Generate specific image from nothing.

#stablediffusion 
#StableDiffusionKawaii https://t.co/QGRCmhvdN5","['stablediffusion', 'StableDiffusionKawaii']",en,Twitter Web App,0,Stable Diffusion,Neutral
34142,2022-10-05,promptonio,"@binsira The man from hell, Spider-Man! #replicate #stablediffusion https://t.co/XmmnXW9c86","['replicate', 'stablediffusion']",en,Prompton,0,Stable Diffusion,Neutral
34143,2022-10-05,promptonio,"@binsira A messenger from hell, Spider-Man! #replicate #stablediffusion https://t.co/12DL3WJPZy","['replicate', 'stablediffusion']",en,Prompton,0,Stable Diffusion,Negative
34144,2022-10-05,neoyume,"From a polar audiowave to butterfly :) I'm really glad with the result.  (music made on Logic Pro, stable diffusion input anim  and output on AfterEffect ) #stablediffusion #music #musicvideo #audiowave  #butterfly https://t.co/eYo1L9IwMn","['stablediffusion', 'music', 'musicvideo', 'audiowave', 'butterfly']",en,Twitter Web App,0,Stable Diffusion,Positive
34145,2022-10-05,promptonio,@yogYVHF9NhLl0vy Mysterious man born from darkness #replicate #stablediffusion https://t.co/Vaw8HF0shE,"['replicate', 'stablediffusion']",en,Prompton,0,Stable Diffusion,Neutral
34146,2022-10-05,jckcreatouch,"""everything is interpretation of what the tools reveal... ""
A citation from @artfart42304172, thanks! 
@NightCafeStudio 


#whatthetoolsreveal #citation #stablediffusion
https://t.co/Jk91apK3dr https://t.co/aylS2x50SJ","['whatthetoolsreveal', 'citation', 'stablediffusion']",en,Twitter for Android,0,Stable Diffusion,Neutral
34147,2022-10-05,view_device,"I'm experimenting with variations from my series called The view of My Device, based on random and accidental photos my cell phone takes while I am sitting with my legs crossed. 
#AIArt #StableDiffusionArt #StableDiffusion #ai #nftart #pov https://t.co/ve5lGHIoIq","['AIArt', 'StableDiffusionArt', 'StableDiffusion', 'ai', 'nftart', 'pov']",en,Twitter Web App,0,Stable Diffusion,Neutral
34148,2022-10-05,bergtop,Another crazy AI development. This research paper shows that it is possible to make a 3d model from a single image.  #ai #aiart #stablediffusion More info: https://t.co/fP0GHv2L0e https://t.co/MeNF4TbU4u,"['ai', 'aiart', 'stablediffusion']",en,Twitter Web App,0,Stable Diffusion,Positive
34149,2022-10-05,TrentShuck,"Far From Dawn
#wombot #stablediffusion #AIart #aiartcommunity #scfiart #Fantasy #wombo #wombodream #TheBeastsofAI #Halloween2022 #HorrorArt #darkart https://t.co/GemUkGQiHn","['wombot', 'stablediffusion', 'AIart', 'aiartcommunity', 'scfiart', 'Fantasy', 'wombo', 'wombodream', 'TheBeastsofAI', 'Halloween2022', 'HorrorArt', 'darkart']",en,Twitter for Android,0,Stable Diffusion,Neutral
34151,2022-10-05,FR33KINH3LL,"'FROM FR33KIN H3LL'
collection @objktcom 
🩸👁️💀

Thank you for those who joined this journey so far, hope you're enjoying the drops and games 👁️🤫
#AIart #stablediffusion #CleanNFTs #tezos https://t.co/ihPeZtEpuC","['AIart', 'stablediffusion', 'CleanNFTs', 'tezos']",en,Twitter Web App,0,Stable Diffusion,Positive
34152,2022-10-05,IganTinapay,"ɮɛʀɖɛʟɛ ֆɨӄʟօքֆǟɖɛʟɢǟռɢɛʀ
Divided by the perspectives of each eye; Berdele suffered from confusion and constant arguments within themselves.

8/8 eds
0.88 Tez

https://t.co/KA3jZ27Egv
#aiart  #stablediffusion #tezosart https://t.co/oZJbNANScm","['aiart', 'stablediffusion', 'tezosart']",en,Twitter Web App,0,Stable Diffusion,Negative
34153,2022-10-05,diffusedbot,"A small leak is still visible from the Nord Stream 2 pipeline, Swedish officials say.

#AIArt #StableDiffusion https://t.co/mlfTbMjV8L","['AIArt', 'StableDiffusion']",en,Zapier.com,0,Stable Diffusion,Neutral
34154,2022-10-05,FR33KINH3LL,"'FR33D FROM H3LL'
1/1

You can set him free by completing the 3 drops from yesterday. Do what you want to acquire those. But just a friendly reminder, you better accept the T3RMS and AGR33MENT.

You can see the yesterdays drop below 💀⬇️

#AIart #stablediffusion #tezos #CleanNFT https://t.co/WSmFp9xZ9Q","['AIart', 'stablediffusion', 'tezos', 'CleanNFT']",en,Twitter Web App,0,Stable Diffusion,Neutral
34155,2022-10-05,ai_art_random,"a beautiful painting of the view from the river of the lantern festival in ancient london hidden labyrinths, intricate, elegant, highly detailed, digital painting, at dusk, concept art, by atey ghailan and mike mignola, trending on artstation #AIart #stablediffusion https://t.co/qjOScrGsIM","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Positive
34156,2022-10-05,daily_dalle,Unveiling an unpublished artwork from David Hockney #aiart #forged #hockney #stablediffusion #art #PopArt https://t.co/lHKN1KEu0P,"['aiart', 'forged', 'hockney', 'stablediffusion', 'art', 'PopArt']",en,Twitter Web App,0,Stable Diffusion,Neutral
34157,2022-10-05,TrentShuck,"Day 5 - Not Dead Yet Another ragged survivor hiding from, something..(2nd, could not resist
#wombot #stablediffusion #AIart #aiartcommunity #scfiart #Fantasy #wombo #wombodream #TheBeastsofAI #Halloween2022 #HorrorArt #darkart #GhostFaced22 https://t.co/riF32Mne0q","['wombot', 'stablediffusion', 'AIart', 'aiartcommunity', 'scfiart', 'Fantasy', 'wombo', 'wombodream', 'TheBeastsofAI', 'Halloween2022', 'HorrorArt', 'darkart', 'GhostFaced22']",en,Twitter for Android,0,Stable Diffusion,Neutral
34158,2022-10-05,promptonio,@binsira The Tomei Expressway is jammed for 100 kilometers starting from Yokohama Machida Interchange. #replicate #stablediffusion https://t.co/bSzgGivIOd,"['replicate', 'stablediffusion']",en,Prompton,0,Stable Diffusion,Negative
34159,2022-10-05,TrentShuck,"Day 5 - Not Dead Yet, a ragged survivor hiding from, something..
#wombot #stablediffusion #AIart #aiartcommunity #scfiart #Fantasy #wombo #wombodream #TheBeastsofAI #Halloween2022 #HorrorArt #darkart #GhostFaced22 https://t.co/eAIWZTHkPz","['wombot', 'stablediffusion', 'AIart', 'aiartcommunity', 'scfiart', 'Fantasy', 'wombo', 'wombodream', 'TheBeastsofAI', 'Halloween2022', 'HorrorArt', 'darkart', 'GhostFaced22']",en,Twitter for Android,0,Stable Diffusion,Neutral
34160,2022-10-05,BenDansMovieNi1,"#AIArtwork #stablediffusion what a #Rabbithole - taking a break from #podcast #trailer stuff I got #dreamtexture working.

prompt ""Aliens shaking hands with elvis and its all cool""
version 1 then inpainted the first result. https://t.co/Qaf5D9LLZ6","['AIArtwork', 'stablediffusion', 'Rabbithole', 'podcast', 'trailer', 'dreamtexture']",en,Twitter for Android,0,Stable Diffusion,Neutral
34161,2022-10-05,altarbeastlab,Gn! Pretty excited to share a sample from my first custom dataset for #stablediffusion using #dreambooth 🌌🚀 https://t.co/FXenweywBC,"['stablediffusion', 'dreambooth']",en,Twitter Web App,0,Stable Diffusion,Positive
34162,2022-10-05,terahbrownobj,"Liminal spaces daily challenge from a stable diffusion app.

#stablediffusion #liminalspace #aiart #aiartist #generatedart https://t.co/MnwcTN0Of1","['stablediffusion', 'liminalspace', 'aiart', 'aiartist', 'generatedart']",en,Twitter Web App,0,Stable Diffusion,Neutral
34163,2022-10-05,ai_art_random,"ultra realistic illustration, ayla from chrono trigger, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and fra angelico and unreal engine 5 #AIart #stablediffusion https://t.co/DP78DyyjHL","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Positive
34164,2022-10-05,ai_art_random,"a small town seen from afar in a metal floe, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art #AIart #stablediffusion https://t.co/OpAWcM8ArA","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Positive
34165,2022-10-05,spencerhouck,"Trained an AI to draw me and it's weird but also holy-shit-magical. I fed a @Colaboratory 20 photos of my face (from my existing photo library) and within an hour it could do this.

This isn't a conversion of one of my 20 photos, it's entirely new.

#AIart #StableDiffusion https://t.co/k8l3w9YC9h","['AIart', 'StableDiffusion']",en,Twitter Web App,0,Stable Diffusion,Neutral
34166,2022-10-05,ai_art_random,"an anime portrait of najib razak from Final Fantasy as a beautiful man wearing a kimono from skyrim, by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, tranding on artstation #AIart #stablediffusion https://t.co/8AKEv1rJ8d","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Positive
34167,2022-10-05,bigdilkenergy,It's possible that our hearts are irresistibly drawn to dilk because our hearts are MADE of dilk. Fascinating. #madeofdilk. New insights and discoveries keep emerging from #stablediffusion and #MachineLearning . https://t.co/SPhUNQFibY,"['madeofdilk', 'stablediffusion', 'MachineLearning']",en,Twitter Web App,0,Stable Diffusion,Positive
34168,2022-10-05,mariusdima,"Tried several #stablediffusion forks from git but miserable end-up in some missing python libraries or agnostic error messages. Ya well, hope machines will do better versioning governance. 

#dalleapi #openai","['stablediffusion', 'dalleapi', 'openai']",en,Twitter for iPhone,0,Stable Diffusion,Negative
34169,2022-10-05,ai_art_random,"a portrait of agent 4 7 from hitman wearing headphones standing in front of a wall of vinyl records, dark background, red rim light, highly detailed, digital art, artstation, concept art, dark medium shot, smooth, sharp focus #AIart #stablediffusion https://t.co/umSPhiMMBf","['AIart', 'stablediffusion']",en,AI art random,0,Stable Diffusion,Neutral
