ID,Date,User,Tweet,hashtags,language,source,views,platform,sentiment
10574,2022-08-09,mofumohu,"Image of 〚lightning straight to my heart〛 from ""The Feels/ #TWICE ""
#midjourney https://t.co/jLXMd6yT8A","['TWICE', 'midjourney']",en,Twitter for Android,0,Midjourney,Neutral
10575,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/Pm2pbki0zP","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10576,2022-08-09,GiglioMattia,#midjourney #MidjourneyAI directly from my s22 ultra ... https://t.co/yBbIqHwSnb,"['midjourney', 'MidjourneyAI']",en,Twitter for Android,0,Midjourney,Neutral
10577,2022-08-09,MonkeyMan504,"@carlosbehrens I'm enjoying playing with @OpenAI &amp; #Midjourney. I did write the prompts, so it is my art in a way. But its almost like writing a script for The Simpsons or something. You didn't create it from the ground up, you're just telling the characters what to do. Not the best analogy. 🤷 https://t.co/EKpEyuUKrA",['Midjourney'],en,Twitter Web App,0,Midjourney,Positive
10578,2022-08-09,CryptonianMK,"left image is from Midjourneyai, right one is created on DALL•E with same description from Midjourney, I was curious to see difference in result. What you think which one looks more realistic? 
#Midjourney #dalle #openaidalle #MidjourneyAI #aiartcommunity https://t.co/bMLQqziADD","['Midjourney', 'dalle', 'openaidalle', 'MidjourneyAI', 'aiartcommunity']",en,Twitter for Android,0,Midjourney,Neutral
10579,2022-08-09,Cup_of_Pixels,"This is what Hermes, the one of my favorite characters from Kingdom Shell, looks like according to #midjourney https://t.co/w85XLpk9Wg",['midjourney'],en,Twitter Web App,0,Midjourney,Positive
10580,2022-08-09,farhana_now,#AI #midjourney A young brown girl from '90s. By Swarna. #3 https://t.co/SaLdb0Pi62,"['AI', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
10581,2022-08-09,farhana_now,#AI #midjourney A young brown girl from '90s. By Swarna. #2 https://t.co/tGU2QKvaoB,"['AI', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
10582,2022-08-09,farhana_now,#AI #midjourney A young brown girl from '90s. By Swarna. #1 https://t.co/T9SHDrWhj3,"['AI', 'midjourney']",en,Twitter Web App,0,Midjourney,Neutral
10583,2022-08-09,MikiFumiya238,"Paris / The Chainsmorkers

We were staying in Paris
To get away from your parents
And I thought: ""Wow, if I could take this in a shot right now
I don't think that we could work this out""

#midjourney https://t.co/HTQgi4MuZJ",['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
10584,2022-08-09,olliegunner,"Visions from the near future by me &amp; an AI.
#midjourney #future #climatechange #climatecrisis #dystopia #mindmachineart https://t.co/NbUVzZCkL0","['midjourney', 'future', 'climatechange', 'climatecrisis', 'dystopia', 'mindmachineart']",en,Instagram,0,Midjourney,Neutral
10585,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/6OYXOtoegm","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10587,2022-08-09,MrBryanNguyen,#Midjourney is collecting data from us and it has gathered that I probably need to see a therapist. #AI https://t.co/amcwtWazvZ,"['Midjourney', 'AI']",en,Twitter for iPhone,0,Midjourney,Negative
10588,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/kbDZvnX7gm","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10589,2022-08-09,EOGamers,"My friends and I have been playing a fantastic #DCCLankhmar campaign for almost 2 years. After many iterations and feedback from the players, here are the character portraits I created using #MidJourney. Say hello to Ivlis, Far-feared and Teebeedee. @GoodmanGames https://t.co/UngDpQVNNw","['DCCLankhmar', 'MidJourney']",en,Twitter Web App,0,Midjourney,Positive
10590,2022-08-09,Holitomy,grass touching Dragoon from FFXIV in snowy deep dungeon with their party #midjourney https://t.co/KfWtzUyYv0,['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
10592,2022-08-09,SuchANerd_NFT,"Hi guys! today, we tried the AI image generator (from #midjourney) with our unique keywords.. Of course, it was COOL! CHIC! NERD as you can see! what do you think? Such A Nerrrd right? 😎 #NFTCommunity https://t.co/ek087zyA8M","['midjourney', 'NFTCommunity']",en,Twitter Web App,0,Midjourney,Positive
10593,2022-08-09,image_in_1,"""a single grain of rice from a 35mm macro lense""
#midjourney #AIart 

Surprised the grain of rice was actually multiple grains of rice... https://t.co/DKkY33phEM","['midjourney', 'AIart']",en,Twitter for Android,0,Midjourney,Neutral
10594,2022-08-09,xMontikore,"""Watercolor 'African White Christ From Space' as portrayed by Russell Brand""

Tried to throw MJ for a loop, so it gave me unexpected fire instead, wtf hahaha

😂😂😂

#midjourney #MidjourneyAI #AIart #aiartwork #aiartcommunity #scatteredabsurdity https://t.co/lGQjSRN9sq","['midjourney', 'MidjourneyAI', 'AIart', 'aiartwork', 'aiartcommunity', 'scatteredabsurdity']",en,Twitter for Android,0,Midjourney,Neutral
10595,2022-08-09,deckarep,#ufotwitter - ancient humanoid alien race from the depths of the ocean #MidjourneyAI #midjourney https://t.co/k0zfz0Az1Q,"['ufotwitter', 'MidjourneyAI', 'midjourney']",en,Twitter for iPhone,0,Midjourney,Neutral
10596,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/UTytRDqL13","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10597,2022-08-09,AI4Diversity,"Have you seen this marvelous AI Art made by Artificial Intelligence Generator #Midjourney

Prompted by just a few keywords from the user, the system draws on countless related images online to create these composite animations
Created by @mrk_ism

#artificialintelligence #ai #art https://t.co/KrZZyl3Svv","['Midjourney', 'artificialintelligence', 'ai', 'art']",en,Twitter Web App,0,Midjourney,Positive
10598,2022-08-09,noqipon,"Celestial Flower 💮

Created with #midjourney | Upscaled with Gigapixel AI from @topazlabs

#flower #aiart #ai #aiartist #generativeart #generativeartist #aigeneratedart #digitalart #art https://t.co/EfQp1cBs89","['midjourney', 'flower', 'aiart', 'ai', 'aiartist', 'generativeart', 'generativeartist', 'aigeneratedart', 'digitalart', 'art']",en,SocialChamp IO ,0,Midjourney,Neutral
10599,2022-08-09,corybramall,"I love making quick style frames with short, focused prompts in #midjourney 

The power of AI generated art is that it allows a quick exploration of ideas to get pointed in the right direction and then the human artist can take it from there.

These images took ~15 minutes total. https://t.co/PjJ6RyXJyb",['midjourney'],en,Twitter for iPhone,0,Midjourney,Positive
10600,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/aAn2CriJPP","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10602,2022-08-09,Sarangpratap210,"Human baby born 10,000 years later from now.
Comment down your imagination 
I will reply with an image for the same.
@elonmusk world is moving away from limited AI.
#AI #MachineLearning #dalle2 
#RobotsForPeace 
#future
#midjourney 
#imagination 
#AI 
#imageprocessing https://t.co/2OEuwLFMWy","['AI', 'MachineLearning', 'dalle2', 'RobotsForPeace', 'future', 'midjourney', 'imagination', 'AI', 'imageprocessing']",en,Twitter for Android,0,Midjourney,Neutral
10603,2022-08-09,aaditdesigns,"Good morning from Marine Drive 🌅🌞
#midjourney https://t.co/VRJ6djiWO9",['midjourney'],en,Twitter for Android,0,Midjourney,Positive
10604,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/6uYvQJqO6f","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10605,2022-08-09,ganubu_k2,A younger sister who longs to be a great detective came to Japan from England to meet her big brother. #midjourney https://t.co/hnDiMM0ZEg,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
10608,2022-08-09,DouDouDoujin_PR,"A scene from the novel ""Ninja Slayer,"" which has a cult following in Japan, was drawn using an automatic image generation tool called #midjourney, and has been well received on SNS as it fits the image of the work perfectly.

Yesterday's picture was also generated by AI.",['midjourney'],en,Twitter Web App,0,Midjourney,Positive
10609,2022-08-09,VHelices,#midjourney repost from today using my poem as a prompt for the Midjourney AI 🤘🤓🤘.... This is so cool https://t.co/Si6SzOF5V7,['midjourney'],en,Instagram,0,Midjourney,Positive
10610,2022-08-09,imdwalrus,"My favorite from today

#midjourney #airt #AI #nintendo #anseladams #photography #videogames https://t.co/IF6sHFyn1S","['midjourney', 'airt', 'AI', 'nintendo', 'anseladams', 'photography', 'videogames']",en,Twitter for iPhone,0,Midjourney,Positive
10611,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/tCge7ZOzTs","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10612,2022-08-09,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/NapehaWHHq","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10613,2022-08-08,mj_arden,Some 70s action from #midjourney #MidjourneyAI #midjourneyart #70sfeels https://t.co/DH5a8UKo0B,"['midjourney', 'MidjourneyAI', 'midjourneyart', '70sfeels']",en,Twitter Web App,0,Midjourney,Neutral
10614,2022-08-08,PoWsfwEdition,"Evening All 😊

Had a right nightmare today but I'm back and here is another one from the Mainframe set.

#AiArt #aiartists #generativeart #aiartcommunity #midjourney #MidjourneyAI https://t.co/6VFPrhcfFZ","['AiArt', 'aiartists', 'generativeart', 'aiartcommunity', 'midjourney', 'MidjourneyAI']",en,Twitter for Android,0,Midjourney,Positive
10615,2022-08-08,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/sOBhfADgfa","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10616,2022-08-08,_Logowski_,"/imagine Marty McFly from back to the future working as takeaway delivery boy in NeoTokyo... 
#imagine #ai #midjourney #midjourneyart #backtothefuture  #prompt #cocreate https://t.co/mCOFC8fiTB","['imagine', 'ai', 'midjourney', 'midjourneyart', 'backtothefuture', 'prompt', 'cocreate']",en,Twitter Web App,0,Midjourney,Neutral
10617,2022-08-08,joeythemonste,"a portrait of CHAOS, The nothingness that all else sprung from. A god who filled the gap between Heaven and Earth and created the first beings Gaia, Tartarus, Uranus, Nyx and Erebus  #midjourney  @images_ai @KaliYuga_ai @takyon236 https://t.co/qOZmNucHKk",['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
10618,2022-08-08,PozeyPozey,"frames from the parallel (7/9)

#abstractart #aiart #generativeart #midjourney #dalle2 #kyoto #japan #nft #nfts #digitalart #ai #art #artgallery #artcollector #surrealart #concepts #photograph #photography #vintage #classic #35mm #film #travel #vintagestyle #style #design #anime https://t.co/ZtMzc2Sajh","['abstractart', 'aiart', 'generativeart', 'midjourney', 'dalle2', 'kyoto', 'japan', 'nft', 'nfts', 'digitalart', 'ai', 'art', 'artgallery', 'artcollector', 'surrealart', 'concepts', 'photograph', 'photography', 'vintage', 'classic', '35mm', 'film', 'travel', 'vintagestyle', 'style', 'design', 'anime']",en,LaterMedia,0,Midjourney,Neutral
10619,2022-08-08,hvezda369,"Ancient Egyptian scribe staring at Sirius shining in the sky from the temple and writing down the prophecy.

#midjourney https://t.co/AGaE3wchtu",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
10620,2022-08-08,node_jz,Which mansion would you rent if it was on @Airbnb? My newest series of generated images from #midjourney #AiArtwork https://t.co/85FeTLoBWL,"['midjourney', 'AiArtwork']",en,Twitter for Android,0,Midjourney,Neutral
10621,2022-08-08,hvezda369,"Ancient Egyptian priest staring at Sirius shining in the sky from the temple and receiving prophecies.

#midjourney https://t.co/S3ffwTtKa2",['midjourney'],en,Twitter Web App,0,Midjourney,Neutral
10622,2022-08-08,StyleDante,"stunning otherworldly dog of beauty rising from light, dark and mysterious atmosphere, videogame atmosphere, black hole and void with event horizon background, 8k, ultra realistic

#midjourney #MidjourneyAI #midjourneyart https://t.co/SjND0EAXFd","['midjourney', 'MidjourneyAI', 'midjourneyart']",en,Twitter Web App,0,Midjourney,Positive
10623,2022-08-08,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/QL3ro8nJpK","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10624,2022-08-08,Kittyinnit13,"#midjourney #MidjourneyAI #mitski #lyrics #penelopescott #ROARband

Prompts where i copy pasted lyrics from my favorite songs to hear while crying in a bathroom 

( Thread )","['midjourney', 'MidjourneyAI', 'mitski', 'lyrics', 'penelopescott', 'ROARband']",en,Twitter for Android,0,Midjourney,Neutral
10625,2022-08-08,ralphwga,"i urge everyone to make a Discord account and then click this link to try Midjourney https://t.co/J4DwIn9dYC
this AI bot that creates art from what you type. read the instructions before you play with it so you can get the most out of the 25 free images you can make 
#midjourney",['midjourney'],en,Twitter Web App,0,Midjourney,Positive
10626,2022-08-08,alex_creates,"Demon guitar made from ancient human bone. Let it consume you so you can fully realise the metal powers within. Few have done this, Tony Iommi is one. You must sacrifice a part of you for your fingers to shred. #metal #midjourney #demon https://t.co/BzOooCH9zd","['metal', 'midjourney', 'demon']",en,Twitter for Android,0,Midjourney,Negative
10627,2022-08-08,mob_unruly,Some #newfoundland #landscape #art to brighten your day! From my #nl #midjourney series #coastal #cliffs #ocean #oceanside #aroundthebay #waddayat #comehomeyear2022 #explorenl https://t.co/UCh8sLldSZ,"['newfoundland', 'landscape', 'art', 'nl', 'midjourney', 'coastal', 'cliffs', 'ocean', 'oceanside', 'aroundthebay', 'waddayat', 'comehomeyear2022', 'explorenl']",en,Twitter for Android,0,Midjourney,Positive
10628,2022-08-08,Justin_Poore,"They appeared from the deep! More examples of adding animation to my designs from #midjourney 

@midjourney

 #AIart #aiartcommunity #AiArtwork #anime #animation #dalle2 https://t.co/MXu79ZxtYp","['midjourney', 'AIart', 'aiartcommunity', 'AiArtwork', 'anime', 'animation', 'dalle2']",en,Twitter Web App,0,Midjourney,Positive
10629,2022-08-08,nikkdiehl,"""An abandoned, hidden pirate city somewhere on a Caribbean island from an Eagle eye view.""
#midjourney #aiart #aiartificialintelligence https://t.co/SgGKu7LzjX","['midjourney', 'aiart', 'aiartificialintelligence']",en,Instagram,0,Midjourney,Neutral
10630,2022-08-08,nikkdiehl,"""A skull floating in space made from billion of stars and super nova. The pits of the eyes are two deep black holes.""
#midjourney #aiart #aiartificialintelligence https://t.co/Bmt0Leqpp5","['midjourney', 'aiart', 'aiartificialintelligence']",en,Instagram,0,Midjourney,Neutral
10631,2022-08-08,seltsamai,"created for seltsamai with tools from the Midjourney beta. for more info visit @Midjourney on twitter
⠀
#neuralart #neuralnetwork #midjourney #machinelearning #deeplearning #AI #cloudcreations #art #artgeneration #artgenerative #machineart #neuraltechniques #openAI #CLIP #AI… https://t.co/fYSyMDTBVd","['neuralart', 'neuralnetwork', 'midjourney', 'machinelearning', 'deeplearning', 'AI', 'cloudcreations', 'art', 'artgeneration', 'artgenerative', 'machineart', 'neuraltechniques', 'openAI', 'CLIP', 'AI']",en,IFTTT,0,Midjourney,Neutral
10632,2022-08-08,nikkdiehl,"""Dream of the Endless in shadowed cowl, glowing eyes. The landscape around him is dark and gloomy and covered with fog. An intense red light from above.""
#midjourney #aiart #aiartificialintelligence https://t.co/V07eXJsRz9","['midjourney', 'aiart', 'aiartificialintelligence']",en,Instagram,0,Midjourney,Neutral
10633,2022-08-08,HabibSaherX,"Alien objects from ancient Persia.

Made with #midjourney.
#AiArt #generativeart #AiArtwork https://t.co/iOA5lnEdH2","['midjourney', 'AiArt', 'generativeart', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Neutral
10634,2022-08-08,HabibSaherX,"Lovecraftian horror in Persia. 
""As he raised his head from prayer, he noticed a giant gaping mouth forming above him: your true god is here to devour your soul for eternity""

Made with #midjourney.
#AiArt #generativeart #AiArtwork https://t.co/e7SsXqGqr1","['midjourney', 'AiArt', 'generativeart', 'AiArtwork']",en,Twitter Web App,0,Midjourney,Negative
10635,2022-08-08,StLaurentJr,"My face when I really want to sleep, but it's hard to tear myself away from #midjourney and #stableDifusion https://t.co/489IOTV11u","['midjourney', 'stableDifusion']",en,Twitter Web App,0,Midjourney,Neutral
10636,2022-08-08,Partyforoneuk,"#midjourney 
""A book on how to get your soul back from your cat"" 

#Cats #Books #AiArt #aiartcommunity 
#cute https://t.co/mch9wafjWN","['midjourney', 'Cats', 'Books', 'AiArt', 'aiartcommunity', 'cute']",en,Twitter for Android,0,Midjourney,Positive
10637,2022-08-08,LifeLongThinker,"Ok, four more #midjourney picks from today's session. I promise these will be the last.

1) small-town America
2) cute fluffy goofball (now we know what these look like)
3) temporal dead zone (JavaScript style)
4) covid-19 Pixar Style (this I came across on discord, not mine) https://t.co/lehVRGCB7s",['midjourney'],en,Twitter for Android,0,Midjourney,Positive
10638,2022-08-08,akhilexperiment,"Was inspired by the color schemes from @eclecticbeams ""Paint Pour Diffusion"" model pieces today #midjourney #AiArt #digitalart https://t.co/7k0FzMZgPg","['midjourney', 'AiArt', 'digitalart']",en,Twitter Web App,0,Midjourney,Positive
10639,2022-08-08,avice01,"I’m actually liking Twitter better with everyone geeking out about #TheSandman, too often my feed is full of lying politicians pulling stunts, but lately it’s all about one of my favorite stories, and also fun AI art from #midjourney, so I’m calling it a good week here.","['TheSandman', 'midjourney']",en,Twitter for iPhone,0,Midjourney,Positive
10640,2022-08-08,SusanKiing,"I would like to share something fantastic with you! 🤩 Here are the Cosmic Brains that #ArtificialIntelligence from #midjourney fully created for me. I didn't add anything from myself, images directly from AI. Is this the end of traditional art as we know it? 🧠🎨 #midjourneyart https://t.co/egtHg753lF","['ArtificialIntelligence', 'midjourney', 'midjourneyart']",en,Twitter Web App,0,Midjourney,Positive
10641,2022-08-08,noqipon,"Mount Olympus, Home of the Greek Gods

Created with #midjourney | Upscaled with Gigapixel AI from @topazlabs

#mountolympus #greekgods #aiart #ai #aiartist #generativeart #generativeartist #aigeneratedart #digitalart #art https://t.co/zUJ5RAQeOi","['midjourney', 'mountolympus', 'greekgods', 'aiart', 'ai', 'aiartist', 'generativeart', 'generativeartist', 'aigeneratedart', 'digitalart', 'art']",en,SocialChamp IO ,0,Midjourney,Neutral
10642,2022-08-08,TifaTheMonk,"The view of Meteor from Costa Del Sol 

#midjourney https://t.co/VN8AKgIXab",['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
10643,2022-08-08,conradbrubaker,AI art Photoshopped from Midjourney #cute #kawaii #glitter #sparkles #gems #sparkling #AI #AIart #Midjourney #artworkdigital #girlportrait #Photoshop https://t.co/7WI9QKXZTR,"['cute', 'kawaii', 'glitter', 'sparkles', 'gems', 'sparkling', 'AI', 'AIart', 'Midjourney', 'artworkdigital', 'girlportrait', 'Photoshop']",en,Twitter Web App,0,Midjourney,Neutral
10644,2022-08-08,TifaTheMonk,"Oh my god this actually turned out really pretty!

I used #midjourney to try and make a scene from Traces of Two Pasts ✨
#FF7 #Tifa #Aerith https://t.co/5wBJAQnj7O","['midjourney', 'FF7', 'Tifa', 'Aerith']",en,Twitter for iPhone,0,Midjourney,Positive
10645,2022-08-08,mikiane,👩‍🚀 Sending out an SOS from Earth to Mars. #midjourney https://t.co/ynXUNT0DpH,['midjourney'],en,Twitter for iPhone,0,Midjourney,Neutral
10646,2022-08-08,thesumukhhegde,"‘The Upside Down’ from #strangerthings

#midjourney #aiart #conceptart https://t.co/bnLp8atbBq","['strangerthings', 'midjourney', 'aiart', 'conceptart']",en,Twitter for iPhone,0,Midjourney,Neutral
10648,2022-08-08,emmanuelvivier,"Having fun with #aiArt with #midjourney Artificial Intelligence App: https://t.co/tfNWatm9UT

Creating insane photos and illustrations from text prompts... 

Our world of technology is amazing https://t.co/icSEk99Gdd","['aiArt', 'midjourney']",en,Twitter Web App,0,Midjourney,Positive
10650,2022-08-08,_tommybob,"Now this is what I like to see #AiArt used for, no more just minting something that's been spat out of a #midjourney prompt.

Make art from your AI gens, use it as a base and work from it.

 Be creative, not lazy 🎨🖌

Amazing work @YoungMetaMeta, truly one of the best on #tezos","['AiArt', 'midjourney', 'tezos']",en,Twitter Web App,0,Midjourney,Positive
10651,2022-08-08,KRKRK,their last communication from the cockpit #midjourneyart #midjourney https://t.co/YH7ngOTIbs,"['midjourneyart', 'midjourney']",en,Twitter for Android,0,Midjourney,Neutral
